source,target,user_id
63,67,"188588,312415"
63,68,"259132,997163"
63,69,1216244
63,70,"332635,476566"
63,71,"221900,711978,1030140"
63,73,223786
63,75,287754
63,76,483211
63,84,"106174,114932,115022"
63,85,274132
63,87,380236
63,89,"519327,867805"
63,91,499127
63,92,575523
64,68,"132519,179416,209276,231629,432898,482512,508797,625091"
64,69,"146032,149886,273864,625091"
64,70,"188588,482512,508797"
64,71,"157246,285090,437974"
64,73,"535838,1163901"
64,75,428273
64,76,"119521,130184,133917"
64,77,631244
64,78,"120286,1029987"
64,86,384542
65,69,273864
65,71,285090
65,72,278491
65,74,355661
65,76,133917
65,78,180230
65,80,876768
65,84,"206416,524668"
65,87,"402831,498303,957568"
65,88,206416
66,68,"176750,226924,432898"
66,69,"149886,176750,215374,317586,538133,923982"
66,71,274953
66,72,"278491,288714"
66,74,274953
66,77,"178285,303696"
66,79,236344
67,68,"231629,231893,508797"
67,69,273864
67,70,"188588,231893,508797"
67,71,274953
67,74,"274953,312415,478530"
67,75,428273
67,80,390199
67,87,498303
68,71,"231629,432898,625091"
68,72,226924
68,74,530327
68,75,"145478,520056"
68,76,"259132,280880,997163"
68,77,"176750,843577"
68,78,"209276,912398"
68,79,626547
68,81,"226985,262442,482512"
68,82,164308
68,83,"179416,262442"
68,84,"132519,262442"
68,85,465308
68,87,120248
68,88,179416
68,89,"164308,642259"
68,90,226985
68,92,438114
69,71,"273864,625091"
69,72,"149886,215374,273864,317586,538133,923982,1216244"
69,77,"176750,843577"
69,79,465004
69,81,226985
69,84,146032
69,89,642259
69,90,"146032,226985"
69,94,116517
69,95,116517
70,71,"188588,338288"
70,74,"188588,338288"
70,78,476566
70,80,189769
70,81,"262442,482512"
70,82,164308
70,83,262442
70,84,262442
70,89,"164308,460243,642259"
70,92,332635
70,93,332635
70,102,1059459
71,75,188588
71,76,"157246,188588,285090,625091,711978"
71,77,"273864,625091,1031383"
71,78,274953
71,79,432898
71,83,189283
71,84,"221900,874591"
71,86,"338288,1030140"
71,88,"221900,437974,1030140"
71,89,"336247,805158"
71,100,205800
72,76,923982
72,77,"149886,273864,278491,538133"
72,78,343202
72,79,"226924,317586,343202"
72,87,580829
72,90,"288714,1216244"
72,95,215374
73,75,1163901
73,78,115334
73,80,195808
73,87,580829
73,89,"535838,805158"
73,91,"215849,223786"
73,96,131516
74,75,188588
74,76,188588
74,78,274953
74,80,"478530,717621"
74,81,118606
74,86,"338288,530327"
74,88,530327
74,89,355661
74,90,530327
75,78,"188588,520056,1177294"
75,80,188588
75,82,145478
75,83,"145478,1163901"
75,86,1163901
75,91,108228
76,78,"133917,157246,188588,259132,280880,309886"
76,79,923982
76,80,"133917,157246,188588"
76,81,711978
76,84,"147391,997163"
76,86,119521
76,87,193191
76,88,"147391,285090,345624,711978"
76,89,"345624,625091"
77,78,"176750,273864"
77,79,"149886,176750,273864,538133"
77,84,843577
77,89,625091
77,90,278491
77,91,1031383
77,94,"303696,1031383"
78,81,1177294
78,82,"188588,274953"
78,83,"1029987,1177294"
78,84,259132
78,86,"133917,188588,273864,1177294"
78,87,"176750,1177294"
78,88,"188588,259132,274953,1029987"
78,89,"120286,180230,274953,820248,1029987"
78,90,"176750,273864,274953"
78,92,"209276,280880,309886"
78,93,520056
78,95,209276
78,99,223109
79,83,538133
79,86,273864
79,87,"176750,226924"
79,89,"149886,626547,923982"
79,90,"149886,176750,226924,273864,465004,538133,923982"
79,91,432898
79,92,317586
79,94,"317586,432898"
79,98,474879
79,99,"150269,223109,236344"
80,82,"188588,390199"
80,86,"133917,188588,1005767"
80,87,717621
80,88,"188588,390199"
80,89,390199
80,91,189769
80,93,189769
80,96,876768
81,91,1177294
81,93,"262442,1177294"
81,95,118606
81,96,482512
82,91,145478
82,93,"188588,251114,274953"
82,100,390199
83,91,"145478,1177294"
83,92,179416
83,93,"262442,1177294"
83,97,538133
84,92,147391
84,93,"115022,262442"
84,94,146032
84,95,997163
84,102,132519
86,91,1177294
86,93,"133917,188588,285365,338288,1177294"
86,94,273864
86,96,119521
86,99,530327
86,100,1030140
87,91,"402831,1177294"
87,93,"251114,498303,1177294"
87,94,"176750,226924"
87,95,416890
87,100,1066967
88,91,285090
88,92,"147391,179416"
88,93,"188588,274953"
88,99,530327
88,100,"390199,1030140"
89,91,301967
89,93,"180230,274953,355661,642259"
89,94,"149886,347942,923982"
89,96,625091
89,97,626547
89,100,390199
90,93,"274953,285365"
90,94,"146032,149886,176750,226924,273864,278491,288714,347942,923982"
90,97,538133
90,99,"530327,1216244"
91,96,432898
91,100,"285090,1177294"
91,102,189769
92,97,317586
92,100,"280880,438114"
93,96,251114
93,100,"410571,1177294"
93,102,"133917,188588,189769,262442,274953"
94,96,"423611,432898"
94,97,"116517,149886,226924,303696,317586,423611,923982"
94,98,"146032,176750,273864,288714,347942"
94,99,278491
95,97,"116517,215374"
95,102,118606
97,98,"149886,226924,626547,923982"
97,99,"215374,538133"
97,101,"116517,317586"
97,102,303696
98,99,"146032,149886,226924,288714,626547,923982"
98,101,176750
99,101,"146032,149886,215374,226924,236344,538133,626547,923982"
