source,target,user_id
590,678,836821
590,681,836821
593,735,545865
600,710,607089
603,710,607089
621,677,836821
621,678,836821
621,681,836821
621,710,607089
622,715,"483533,607784"
622,734,460228
622,739,460228
626,680,1007975
626,684,998545
626,687,998545
628,677,836821
628,678,836821
628,681,836821
629,683,"114666,425954,427096,427250,751640,1095891"
629,715,"607784,616689,957469"
638,715,607784
641,683,"425954,1095891"
642,715,244827
654,710,607089
667,695,281256
667,696,281256
668,695,"281256,897112"
668,696,281256
671,689,"118478,187833,1171591"
675,735,979326
677,706,836821
678,706,836821
680,784,1007975
681,706,836821
683,715,"114666,292347,425954,427250,751640,1095891,1163691,1168767"
683,739,427096
684,711,998545
684,784,988692
687,711,998545
687,784,988692
689,717,"108938,118478,133892,187833,270220,464331,1171591"
690,718,470752
690,740,470752
692,718,470752
692,740,470752
695,720,281256
695,721,281256
695,726,"281256,897112"
696,720,281256
696,721,281256
696,726,281256
698,722,"314647,403445,612824,1061637"
698,743,602580
702,718,470752
702,740,470752
706,730,836821
710,735,607089
710,758,359007
710,820,447321
710,829,447321
711,752,"734723,998545"
715,739,"114666,244827,292347,425954,427250,483533,607784,751640,957469,1095891,1163691,1167207,1168767"
715,754,"616689,1198352"
717,747,"118478,127790,133892,187833,235297,270220,464331,1171591"
717,762,108938
718,746,470752
718,748,470752
718,749,470752
718,750,470752
718,751,470752
720,744,281256
721,744,281256
722,743,"314647,612824,739860,1061637"
722,767,403445
726,744,"281256,897112"
730,785,836821
731,813,732484
734,754,460228
735,753,979326
735,758,545865
735,850,607089
739,754,"114666,244827,425954,427096,427250,460228,607784,751640,1163691,1167207,1168767"
739,779,"292347,957469,1095891"
739,816,483533
740,746,470752
740,748,470752
740,749,470752
740,750,470752
740,751,470752
743,767,"314647,602580,612824,739860,1061637"
744,768,281256
744,769,281256
744,770,"281256,897112"
746,786,470752
747,762,"118478,127790,133892,187833,235297,270220,464331,1171591"
748,786,470752
749,786,470752
750,786,470752
751,786,470752
752,784,734723
752,866,998545
753,819,979326
754,779,"114666,156634,427096,460228,607784,616689,751640,1168767,1198352"
754,814,"244827,1163691"
754,815,"244827,1163691"
754,816,"244827,427250,1163691,1167207"
754,817,"244827,1163691"
754,858,425954
758,778,"359007,545865"
762,804,"108938,118478,127790,133892,187833,235297,270220,464331,1171591"
762,808,"118478,235297,1171591"
762,809,"118478,235297,1171591"
762,811,"118478,235297,1171591"
767,805,"403445,602580,612824,739860"
767,881,1061637
767,910,314647
768,798,281256
769,798,281256
770,798,"281256,897112"
778,850,545865
778,971,359007
779,814,"1095891,1198352"
779,815,"1095891,1198352"
779,816,"114666,156634,292347,421137,427096,460228,607784,616689,751640,957469,1095891,1168767,1198352"
779,817,"1095891,1198352"
784,866,988692
784,899,1007975
784,915,734723
785,886,836821
786,797,470752
786,825,470752
797,905,470752
797,911,470752
798,879,"281256,897112"
804,834,108938
804,835,"108938,118478,127790,133892,187833,235297,464331,1171591"
804,873,270220
805,845,"403445,602580,612824,739860"
808,835,"118478,235297,1171591"
809,835,"118478,235297,1171591"
811,835,"118478,235297,1171591"
813,889,732484
814,857,244827
814,858,"1095891,1198352"
814,900,1163691
815,857,244827
815,858,"1095891,1198352"
815,900,1163691
816,857,"244827,957469"
816,858,"114666,156634,292347,421137,427096,427250,460228,483533,607784,616689,751640,957469,1095891,1167207,1168767,1198352"
816,867,957469
816,900,1163691
817,857,244827
817,858,"1095891,1198352"
817,900,1163691
819,869,979326
820,850,447321
825,905,470752
825,911,470752
829,850,447321
834,873,108938
835,873,"108938,118478,127790,133892,187833,235297,464331,1171591"
845,881,"403445,612824,739860"
845,910,602580
850,887,545865
850,890,545865
850,891,545865
850,893,545865
850,918,607089
850,926,607089
850,947,447321
850,953,447321
850,954,447321
857,900,"244827,957469"
858,893,483533
858,900,"421137,425954,427250,483533,607784,616689,751640,957469,1095891,1167207,1168767,1198352"
858,927,"114666,156634,292347,427096,460228"
866,899,998545
866,915,988692
867,900,957469
869,885,979326
869,887,979326
869,897,979326
873,902,"108938,127790,133892,187833,235297,270220,464331,1171591"
873,913,127790
873,928,118478
879,909,"281256,897112"
881,910,"403445,612824,739860,1061637"
885,918,979326
886,1202,836821
887,918,"545865,979326"
889,1090,732484
889,1138,732484
890,918,545865
891,918,545865
893,918,545865
893,927,483533
897,918,979326
899,915,998545
900,927,"244827,421137,425954,427250,483533,607784,616689,751640,957469,1095891,1163691,1167207,1168767,1198352"
902,928,"108938,127790,133892,187833,235297,270220,464331,1171591"
905,929,470752
909,936,281256
909,937,281256
909,938,"281256,897112"
910,934,"314647,403445,602580,612824,739860,1061637"
911,929,470752
913,928,127790
915,1200,988692
918,944,979326
918,951,"545865,979326"
918,956,979326
918,971,607089
926,971,607089
927,945,483533
927,950,"114666,156634,421137,425954,427096,427250,483533,616689,751640,957469,1095891,1163691,1167207,1168767,1198352"
927,974,460228
927,1126,292347
927,1174,292347
927,1175,244827
927,1176,292347
927,1181,244827
927,1182,292347
927,1187,"244827,292347"
927,1195,244827
928,958,"118478,127790,133892,187833,235297,270220,464331,1171591"
928,997,108938
929,967,470752
929,968,470752
934,965,"314647,403445,602580,612824,739860,1061637"
936,1048,281256
937,1048,281256
938,1048,"281256,897112"
938,1052,897112
944,1130,979326
944,1136,979326
944,1139,979326
944,1140,979326
945,974,483533
947,972,447321
950,974,"114666,156634,427096,483533,616689,751640,957469,1095891,1163691,1167207,1168767"
950,1173,1198352
950,1176,421137
950,1180,1198352
950,1182,421137
950,1185,1198352
950,1187,"421137,1198352"
950,1219,425954
950,1249,427250
951,1111,545865
951,1130,979326
951,1136,979326
951,1139,979326
951,1140,979326
953,972,447321
954,972,447321
956,1130,979326
956,1136,979326
956,1139,979326
956,1140,979326
958,990,"187833,464331,1171591"
958,991,464331
958,992,1171591
958,995,"187833,464331,1171591"
958,996,"127790,235297"
958,997,"118478,127790,133892,187833,235297,464331,1171591"
958,998,"187833,464331,1171591"
958,1015,1171591
958,1017,464331
958,1020,1171591
958,1232,270220
965,1054,"314647,403445,602580,612824,739860,1061637"
967,984,470752
967,986,470752
967,1007,470752
967,1013,470752
967,1032,470752
967,1068,470752
968,984,470752
968,986,470752
968,1007,470752
968,1013,470752
968,1032,470752
968,1068,470752
971,1120,359007
971,1138,607089
971,1151,359007
971,1171,359007
972,1134,447321
974,1101,751640
974,1103,751640
974,1104,751640
974,1122,751640
974,1173,"460228,751640,1095891"
974,1175,"616689,751640,957469"
974,1179,"156634,751640,1167207"
974,1180,"460228,751640,1095891"
974,1181,"616689,751640,957469"
974,1183,"156634,751640,1167207"
974,1184,1163691
974,1185,"460228,751640,1095891"
974,1187,"114666,156634,427096,460228,483533,616689,751640,957469,1095891,1163691,1167207,1168767"
974,1195,"616689,751640,957469"
984,1244,470752
986,1244,470752
990,1207,"187833,1171591"
990,1232,464331
991,1232,464331
992,1207,1171591
995,1207,"187833,1171591"
995,1232,464331
996,1207,"127790,235297"
997,1207,"127790,187833,235297,1171591"
997,1232,"108938,118478,133892,464331"
998,1207,"187833,1171591"
998,1232,464331
1007,1244,470752
1013,1244,470752
1015,1207,1171591
1017,1232,464331
1020,1207,1171591
1032,1244,470752
1048,1204,281256
1048,1208,281256
1048,1258,897112
1052,1258,897112
1054,1209,"314647,403445,602580,612824,1061637"
1054,1239,739860
1068,1244,470752
1090,1246,732484
1101,1219,751640
1103,1219,751640
1104,1219,751640
1111,1250,545865
1120,1296,359007
1120,1297,359007
1120,1302,359007
1122,1219,751640
1126,1249,292347
1130,1225,979326
1136,1225,979326
1138,1246,732484
1138,1250,607089
1139,1225,979326
1140,1225,979326
1151,1296,359007
1151,1297,359007
1151,1302,359007
1171,1296,359007
1171,1297,359007
1171,1302,359007
1173,1219,"460228,751640,1095891,1198352"
1174,1249,292347
1175,1219,"616689,751640,957469"
1175,1273,244827
1176,1219,421137
1176,1249,292347
1179,1219,"156634,751640"
1179,1249,1167207
1180,1219,"460228,751640,1095891,1198352"
1181,1219,"616689,751640,957469"
1181,1273,244827
1182,1219,421137
1182,1249,292347
1183,1219,"156634,751640"
1183,1249,1167207
1184,1219,1163691
1185,1219,"460228,751640,1095891,1198352"
1187,1213,1168767
1187,1218,1168767
1187,1219,"114666,156634,421137,427096,460228,483533,616689,751640,957469,1095891,1163691,1168767,1198352"
1187,1249,"292347,1167207"
1187,1273,244827
1195,1219,"616689,751640,957469"
1195,1273,244827
1200,1243,988692
1204,1236,281256
1207,1232,"127790,187833,235297,1171591"
1207,1237,127790
1208,1236,281256
1209,1239,"314647,403445,612824,1061637"
1209,1257,602580
1213,1249,1168767
1218,1249,1168767
1219,1248,"460228,616689"
1219,1249,"114666,156634,421137,425954,427096,460228,483533,616689,751640,957469,1095891,1163691,1168767,1198352"
1225,1269,979326
1225,1270,979326
1225,1275,979326
1232,1255,"108938,118478,127790,133892,187833,235297,270220,464331,1171591"
1236,1258,281256
1237,1255,127790
1239,1257,"314647,403445,612824,739860"
1244,1264,470752
1246,1322,732484
1248,1273,616689
1249,1272,114666
1249,1273,"114666,156634,425954,427096,427250,616689,751640,957469,1095891,1163691,1168767,1198352"
1249,1295,"421137,483533"
1250,1275,607089
1255,1289,"108938,118478,127790,133892,187833,235297,270220,464331,1171591"
1258,1305,"281256,897112"
1264,1277,470752
1269,1294,979326
1270,1294,979326
1272,1313,114666
1273,1295,"156634,427096,751640,957469,1095891,1168767,1198352"
1273,1313,"114666,1163691"
1275,1294,979326
1275,1296,607089
1289,1309,"108938,118478,127790,187833,235297,270220,464331,1171591"
1294,1317,979326
1294,1321,979326
1295,1313,"156634,421137,751640"
1296,1321,607089
