source,target,user_id,label
2315,4411,"[105649, 116517, 116566, 123642, 123949, 125615, 128265, 130464, 131834, 132253, 132260, 138325, 145566, 147772, 149886, 152266, 153534, 155710, 157047, 160513, 171799, 172457, 173559, 176750, 178285, 178786, 181964, 184070, 184841, 186974, 188482, 189419, 191747, 195200, 202124, 203487, 209608, 213211, 215374, 226924, 228704, 238881, 241262, 245072, 257663, 262086, 267956, 269558, 270927, 271256, 274467, 281256, 283278, 285626, 288714, 291564, 295124, 296219, 297113, 302709, 303696, 304157, 307874, 310380, 313472, 317586, 326483, 339428, 341341, 343312, 343449, 344630, 344970, 349622, 354817, 368517, 372225, 380944, 381797, 388999, 400788, 404347, 410397, 411179, 415543, 419573, 421208, 421796, 425951, 427408, 429092, 430600, 454219, 455312, 457865, 460550, 461515, 462819, 463969, 466493, 470805, 471841, 473077, 473727, 476652, 479474, 480255, 480366, 480373, 482352, 487513, 500915, 502556, 511024, 511792, 517175, 519137, 526976, 527677, 537265, 538133, 538955, 543558, 548581, 549038, 551446, 555013, 558424, 558641, 558934, 563868, 568859, 569912, 574409, 579243, 583156, 583460, 584471, 586233, 587093, 592647, 595081, 599293, 601900, 605207, 605523, 606450, 622396, 626163, 674245, 684785, 716095, 723771, 732484, 741466, 741484, 748250, 770844, 796188, 805459, 814206, 818420, 833102, 836821, 840183, 864534, 869078, 873625, 881500, 881662, 893132, 897112, 899725, 901879, 911967, 922746, 923982, 930308, 933793, 953867, 955102, 959654, 969405, 970916, 981371, 985407, 1005938, 1015669, 1022740, 1029030, 1037370, 1047905, 1055722, 1061200, 1066859, 1075341, 1089611, 1098547, 1105168, 1106512, 1110941, 1121072, 1124305, 1159100, 1163180, 1165070, 1166865, 1168320, 1198151, 1201800, 1210145, 1216244, 1235670, 1236406]",SG
2317,4411,[1170991],SG
2318,4411,"[163869, 163934]",SG
2319,4411,"[355203, 543430, 869865]",SG
2313,4415,"[146208, 270220, 329769, 369359, 446878, 509386, 520071, 552846, 595074, 1166148, 1168259]",SG
2314,4415,"[133892, 199984, 209038, 450548, 456150, 458921, 493464, 499303, 600467, 805158]",SG
2315,4415,"[297113, 349622, 356945, 366567, 460754, 538133, 549038, 579243, 579353, 584471]",SG
2318,4415,"[131514, 447321, 961949]",SG
2319,4415,[869865],SG
2313,4416,"[446878, 509386, 595074, 1168259]",SG
2314,4416,"[499303, 805158]",SG
2315,4416,"[297113, 356945, 579243]",SG
2318,4416,[131514],SG
2319,4416,[869865],SG
2313,4417,[1168259],SG
2314,4417,[493464],SG
2315,4417,"[549038, 579353]",SG
2318,4417,[447321],SG
2313,4419,[329769],SG
2314,4419,[458921],SG
2315,4419,"[297113, 349622, 538133, 549038, 579243, 584471]",SG
2319,4419,[869865],SG
2313,4421,"[123801, 270220, 427283, 552846, 1166148]",SG
2314,4421,"[130532, 133892, 199984, 253171, 288685, 521982, 612518, 1058591, 1109186]",SG
2315,4421,[365174],SG
2317,4421,[230856],SG
2318,4421,[479921],SG
2313,4425,"[270220, 552846, 1166148]",SG
2314,4425,"[133892, 199984]",SG
2313,4426,"[255972, 325217, 446878, 552846, 595074]",SG
2314,4426,"[133892, 173319, 193219, 199984, 209038, 240683, 274199, 275401, 288642, 309563, 314138, 316209, 323051, 437974, 458921, 465771, 478604, 480899, 521161, 528757, 579539, 778698, 805158, 810351, 876768, 922200, 942270, 955120, 1044423, 1099947, 1115415, 1150209, 1215438, 1236845]",SG
2315,4426,"[157047, 213211, 240151, 381797, 463969, 500915, 526976, 555013, 875601, 1029030, 1216244]",SG
2318,4426,"[157246, 325831, 341101, 348948, 350965, 463253, 717621, 1032078, 1163690]",SG
2319,4426,"[385630, 869865]",SG
2313,4427,"[446878, 595074]",SG
2314,4427,"[275401, 314138, 437974, 528757, 805158]",SG
2318,4427,"[157246, 348948, 1163690]",SG
2319,4427,[869865],SG
2313,4434,[129105],SG
2314,4434,"[450548, 460089, 528757]",SG
2315,4434,"[130464, 228704, 477520, 586233]",SG
2319,4434,"[120286, 227626, 275978, 572651, 599725, 613217, 997163, 1225976]",SG
2313,4440,[129105],SG
2313,4443,[606739],SG
2314,4443,[465771],SG
2315,4443,"[899725, 1019603]",SG
2319,4443,[227626],SG
2313,4447,"[170729, 741468]",SG
2314,4447,"[134545, 287608, 376854]",SG
2318,4447,[341101],SG
2313,4448,[741468],SG
2314,4448,[287608],SG
2313,4463,"[325217, 401082, 638210]",SG
2314,4463,"[287608, 450548, 600467, 1160772]",SG
2315,4463,"[477520, 480366, 495325, 1019603]",SG
2316,4463,[596052],SG
2318,4463,"[320242, 463253, 734827, 879040, 1071331, 1163690]",SG
2319,4463,"[156096, 385630]",SG
2313,4468,[325217],SG
2318,4468,"[463253, 1163690]",SG
2319,4468,[385630],SG
2313,4524,[999728],SG
2315,4524,[583156],SG
2313,4525,[999728],SG
2313,4579,[189043],SG
2313,4600,[189043],SG
2313,4606,[270220],SG
2314,4606,[338042],SG
2313,4607,[270220],SG
2313,4608,[270220],SG
2313,4615,[1038955],SG
2319,4615,[130555],SG
2313,4626,[1121384],SG
2317,4626,[191426],SG
2319,4626,[392706],SG
2313,4652,[1121384],SG
2313,4659,[560373],SG
2314,4659,"[309563, 338042]",SG
2315,4659,"[195200, 344630, 454219, 881500]",SG
2318,4659,[734827],SG
2314,2340,[1058591],SG
2314,2341,[521161],SG
2319,2341,[120286],SG
2314,2373,[493464],SG
2314,2375,[1058591],SG
2314,2400,[579539],SG
2314,2411,[1163442],SG
2318,2411,[704970],SG
2314,2420,[338042],SG
2314,2450,[1058591],SG
2314,2470,[124464],SG
2314,2494,[193219],SG
2314,2504,[1058591],SG
2315,2504,[181027],SG
2314,2516,[124464],SG
2314,2517,[1058591],SG
2314,2531,[1058591],SG
2314,2588,[105769],SG
2315,2588,"[132260, 579353, 1163180]",SG
2314,2612,[449166],SG
2314,2645,[133892],SG
2319,2645,[156096],SG
2314,2648,[1157557],SG
2318,2648,[350965],SG
2314,2674,[1160772],SG
2315,2674,[1236406],SG
2314,2679,[757634],SG
2314,2686,[449166],SG
2314,2714,[1058591],SG
2314,2743,[480899],SG
2315,2743,"[517175, 526976, 549038]",SG
2314,2744,[480899],SG
2315,2744,"[526976, 875601]",SG
2314,2751,[314138],SG
2314,2757,[133892],SG
2314,2759,[133892],SG
2314,2760,[133892],SG
2314,2769,[124464],SG
2318,2769,[277935],SG
2314,2770,[124464],SG
2314,2771,"[493464, 1058591]",SG
2314,2772,[1058591],SG
2314,2775,"[376513, 763217]",SG
2315,2775,[818420],SG
2314,2776,[1058591],SG
2314,2778,[1058591],SG
2314,2779,[1058591],SG
2314,2807,[101105],SG
2315,2807,[240151],SG
2314,2822,"[274199, 316209, 521161]",SG
2314,2832,"[124464, 150817, 389821, 450548, 493464, 612518]",SG
2315,2832,"[130464, 404347, 415543, 445207, 480255, 833102, 1216244]",SG
2316,2832,[596052],SG
2318,2832,"[131514, 150303, 463253, 879040, 1017280, 1032078]",SG
2319,2832,[120286],SG
2314,2851,[288685],SG
2314,2856,[309563],SG
2315,2856,"[157047, 240151, 526976, 1029030]",SG
2318,2856,"[717621, 1032078]",SG
2314,2857,"[458921, 480899, 1150209]",SG
2315,2857,"[157047, 213211, 381797, 463969, 500915, 526976, 555013, 1029030, 1216244]",SG
2319,2857,[869865],SG
2314,2859,[493464],SG
2315,2859,[130464],SG
2318,2859,[1032078],SG
2314,2862,"[450548, 493464]",SG
2318,2862,[131514],SG
2314,2863,[528757],SG
2315,2863,[228704],SG
2319,2863,"[275978, 599725, 997163]",SG
2314,2866,[528757],SG
2314,2869,[450548],SG
2315,2869,[130464],SG
2319,2869,[120286],SG
2314,2870,[450548],SG
2315,2870,[477520],SG
2314,2877,[287608],SG
2314,2886,[1058591],SG
2314,2887,[612518],SG
2314,2889,[124464],SG
2318,2889,"[131514, 150303, 463253, 1017280, 1032078]",SG
2314,2892,[287608],SG
2315,2892,"[480366, 1019603]",SG
2316,2892,[596052],SG
2318,2892,[1163690],SG
2314,2893,[287608],SG
2315,2893,[477520],SG
2314,2894,[287608],SG
2314,2898,[450548],SG
2316,2898,[596052],SG
2318,2898,"[463253, 879040]",SG
2314,2900,[493464],SG
2318,2900,[622174],SG
2314,2907,[1058591],SG
2317,2907,[191426],SG
2314,2925,[124464],SG
2315,2925,[526976],SG
2317,2925,[794248],SG
2314,2934,[893080],SG
2314,2939,[1058591],SG
2314,2980,[1058591],SG
2314,2995,[460089],SG
2315,2995,[130464],SG
2314,3002,[757634],SG
2314,3018,"[193219, 1163442]",SG
2314,3019,[338042],SG
2314,3020,[449166],SG
2314,3031,[338042],SG
2314,3041,[1058591],SG
2319,3041,[869865],SG
2314,3042,[449166],SG
2315,3042,[460754],SG
2319,3042,[156096],SG
2314,3048,[1058591],SG
2315,3048,[181027],SG
2314,3052,"[101105, 124784, 521161, 778698]",SG
2314,3053,"[521161, 778698]",SG
2314,3076,[1058591],SG
2314,3079,[1058591],SG
2314,3081,[105769],SG
2315,3081,"[132260, 579353, 1163180]",SG
2314,3082,[579539],SG
2314,3089,"[309563, 338042]",SG
2314,3128,[1058591],SG
2314,3134,[338042],SG
2314,3154,[521161],SG
2319,3154,[120286],SG
2314,3161,[493464],SG
2314,3163,[1058591],SG
2314,3188,[579539],SG
2314,3199,[1163442],SG
2318,3199,[704970],SG
2314,3231,[1058591],SG
2314,3233,[1058591],SG
2314,3238,[1058591],SG
2314,3265,[193219],SG
2314,3281,[124464],SG
2314,3282,[124464],SG
2314,3292,[1058591],SG
2315,3292,[181027],SG
2314,3319,[1058591],SG
2314,3376,[449166],SG
2314,3401,[449166],SG
2314,3433,[133892],SG
2319,3433,[156096],SG
2314,3436,[1157557],SG
2318,3436,[350965],SG
2314,3467,[757634],SG
2314,3472,[1160772],SG
2315,3472,[1236406],SG
2314,3499,[1058591],SG
2314,3523,[133892],SG
2314,3524,[133892],SG
2314,3530,[480899],SG
2315,3530,"[517175, 526976, 549038]",SG
2314,3531,[480899],SG
2315,3531,"[526976, 875601]",SG
2314,3538,[314138],SG
2314,3544,[133892],SG
2314,3556,[124464],SG
2318,3556,[277935],SG
2314,3557,[124464],SG
2314,3558,"[493464, 1058591]",SG
2314,3560,[1058591],SG
2314,3561,"[376513, 763217]",SG
2315,3561,[818420],SG
2314,3563,[1058591],SG
2314,3565,[1058591],SG
2314,3566,[1058591],SG
2314,3594,[101105],SG
2315,3594,[240151],SG
2314,3619,"[274199, 316209, 521161]",SG
2314,3622,"[458921, 480899, 1150209]",SG
2315,3622,"[157047, 213211, 381797, 463969, 500915, 526976, 555013, 1029030, 1216244]",SG
2319,3622,[869865],SG
2314,3638,[288685],SG
2314,3643,[309563],SG
2315,3643,"[157047, 240151, 526976, 1029030]",SG
2318,3643,"[717621, 1032078]",SG
2314,3644,"[124464, 150817, 389821, 450548, 493464, 612518]",SG
2315,3644,"[130464, 404347, 415543, 445207, 480255, 833102, 1216244]",SG
2316,3644,[596052],SG
2318,3644,"[131514, 150303, 463253, 879040, 1017280, 1032078]",SG
2319,3644,[120286],SG
2314,3650,[528757],SG
2315,3650,[228704],SG
2319,3650,"[275978, 599725, 997163]",SG
2314,3653,[528757],SG
2314,3656,[450548],SG
2315,3656,[130464],SG
2319,3656,[120286],SG
2314,3658,[450548],SG
2315,3658,[477520],SG
2314,3664,[287608],SG
2314,3669,[1058591],SG
2314,3670,[1058591],SG
2317,3670,[191426],SG
2314,3673,"[450548, 493464]",SG
2318,3673,[131514],SG
2314,3674,[612518],SG
2314,3676,[124464],SG
2318,3676,"[131514, 150303, 463253, 1017280, 1032078]",SG
2314,3679,[287608],SG
2315,3679,"[480366, 1019603]",SG
2316,3679,[596052],SG
2318,3679,[1163690],SG
2314,3680,[287608],SG
2315,3680,[477520],SG
2314,3681,[287608],SG
2314,3685,[450548],SG
2316,3685,[596052],SG
2318,3685,"[463253, 879040]",SG
2314,3687,[493464],SG
2318,3687,[622174],SG
2314,3693,[493464],SG
2315,3693,[130464],SG
2318,3693,[1032078],SG
2314,3697,[893080],SG
2314,3713,[124464],SG
2315,3713,[526976],SG
2317,3713,[794248],SG
2314,3727,[1058591],SG
2314,3783,[460089],SG
2315,3783,[130464],SG
2314,3790,[757634],SG
2314,3793,[1058591],SG
2314,3795,[338042],SG
2314,3796,[338042],SG
2314,3806,[449166],SG
2314,3815,"[193219, 1163442]",SG
2314,3818,"[521161, 778698]",SG
2314,3828,[1058591],SG
2319,3828,[869865],SG
2314,3829,[449166],SG
2315,3829,[460754],SG
2319,3829,[156096],SG
2314,3835,[1058591],SG
2315,3835,[181027],SG
2314,3839,"[101105, 124784, 521161, 778698]",SG
2314,3844,[579539],SG
2314,3863,[1058591],SG
2314,3875,"[309563, 338042]",SG
2314,3919,[338042],SG
2314,3938,[1058591],SG
2314,3940,[521161],SG
2319,3940,[120286],SG
2314,3946,[493464],SG
2314,3948,[1058591],SG
2314,3973,[579539],SG
2314,3984,[1163442],SG
2318,3984,[704970],SG
2314,4016,[1058591],SG
2314,4018,[1058591],SG
2314,4023,[1058591],SG
2314,4040,[193219],SG
2314,4066,[124464],SG
2314,4067,[124464],SG
2314,4077,[1058591],SG
2315,4077,[181027],SG
2314,4086,[1058591],SG
2314,4104,[1058591],SG
2314,4135,[449166],SG
2314,4159,[449166],SG
2314,4218,[133892],SG
2319,4218,[156096],SG
2314,4221,[1157557],SG
2318,4221,[350965],SG
2314,4247,[1160772],SG
2315,4247,[1236406],SG
2314,4252,[757634],SG
2314,4282,[105769],SG
2315,4282,"[132260, 579353, 1163180]",SG
2314,4306,[133892],SG
2314,4307,[133892],SG
2314,4315,[480899],SG
2315,4315,"[517175, 526976, 549038]",SG
2314,4316,[480899],SG
2315,4316,"[526976, 875601]",SG
2314,4323,[314138],SG
2314,4329,[133892],SG
2314,4341,[124464],SG
2318,4341,[277935],SG
2314,4342,[124464],SG
2314,4344,"[493464, 1058591]",SG
2314,4346,"[376513, 763217]",SG
2315,4346,[818420],SG
2314,4348,[1058591],SG
2314,4350,[1058591],SG
2314,4351,[1058591],SG
2314,4354,[1058591],SG
2314,4357,[101105],SG
2315,4357,[240151],SG
2314,4394,"[274199, 316209, 521161]",SG
2314,4405,"[458921, 480899, 1150209]",SG
2315,4405,"[157047, 213211, 381797, 463969, 500915, 526976, 555013, 1029030, 1216244]",SG
2319,4405,[869865],SG
2314,4406,[309563],SG
2315,4406,"[157047, 240151, 526976, 1029030]",SG
2318,4406,"[717621, 1032078]",SG
2314,4423,[288685],SG
2314,4430,"[124464, 150817, 389821, 450548, 493464, 612518]",SG
2315,4430,"[130464, 404347, 415543, 445207, 480255, 833102, 1216244]",SG
2316,4430,[596052],SG
2318,4430,"[131514, 150303, 463253, 879040, 1017280, 1032078]",SG
2319,4430,[120286],SG
2314,4431,[493464],SG
2315,4431,[130464],SG
2318,4431,[1032078],SG
2314,4435,[528757],SG
2315,4435,[228704],SG
2319,4435,"[275978, 599725, 997163]",SG
2314,4438,[528757],SG
2314,4441,[1058591],SG
2314,4442,[450548],SG
2315,4442,[130464],SG
2319,4442,[120286],SG
2314,4449,[287608],SG
2314,4452,[450548],SG
2315,4452,[477520],SG
2314,4453,[1058591],SG
2317,4453,[191426],SG
2314,4458,"[450548, 493464]",SG
2318,4458,[131514],SG
2314,4459,[612518],SG
2314,4461,[124464],SG
2318,4461,"[131514, 150303, 463253, 1017280, 1032078]",SG
2314,4464,[287608],SG
2315,4464,"[480366, 1019603]",SG
2316,4464,[596052],SG
2318,4464,[1163690],SG
2314,4465,[287608],SG
2315,4465,[477520],SG
2314,4466,[287608],SG
2314,4470,[450548],SG
2316,4470,[596052],SG
2318,4470,"[463253, 879040]",SG
2314,4472,[493464],SG
2318,4472,[622174],SG
2314,4482,[893080],SG
2314,4498,[124464],SG
2315,4498,[526976],SG
2317,4498,[794248],SG
2314,4512,[1058591],SG
2314,4527,[1058591],SG
2314,4553,[757634],SG
2314,4568,[460089],SG
2315,4568,[130464],SG
2314,4578,[1058591],SG
2314,4580,[338042],SG
2314,4581,[338042],SG
2314,4590,"[193219, 1163442]",SG
2314,4591,[449166],SG
2314,4601,"[521161, 778698]",SG
2314,4602,"[101105, 124784, 521161, 778698]",SG
2314,4613,[1058591],SG
2319,4613,[869865],SG
2314,4614,[449166],SG
2315,4614,[460754],SG
2319,4614,[156096],SG
2314,4620,[1058591],SG
2315,4620,[181027],SG
2314,4629,[579539],SG
2314,4660,"[309563, 338042]",SG
2315,2374,[302709],SG
2315,2387,[410397],SG
2318,2387,[407466],SG
2315,2388,"[132260, 1163180]",SG
2315,2422,[445207],SG
2315,2447,[445207],SG
2315,2448,[460754],SG
2317,2448,[191426],SG
2318,2448,[470752],SG
2315,2460,[445207],SG
2315,2480,[172457],SG
2315,2481,[579353],SG
2315,2491,[579353],SG
2315,2493,"[445207, 711253]",SG
2315,2501,[1236406],SG
2315,2552,[302709],SG
2318,2552,[622174],SG
2315,2578,[172457],SG
2315,2595,[1037370],SG
2318,2595,"[348948, 1163690]",SG
2315,2618,[404347],SG
2315,2628,[445207],SG
2315,2660,[899725],SG
2315,2672,"[511024, 549038]",SG
2315,2696,[302709],SG
2315,2716,"[339428, 400788, 563868, 716095, 836821, 899725, 953867, 1029030, 1061200]",SG
2315,2725,"[400788, 716095]",SG
2316,2725,[596052],SG
2315,2728,"[132253, 245072, 1029030]",SG
2315,2729,"[132253, 1029030]",SG
2315,2737,"[339428, 400788, 563868, 716095, 836821, 899725, 953867, 1029030, 1061200]",SG
2316,2737,[596052],SG
2315,2746,[455312],SG
2315,2747,[455312],SG
2315,2752,[1030310],SG
2315,2765,"[153534, 339428, 462819, 463969, 511024]",SG
2315,2781,"[380944, 404347, 454219, 477520, 480373, 511792, 543558, 549038, 558641]",SG
2318,2781,[734827],SG
2315,2782,"[477520, 549038]",SG
2315,2783,"[380944, 404347, 454219, 480373, 511792, 543558, 549038, 558641]",SG
2315,2784,[955102],SG
2315,2785,[818420],SG
2315,2786,"[153534, 339428, 462819, 463969, 511024]",SG
2318,2786,[1032078],SG
2315,2794,[157047],SG
2315,2796,[899725],SG
2318,2796,"[622174, 1163690]",SG
2315,2799,[1236406],SG
2315,2800,[1019603],SG
2315,2801,[1019603],SG
2315,2818,"[131834, 184070, 202124, 245072, 267956, 419573, 583156, 586233, 814206, 818420]",SG
2315,2819,"[202124, 818420]",SG
2315,2820,[356945],SG
2315,2821,[356945],SG
2315,2833,[480255],SG
2316,2833,[596052],SG
2318,2833,"[131514, 150303]",SG
2315,2840,"[105649, 132253, 153534, 171799, 172457, 176750, 202124, 226924, 228704, 238881, 281256, 285626, 295124, 297113, 343449, 344970, 400788, 410397, 455312, 473077, 479474, 480255, 480366, 537265, 579243, 592647, 605523, 684785, 716095, 818420, 873625, 881500, 901879, 922746, 923982, 970916, 1015669, 1047905, 1124305, 1201800]",SG
2318,2840,[163934],SG
2319,2840,[869865],SG
2315,2841,"[116566, 130464, 132253, 157047, 172457, 173559, 188482, 209608, 281256, 430600, 526976, 549038, 606450, 732484, 897112, 1029030, 1037370]",SG
2315,2842,"[132253, 172457, 281256]",SG
2315,2848,"[297113, 579243]",SG
2319,2848,[869865],SG
2315,2864,"[130464, 477520]",SG
2315,2865,"[130464, 228704, 586233]",SG
2315,2867,[586233],SG
2315,2873,[1019603],SG
2315,2874,[1019603],SG
2315,2883,[899725],SG
2315,2888,[1216244],SG
2318,2888,"[463253, 1032078]",SG
2315,2895,[480366],SG
2315,2902,"[176750, 184841, 527677, 586233, 716095, 818420, 873625, 1030310, 1047905]",SG
2315,2903,"[176750, 716095, 818420, 873625, 1047905]",SG
2315,2904,[1030310],SG
2315,2905,"[176750, 184841, 527677, 586233, 716095, 818420, 873625, 1047905]",SG
2315,2906,"[176750, 716095, 818420, 873625, 1047905]",SG
2315,2908,"[130464, 404347, 415543, 480255, 833102, 1216244]",SG
2315,2919,"[480255, 981371]",SG
2315,2920,[480255],SG
2315,2922,"[480255, 981371]",SG
2315,2933,[302709],SG
2315,2936,[226924],SG
2318,2936,[441047],SG
2315,2967,[460754],SG
2315,2971,"[404347, 454219, 462819, 511792, 1089611]",SG
2315,2972,"[404347, 454219, 511792]",SG
2315,2977,[343449],SG
2315,2978,[343449],SG
2315,2981,"[404347, 454219, 462819, 511792, 1089611]",SG
2315,2984,[460754],SG
2315,2996,[130464],SG
2315,3027,[1163180],SG
2315,3045,"[586233, 818420, 873625, 1030310]",SG
2315,3046,"[586233, 818420, 873625, 1030310]",SG
2315,3047,"[586233, 818420, 873625]",SG
2315,3060,[1163180],SG
2315,3090,"[195200, 344630, 454219, 881500]",SG
2315,3100,[476652],SG
2318,3100,[470752],SG
2315,3103,[476652],SG
2315,3162,[302709],SG
2315,3175,[410397],SG
2318,3175,[407466],SG
2315,3176,"[132260, 1163180]",SG
2315,3210,[445207],SG
2315,3235,[445207],SG
2315,3236,[460754],SG
2317,3236,[191426],SG
2318,3236,[470752],SG
2315,3248,[445207],SG
2315,3256,"[445207, 711253]",SG
2315,3258,[172457],SG
2315,3268,[579353],SG
2315,3269,[579353],SG
2315,3289,[1236406],SG
2315,3340,[302709],SG
2318,3340,[622174],SG
2315,3356,[172457],SG
2315,3383,[1037370],SG
2318,3383,"[348948, 1163690]",SG
2315,3406,[404347],SG
2315,3415,[445207],SG
2315,3426,[899725],SG
2315,3460,"[511024, 549038]",SG
2315,3484,[302709],SG
2315,3500,[343449],SG
2315,3501,"[339428, 400788, 563868, 716095, 836821, 899725, 953867, 1029030, 1061200]",SG
2316,3501,[596052],SG
2315,3502,"[400788, 716095]",SG
2316,3502,[596052],SG
2315,3503,"[339428, 400788, 563868, 716095, 836821, 899725, 953867, 1029030, 1061200]",SG
2315,3515,"[132253, 245072, 1029030]",SG
2315,3516,"[132253, 1029030]",SG
2315,3533,[455312],SG
2315,3534,[455312],SG
2315,3539,[1030310],SG
2315,3550,"[153534, 339428, 462819, 463969, 511024]",SG
2318,3550,[1032078],SG
2315,3552,"[153534, 339428, 462819, 463969, 511024]",SG
2315,3562,[818420],SG
2315,3568,"[380944, 404347, 454219, 477520, 480373, 511792, 543558, 549038, 558641]",SG
2318,3568,[734827],SG
2315,3569,"[477520, 549038]",SG
2315,3581,[157047],SG
2315,3583,[899725],SG
2318,3583,"[622174, 1163690]",SG
2315,3586,[1236406],SG
2315,3587,[1019603],SG
2315,3588,[1019603],SG
2315,3596,"[380944, 404347, 454219, 480373, 511792, 543558, 549038, 558641]",SG
2315,3605,"[131834, 184070, 202124, 245072, 267956, 419573, 583156, 586233, 814206, 818420]",SG
2315,3606,"[202124, 818420]",SG
2315,3607,[356945],SG
2315,3609,[356945],SG
2315,3627,"[105649, 132253, 153534, 171799, 172457, 176750, 202124, 226924, 228704, 238881, 281256, 285626, 295124, 297113, 343449, 344970, 400788, 410397, 455312, 473077, 479474, 480255, 480366, 537265, 579243, 592647, 605523, 684785, 716095, 818420, 873625, 881500, 901879, 922746, 923982, 970916, 1015669, 1047905, 1124305, 1201800]",SG
2318,3627,[163934],SG
2319,3627,[869865],SG
2315,3628,"[116566, 130464, 132253, 157047, 172457, 173559, 188482, 209608, 281256, 430600, 526976, 549038, 606450, 732484, 897112, 1029030, 1037370]",SG
2315,3629,"[132253, 172457, 281256]",SG
2315,3635,"[297113, 579243]",SG
2319,3635,[869865],SG
2315,3646,[480255],SG
2316,3646,[596052],SG
2318,3646,"[131514, 150303]",SG
2315,3651,"[130464, 477520]",SG
2315,3652,"[130464, 228704, 586233]",SG
2315,3654,[586233],SG
2315,3659,[1019603],SG
2315,3660,[899725],SG
2315,3661,[1019603],SG
2315,3671,"[176750, 716095, 818420, 873625, 1047905]",SG
2315,3672,"[130464, 404347, 415543, 480255, 833102, 1216244]",SG
2315,3675,[1216244],SG
2318,3675,"[463253, 1032078]",SG
2315,3682,[480366],SG
2315,3689,"[176750, 184841, 527677, 586233, 716095, 818420, 873625, 1030310, 1047905]",SG
2315,3690,"[176750, 716095, 818420, 873625, 1047905]",SG
2315,3691,[1030310],SG
2315,3692,"[176750, 184841, 527677, 586233, 716095, 818420, 873625, 1047905]",SG
2315,3695,[955102],SG
2315,3698,[302709],SG
2315,3708,[480255],SG
2315,3709,"[480255, 981371]",SG
2315,3717,"[480255, 981371]",SG
2315,3724,[226924],SG
2318,3724,[441047],SG
2315,3755,[460754],SG
2315,3756,[460754],SG
2315,3758,"[404347, 454219, 462819, 511792, 1089611]",SG
2315,3759,"[404347, 454219, 462819, 511792, 1089611]",SG
2315,3760,"[404347, 454219, 511792]",SG
2315,3765,[343449],SG
2315,3784,[130464],SG
2315,3814,[1163180],SG
2315,3832,"[586233, 818420, 873625, 1030310]",SG
2315,3833,"[586233, 818420, 873625, 1030310]",SG
2315,3834,"[586233, 818420, 873625]",SG
2315,3847,[1163180],SG
2315,3867,[476652],SG
2315,3876,"[195200, 344630, 454219, 881500]",SG
2315,3886,[476652],SG
2318,3886,[470752],SG
2315,3947,[302709],SG
2315,3960,[410397],SG
2318,3960,[407466],SG
2315,3961,"[132260, 1163180]",SG
2315,3995,[445207],SG
2315,4020,[445207],SG
2315,4021,[460754],SG
2317,4021,[191426],SG
2318,4021,[470752],SG
2315,4033,[445207],SG
2315,4041,"[445207, 711253]",SG
2315,4043,[172457],SG
2315,4053,[579353],SG
2315,4054,[579353],SG
2315,4074,[1236406],SG
2315,4125,[302709],SG
2318,4125,[622174],SG
2315,4141,[172457],SG
2315,4168,[1037370],SG
2318,4168,"[348948, 1163690]",SG
2315,4191,[404347],SG
2315,4200,[445207],SG
2315,4209,[899725],SG
2315,4246,"[511024, 549038]",SG
2315,4269,[302709],SG
2315,4284,[343449],SG
2315,4286,"[339428, 400788, 563868, 716095, 836821, 899725, 953867, 1029030, 1061200]",SG
2316,4286,[596052],SG
2315,4287,"[400788, 716095]",SG
2316,4287,[596052],SG
2315,4288,"[339428, 400788, 563868, 716095, 836821, 899725, 953867, 1029030, 1061200]",SG
2315,4300,"[132253, 245072, 1029030]",SG
2315,4301,"[132253, 1029030]",SG
2315,4318,[455312],SG
2315,4319,[455312],SG
2315,4324,[1030310],SG
2315,4335,"[153534, 339428, 462819, 463969, 511024]",SG
2318,4335,[1032078],SG
2315,4337,"[153534, 339428, 462819, 463969, 511024]",SG
2315,4347,[818420],SG
2315,4353,"[380944, 404347, 454219, 477520, 480373, 511792, 543558, 549038, 558641]",SG
2318,4353,[734827],SG
2315,4366,[157047],SG
2315,4368,[899725],SG
2318,4368,"[622174, 1163690]",SG
2315,4371,[1236406],SG
2315,4372,[1019603],SG
2315,4373,[1019603],SG
2315,4380,"[477520, 549038]",SG
2315,4390,"[131834, 184070, 202124, 245072, 267956, 419573, 583156, 586233, 814206, 818420]",SG
2315,4391,"[202124, 818420]",SG
2315,4393,[356945],SG
2315,4403,[356945],SG
2315,4412,"[105649, 132253, 153534, 171799, 172457, 176750, 202124, 226924, 228704, 238881, 281256, 285626, 295124, 297113, 343449, 344970, 400788, 410397, 455312, 473077, 479474, 480255, 480366, 537265, 579243, 592647, 605523, 684785, 716095, 818420, 873625, 881500, 901879, 922746, 923982, 970916, 1015669, 1047905, 1124305, 1201800]",SG
2318,4412,[163934],SG
2319,4412,[869865],SG
2315,4413,"[116566, 130464, 132253, 157047, 172457, 173559, 188482, 209608, 281256, 430600, 526976, 549038, 606450, 732484, 897112, 1029030, 1037370]",SG
2315,4414,"[132253, 172457, 281256]",SG
2315,4420,"[297113, 579243]",SG
2319,4420,[869865],SG
2315,4436,"[130464, 477520]",SG
2315,4437,"[130464, 228704, 586233]",SG
2315,4439,[586233],SG
2315,4444,[1019603],SG
2315,4445,[899725],SG
2315,4446,[1019603],SG
2315,4454,"[176750, 716095, 818420, 873625, 1047905]",SG
