,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
307,"[1014586, 1083206, 1159082, 1197029]",4, 6178 4126,2019-05-29,M,0.9545454545454546,4,M,"['product-6206300218860', 'RECHARGE LAVAGE']"
308,"[230440, 250700, 252547, 433003, 587965, 1042524]",6, 2121 4126,2019-05-29,M,0.9545454545454546,6,M,"['product-2181214014064', 'RECHARGE LAVAGE']"
309,"[433266, 532387, 1113856]",3, 3274 3275,2019-05-29,M,0.9545454545454546,3,M,"['SDW.COMP.POULET ROT 125G', 'SDW CLA JBON BEURRE 125G']"
310,"[186974, 273864, 298742, 426964, 450575, 600705]",6, 4125 4112,2019-06-05,M,0.9565217391304348,6,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
311,"[133917, 157246, 158939, 409846, 474598, 549049, 600365, 1191389]",8, 4126 4112,2019-06-05,M,0.9565217391304348,8,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
312,"[288685, 289246, 997960]",3, 163 4126,2019-06-05,M,0.9565217391304348,3,M,"['product-451', 'RECHARGE LAVAGE']"
313,"[124955, 168983, 263293, 276667, 581130, 600365, 928931]",7, 1538 4112,2019-06-05,M,0.9565217391304348,7,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
314,"[114666, 118478, 127790, 156634, 235297, 270220, 314647, 403445, 460228, 554673, 838190, 957469, 1095891, 1166148, 1171591, 1186493]",16, 1538 163,2019-06-05,M,0.9565217391304348,16,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
315,"[988692, 1036452, 1171502]",3, 2797 263,2019-06-05,M,0.9565217391304348,3,M,"['COCA COLA 50CL PET', 'REMISE BUS AUTOROUTE 9\x80']"
316,"[446043, 581130, 583933, 751640]",4, 4149 1538,2019-06-05,M,0.9565217391304348,4,M,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
317,"[172869, 262806, 269975, 553151, 1092742]",5, 2121 4126,2019-06-05,M,0.9565217391304348,5,M,"['product-2181214014064', 'RECHARGE LAVAGE']"
318,"[480373, 550117, 570060, 1221408]",4, 6178 4125,2019-06-05,M,0.9565217391304348,4,M,"['product-6206300218860', 'RECHARGE LAVAGE TW - A']"
319,"[132739, 404152, 482999, 487798, 508067, 577541, 625753, 976575]",8, 4126 4112,2019-06-12,M,0.9583333333333334,8,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
320,"[176750, 223109, 343202, 586233, 1203191]",5, 4125 4112,2019-06-12,M,0.9583333333333334,5,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
321,"[813375, 1030971, 1058749]",3, 4125 4126,2019-06-12,M,0.9583333333333334,3,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE LAVAGE']"
322,"[299445, 480193, 499532, 625753]",4, 1538 4112,2019-06-12,M,0.9583333333333334,4,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
323,"[107030, 118478, 127760, 127790, 133070, 133892, 156634, 187833, 199984, 235297, 270220, 314647, 373743, 403445, 464331, 483533, 612824, 739860, 1042827, 1095891, 1163691, 1166148, 1168767, 1171591, 1205586, 1237802]",26, 1538 163,2019-06-12,M,0.9583333333333334,26,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
324,"[192709, 480899, 716605]",3, 2972 4112,2019-06-12,M,0.9583333333333334,3,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
325,"[154084, 506588, 907875]",3, 2972 4126,2019-06-12,M,0.9583333333333334,3,M,"['TXW LAVE GLACE', 'RECHARGE LAVAGE']"
326,"[753246, 1071138, 1171502]",3, 6969 263,2019-06-12,M,0.9583333333333334,3,M,"['RED BULL BTE 25CL', 'REMISE BUS AUTOROUTE 9\x80']"
327,"[176750, 318322, 1047905]",3, 4130 4125,2019-06-12,M,0.9583333333333334,3,M,"['ASPIRATEUR', 'RECHARGE LAVAGE TW - A']"
328,"[719763, 911614, 1001550]",3, 4145 431,2019-06-12,M,0.9583333333333334,3,M,"['BUS AUTOROUTE R', 'CAFE EXPRESSO']"
329,"[309563, 546403, 813375]",3, 6178 4126,2019-06-12,M,0.9583333333333334,3,M,"['product-6206300218860', 'RECHARGE LAVAGE']"
330,"[309153, 439383, 520059]",3, 720 699,2019-06-12,M,0.9583333333333334,3,M,"['CR COOKIE CHOCOLAT LAIT 103 GR', 'product-3461039']"
331,"[348255, 490024, 911614]",3, 1378 4145,2019-06-12,M,0.9583333333333334,3,M,"['BD PAIN RAISIN', 'BUS AUTOROUTE R']"
332,"[309153, 520059, 818643]",3, 1855 699,2019-06-12,M,0.9583333333333334,3,M,"['CR SANDWICH CLASSIC', 'product-3461039']"
333,"[309153, 404152, 520059]",3, 1855 720,2019-06-12,M,0.9583333333333334,3,M,"['CR SANDWICH CLASSIC', 'CR COOKIE CHOCOLAT LAIT 103 GR']"
334,"[137685, 206079, 252901, 308992, 371168, 461699, 745446, 1062496, 1193813, 1198602]",10, 1538 4112,2019-06-19,M,0.96,10,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
335,"[127790, 133070, 156634, 187833, 314647, 403445, 427096, 460228, 464331, 523545, 554673, 602580, 612824, 616689, 739860, 751640, 838190, 957469, 1061637, 1163691, 1166148, 1167207]",22, 163 1538,2019-06-19,M,0.96,22,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
336,"[124681, 433003, 582952, 745144, 745446, 1116420]",6, 4126 4112,2019-06-19,M,0.96,6,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
337,"[252901, 392506, 560730, 563531, 776247, 978488, 1068315]",7, 4125 4112,2019-06-19,M,0.96,7,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
338,"[214039, 327874, 873816, 1046200]",4, 4074 4112,2019-06-19,M,0.96,4,M,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
339,"[480899, 631418, 888764]",3, 2944 4074,2019-06-19,M,0.96,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'BIDON AD BLUE 10L']"
340,"[209276, 289747, 314126, 327874, 371168, 787614, 873816]",7, 2972 4112,2019-06-19,M,0.96,7,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
341,"[327874, 570223, 873816]",3, 2972 4074,2019-06-19,M,0.96,3,M,"['TXW LAVE GLACE', 'BIDON AD BLUE 10L']"
342,"[295041, 375519, 470752, 873816]",4, 4136 4112,2019-06-19,M,0.96,4,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
343,"[131005, 552972, 693691, 1171502]",4, 3509 263,2019-06-19,M,0.96,4,M,"['CRISTALINE 50CL', 'REMISE BUS AUTOROUTE 9\x80']"
344,"[552972, 693691, 988692, 994488, 995860, 1171502]",6, 1547 263,2019-06-19,M,0.96,6,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
345,"[366803, 552972, 693691, 1171502]",4, 1547 3509,2019-06-19,M,0.96,4,M,"['SAC BOUTIQUE KRAFT', 'CRISTALINE 50CL']"
346,"[552972, 693691, 1171502]",3, 1547 3509 263,2019-06-19,M,0.96,3,M,"['SAC BOUTIQUE KRAFT', 'CRISTALINE 50CL', 'REMISE BUS AUTOROUTE 9\x80']"
347,"[409935, 477520, 1079981]",3, 6179 2944,2019-06-19,M,0.96,3,M,"['product-6206300219508', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
348,"[155907, 359007, 917858, 1158216, 1164616]",5, 4156 4112,2019-06-26,M,0.9615384615384616,5,M,"['product-3425909003599', 'LAVAGE CLU']"
349,"[174447, 217726, 359007, 407187, 517452, 541453, 570365, 607089, 896292, 917858, 1030971, 1133552, 1209302, 1211584]",14, 4126 4112,2019-06-26,M,0.9615384615384616,14,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
350,"[188040, 359007, 917858]",3, 4126 4156,2019-06-26,M,0.9615384615384616,3,M,"['RECHARGE LAVAGE', 'product-3425909003599']"
351,"[141330, 400788, 427779, 896292]",4, 4125 4112,2019-06-26,M,0.9615384615384616,4,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
352,"[204181, 407250, 491767]",3, 4125 4156,2019-06-26,M,0.9615384615384616,3,M,"['RECHARGE LAVAGE TW - A', 'product-3425909003599']"
353,"[299714, 479256, 732484, 896292]",4, 4125 4126,2019-06-26,M,0.9615384615384616,4,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE LAVAGE']"
354,"[262924, 868635, 1113308, 1212485]",4, 4157 4112,2019-06-26,M,0.9615384615384616,4,M,"['product-3425909003605', 'LAVAGE CLU']"
355,"[113875, 237374, 285995, 479256, 618550]",5, 4157 4126,2019-06-26,M,0.9615384615384616,5,M,"['product-3425909003605', 'RECHARGE LAVAGE']"
356,"[128265, 393980, 479256, 844055, 897154, 1239591]",6, 4157 4125,2019-06-26,M,0.9615384615384616,6,M,"['product-3425909003605', 'RECHARGE LAVAGE TW - A']"
357,"[292347, 293839, 454796, 474673, 527882, 916116]",6, 1538 4112,2019-06-26,M,0.9615384615384616,6,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
358,"[109730, 171396, 327605, 554673, 915181, 1198352]",6, 1538 4156,2019-06-26,M,0.9615384615384616,6,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003599']"
359,"[118478, 127790, 156634, 187833, 292347, 341990, 403445, 460228, 464331, 554673, 616689, 739860, 838190, 915181, 957469, 1163691, 1171591, 1198352, 1205586, 1237802]",20, 1538 163,2019-06-26,M,0.9615384615384616,20,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
360,"[554673, 915181, 1198352]",3, 1538 163 4156,2019-06-26,M,0.9615384615384616,3,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451', 'product-3425909003599']"
361,"[308992, 739860, 758478]",3, 1538 4157,2019-06-26,M,0.9615384615384616,3,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003605']"
362,"[136067, 170673, 188558, 902666]",4, 2051 4126,2019-06-26,M,0.9615384615384616,4,M,"['product-712392777322', 'RECHARGE LAVAGE']"
363,"[137165, 200898, 292347, 376036, 956307]",5, 4158 4112,2019-06-26,M,0.9615384615384616,5,M,"['product-3425909003612', 'LAVAGE CLU']"
364,"[217297, 461322, 879619, 891209, 892868]",5, 4155 4112,2019-06-26,M,0.9615384615384616,5,M,"['product-3425909003582', 'LAVAGE CLU']"
365,"[127790, 149963, 403445]",3, 4155 1538,2019-06-26,M,0.9615384615384616,3,M,"['product-3425909003582', 'RECHARGE CAFÉ CLUB 2\x80']"
366,"[120461, 278677, 290089]",3, 2944 4156,2019-06-26,M,0.9615384615384616,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'product-3425909003599']"
367,"[247304, 384386, 824567]",3, 2944 2051,2019-06-26,M,0.9615384615384616,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'product-712392777322']"
368,"[170884, 434944, 1193992]",3, 2944 4074,2019-06-26,M,0.9615384615384616,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'BIDON AD BLUE 10L']"
369,"[289241, 387373, 896292]",3, 4154 4125,2019-06-26,M,0.9615384615384616,3,M,"['product-3425909003575', 'RECHARGE LAVAGE TW - A']"
370,"[186748, 1030971, 1229161]",3, 4159 4112,2019-06-26,M,0.9615384615384616,3,M,"['product-3425909003629', 'LAVAGE CLU']"
371,"[374485, 835212, 1107101]",3, 2972 4126,2019-06-26,M,0.9615384615384616,3,M,"['TXW LAVE GLACE', 'RECHARGE LAVAGE']"
372,"[988692, 994488, 995860, 1014685]",4, 1547 263,2019-06-26,M,0.9615384615384616,4,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
373,"[985443, 1047587, 1071135]",3, 1531 4156,2019-06-26,M,0.9615384615384616,3,M,"['product-12520039', 'product-3425909003599']"
374,"[121128, 359007, 1042524]",3, 4132 4126,2019-06-26,M,0.9615384615384616,3,M,"['LAVAGE 3 PLEIN', 'RECHARGE LAVAGE']"
375,"[191426, 283016, 302619, 1172145]",4, 2362 1547,2019-06-26,M,0.9615384615384616,4,M,"['EVIAN FREERIDE 75 CL', 'SAC BOUTIQUE KRAFT']"
376,"[316368, 432729, 478306, 522905]",4, 6178 2944,2019-06-26,M,0.9615384615384616,4,M,"['product-6206300218860', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
377,"[247822, 453193, 967255, 973080]",4, 2051 4156,2019-07-03,M,0.9629629629629629,4,M,"['product-712392777322', 'product-3425909003599']"
378,"[343805, 453193, 495617, 712021, 941316, 973080, 1107772, 1177294, 1227849]",9, 4157 4156,2019-07-03,M,0.9629629629629629,9,M,"['product-3425909003605', 'product-3425909003599']"
379,"[453193, 557537, 904772, 973080, 987308]",5, 4157 2051,2019-07-03,M,0.9629629629629629,5,M,"['product-3425909003605', 'product-712392777322']"
380,"[236862, 247822, 304549, 318902, 411679, 453193, 599725, 923220, 973080, 1177294, 1227849]",11, 4158 4156,2019-07-03,M,0.9629629629629629,11,M,"['product-3425909003612', 'product-3425909003599']"
381,"[247822, 453193, 557537, 973080]",4, 4158 2051,2019-07-03,M,0.9629629629629629,4,M,"['product-3425909003612', 'product-712392777322']"
382,"[247822, 453193, 973080]",3, 4158 2051 4156,2019-07-03,M,0.9629629629629629,3,M,"['product-3425909003612', 'product-712392777322', 'product-3425909003599']"
383,"[138923, 453193, 557537, 563904, 973080, 978552, 1177294, 1227849]",8, 4158 4157,2019-07-03,M,0.9629629629629629,8,M,"['product-3425909003612', 'product-3425909003605']"
384,"[453193, 973080, 1177294, 1227849]",4, 4158 4157 4156,2019-07-03,M,0.9629629629629629,4,M,"['product-3425909003612', 'product-3425909003605', 'product-3425909003599']"
385,"[453193, 557537, 973080]",3, 4158 4157 2051,2019-07-03,M,0.9629629629629629,3,M,"['product-3425909003612', 'product-3425909003605', 'product-712392777322']"
386,"[105193, 236862, 241897, 245247, 307158, 340187, 378116, 412833, 414738, 416581, 461551, 541029, 546875, 552555, 575625, 580695, 616924, 768034, 838634, 895429, 897404, 1038880, 1106081, 1115939, 1197029, 1238615]",26, 4112 4156,2019-07-03,M,0.9629629629629629,26,M,"['LAVAGE CLU', 'product-3425909003599']"
387,"[106150, 145550, 154953, 183834, 184045, 185798, 210261, 271489, 275156, 279218, 345624, 390199, 414758, 467594, 479474, 546857, 601588, 906631]",18, 4112 2051,2019-07-03,M,0.9629629629629629,18,M,"['LAVAGE CLU', 'product-712392777322']"
388,"[107936, 333729, 378542, 461875, 467755, 471406, 560369, 589952, 1073589, 1161081, 1217828]",11, 4112 4157,2019-07-03,M,0.9629629629629629,11,M,"['LAVAGE CLU', 'product-3425909003605']"
389,"[125615, 153899, 158639, 200082, 236862, 371498, 490919, 625958, 1097881, 1131965]",10, 4112 4158,2019-07-03,M,0.9629629629629629,10,M,"['LAVAGE CLU', 'product-3425909003612']"
390,"[181027, 280613, 298742, 428513, 479797, 480373, 504538, 535454, 563868, 1058749, 1106081, 1220840]",12, 4125 4156,2019-07-03,M,0.9629629629629629,12,M,"['RECHARGE LAVAGE TW - A', 'product-3425909003599']"
391,"[165076, 171799, 202124, 214303, 228856, 313887, 351013, 421796, 473727, 476652, 479474, 716095, 923982, 961599, 1061200, 1110941]",16, 4125 2051,2019-07-03,M,0.9629629629629629,16,M,"['RECHARGE LAVAGE TW - A', 'product-712392777322']"
392,"[540798, 756895, 1029318, 1161081, 1217691]",5, 4125 4157,2019-07-03,M,0.9629629629629629,5,M,"['RECHARGE LAVAGE TW - A', 'product-3425909003605']"
393,"[125615, 187495, 273864, 397187, 425951, 477692, 558646, 805459, 1057667, 1176543]",10, 4125 4158,2019-07-03,M,0.9629629629629629,10,M,"['RECHARGE LAVAGE TW - A', 'product-3425909003612']"
394,"[125615, 479474, 779663, 1106081, 1161081]",5, 4125 4112,2019-07-03,M,0.9629629629629629,5,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
395,"[241897, 411679, 453193, 541099, 1121183, 1227849]",6, 4155 4156,2019-07-03,M,0.9629629629629629,6,M,"['product-3425909003582', 'product-3425909003599']"
396,"[138923, 453193, 589776, 875310, 1164184, 1227849]",6, 4155 4157,2019-07-03,M,0.9629629629629629,6,M,"['product-3425909003582', 'product-3425909003605']"
397,"[138923, 277313, 411679, 453193, 1227849]",5, 4155 4158,2019-07-03,M,0.9629629629629629,5,M,"['product-3425909003582', 'product-3425909003612']"
398,"[138923, 453193, 1227849]",3, 4155 4158 4157,2019-07-03,M,0.9629629629629629,3,M,"['product-3425909003582', 'product-3425909003612', 'product-3425909003605']"
399,"[121730, 206416, 235527, 241897, 311654, 336514, 366535, 464842, 594866, 779663, 1041694, 1067318]",12, 4155 4112,2019-07-03,M,0.9629629629629629,12,M,"['product-3425909003582', 'LAVAGE CLU']"
400,"[184660, 238481, 430129, 578038, 606450, 904707, 985590, 1019250, 1058749, 1115939, 1175527, 1210893]",12, 4126 4156,2019-07-03,M,0.9629629629629629,12,M,"['RECHARGE LAVAGE', 'product-3425909003599']"
401,"[106150, 183834, 445147, 454083, 467594, 487798, 490823, 497223, 525249, 545671, 550893, 904772, 966233]",13, 4126 2051,2019-07-03,M,0.9629629629629629,13,M,"['RECHARGE LAVAGE', 'product-712392777322']"
402,"[380881, 383294, 401087, 506588, 904772, 1037190]",6, 4126 4157,2019-07-03,M,0.9629629629629629,6,M,"['RECHARGE LAVAGE', 'product-3425909003605']"
403,"[130700, 305264, 470042, 684214, 831848, 881021, 1057667, 1097881]",8, 4126 4158,2019-07-03,M,0.9629629629629629,8,M,"['RECHARGE LAVAGE', 'product-3425909003612']"
404,"[106150, 121730, 183834, 188588, 204804, 235381, 316138, 392833, 464842, 467594, 760146, 783849, 1097881, 1115939]",14, 4126 4112,2019-07-03,M,0.9629629629629629,14,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
405,"[106150, 183834, 467594]",3, 4126 4112 2051,2019-07-03,M,0.9629629629629629,3,M,"['RECHARGE LAVAGE', 'LAVAGE CLU', 'product-712392777322']"
406,"[281256, 616355, 897112, 966445, 1057667, 1058749]",6, 4126 4125,2019-07-03,M,0.9629629629629629,6,M,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
407,"[121730, 464842, 759495]",3, 4126 4155,2019-07-03,M,0.9629629629629629,3,M,"['RECHARGE LAVAGE', 'product-3425909003582']"
408,"[192034, 354806, 453193, 1151882]",4, 4154 2051,2019-07-03,M,0.9629629629629629,4,M,"['product-3425909003575', 'product-712392777322']"
409,"[453193, 1217273, 1227849]",3, 4154 4157,2019-07-03,M,0.9629629629629629,3,M,"['product-3425909003575', 'product-3425909003605']"
410,"[130700, 411679, 453193, 720619, 748401, 1227849]",6, 4154 4158,2019-07-03,M,0.9629629629629629,6,M,"['product-3425909003575', 'product-3425909003612']"
411,"[175370, 330072, 392833, 764487, 1191484]",5, 4154 4112,2019-07-03,M,0.9629629629629629,5,M,"['product-3425909003575', 'LAVAGE CLU']"
412,"[411679, 453193, 541099, 1227849]",4, 4154 4155 4156,2019-07-03,M,0.9629629629629629,4,M,"['product-3425909003575', 'product-3425909003582', 'product-3425909003599']"
413,"[411679, 453193, 1227849]",3, 4154 4155 4158 4156,2019-07-03,M,0.9629629629629629,3,M,"['product-3425909003575', 'product-3425909003582', 'product-3425909003612', 'product-3425909003599']"
414,"[100202, 130700, 352980, 392833, 1224008]",5, 4154 4126,2019-07-03,M,0.9629629629629629,5,M,"['product-3425909003575', 'RECHARGE LAVAGE']"
415,"[453193, 541099, 736429, 1177294, 1227849]",5, 4159 4156,2019-07-03,M,0.9629629629629629,5,M,"['product-3425909003629', 'product-3425909003599']"
416,"[453193, 550893, 557537]",3, 4159 2051,2019-07-03,M,0.9629629629629629,3,M,"['product-3425909003629', 'product-712392777322']"
417,"[236748, 453193, 557537, 1177294, 1227849]",5, 4159 4157,2019-07-03,M,0.9629629629629629,5,M,"['product-3425909003629', 'product-3425909003605']"
418,"[453193, 557537, 1177294, 1227849]",4, 4159 4158 4157,2019-07-03,M,0.9629629629629629,4,M,"['product-3425909003629', 'product-3425909003612', 'product-3425909003605']"
419,"[453193, 1177294, 1227849]",3, 4159 4158 4156 4157,2019-07-03,M,0.9629629629629629,3,M,"['product-3425909003629', 'product-3425909003612', 'product-3425909003599', 'product-3425909003605']"
420,"[447013, 462014, 492336, 518130, 1029987, 1176668]",6, 4159 4112,2019-07-03,M,0.9629629629629629,6,M,"['product-3425909003629', 'LAVAGE CLU']"
421,"[608228, 757740, 868995, 897112, 1075341]",5, 4159 4125,2019-07-03,M,0.9629629629629629,5,M,"['product-3425909003629', 'RECHARGE LAVAGE TW - A']"
422,"[164313, 550893, 619257, 897112, 950885]",5, 4159 4126,2019-07-03,M,0.9629629629629629,5,M,"['product-3425909003629', 'RECHARGE LAVAGE']"
423,"[453193, 541099, 794690, 1227849]",4, 4159 4154,2019-07-03,M,0.9629629629629629,4,M,"['product-3425909003629', 'product-3425909003575']"
424,"[453193, 541099, 1227849]",3, 4159 4154 4155 4156,2019-07-03,M,0.9629629629629629,3,M,"['product-3425909003629', 'product-3425909003575', 'product-3425909003582', 'product-3425909003599']"
425,"[147410, 245247, 307158, 453193, 460228, 552846, 740276, 1095891]",8, 1538 4156,2019-07-03,M,0.9629629629629629,8,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003599']"
426,"[113699, 314647, 453193]",3, 1538 2051,2019-07-03,M,0.9629629629629629,3,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-712392777322']"
427,"[133070, 138923, 187833, 352255, 453193, 465145, 588437, 751640, 957469, 1061637, 1205586, 1206265, 1237802]",13, 1538 4157,2019-07-03,M,0.9629629629629629,13,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003605']"
428,"[138923, 146208, 453193, 487176, 838190]",5, 1538 4158,2019-07-03,M,0.9629629629629629,5,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003612']"
429,"[175370, 245247, 266657, 307158]",4, 1538 4112,2019-07-03,M,0.9629629629629629,4,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
430,"[138923, 453193, 499712, 523011, 1163691]",5, 1538 4155,2019-07-03,M,0.9629629629629629,5,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003582']"
431,"[175370, 352980, 453193]",3, 1538 4154,2019-07-03,M,0.9629629629629629,3,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003575']"
432,"[127760, 156634, 296343, 453193, 1073949]",5, 1538 4159,2019-07-03,M,0.9629629629629629,5,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003629']"
433,"[133070, 187833, 509809, 588437, 616689, 751640, 957469, 1218364, 1237802]",9, 163 4157,2019-07-03,M,0.9629629629629629,9,M,"['product-451', 'product-3425909003605']"
434,"[108938, 133070, 156634, 187833, 244827, 314647, 368080, 464331, 588437, 739860, 751640, 957469, 1095891, 1168767, 1171591, 1198352, 1237802]",17, 163 1538,2019-07-03,M,0.9629629629629629,17,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
435,"[133070, 187833, 588437, 751640, 957469, 1237802]",6, 163 1538 4157,2019-07-03,M,0.9629629629629629,6,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003605']"
436,"[325831, 599725, 900910]",3, 4074 4156,2019-07-03,M,0.9629629629629629,3,M,"['BIDON AD BLUE 10L', 'product-3425909003599']"
437,"[280868, 475420, 1199905]",3, 4074 2051,2019-07-03,M,0.9629629629629629,3,M,"['BIDON AD BLUE 10L', 'product-712392777322']"
438,"[117912, 383619, 1160893, 1176435]",4, 4074 4157,2019-07-03,M,0.9629629629629629,4,M,"['BIDON AD BLUE 10L', 'product-3425909003605']"
439,"[187495, 506632, 599725, 609104]",4, 4074 4158,2019-07-03,M,0.9629629629629629,4,M,"['BIDON AD BLUE 10L', 'product-3425909003612']"
440,"[108805, 332850, 449596, 466582, 545671]",5, 2944 2051,2019-07-03,M,0.9629629629629629,5,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'product-712392777322']"
441,"[352255, 383170, 424567, 934452]",4, 2944 4157,2019-07-03,M,0.9629629629629629,4,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'product-3425909003605']"
442,"[125815, 305419, 892846, 1027715]",4, 2944 4158,2019-07-03,M,0.9629629629629629,4,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'product-3425909003612']"
443,"[392833, 597545, 625100]",3, 2944 4112,2019-07-03,M,0.9629629629629629,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'LAVAGE CLU']"
444,"[140578, 392833, 545671]",3, 2944 4126,2019-07-03,M,0.9629629629629629,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'RECHARGE LAVAGE']"
445,"[392833, 704970, 742006]",3, 2944 4154,2019-07-03,M,0.9629629629629629,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'product-3425909003575']"
446,"[105193, 257154, 343805, 819859, 924723, 1210893, 1238615, 1244683]",8, 1531 4156,2019-07-03,M,0.9629629629629629,8,M,"['product-12520039', 'product-3425909003599']"
447,"[179586, 359002, 469163]",3, 1531 2051,2019-07-03,M,0.9629629629629629,3,M,"['product-12520039', 'product-712392777322']"
448,"[302471, 343805, 560369, 589952, 1073589]",5, 1531 4157,2019-07-03,M,0.9629629629629629,5,M,"['product-12520039', 'product-3425909003605']"
449,"[158639, 446878, 1109186]",3, 1531 4158,2019-07-03,M,0.9629629629629629,3,M,"['product-12520039', 'product-3425909003612']"
450,"[105193, 158639, 358331, 560369, 589952, 1073589, 1238615]",7, 1531 4112,2019-07-03,M,0.9629629629629629,7,M,"['product-12520039', 'LAVAGE CLU']"
451,"[560369, 589952, 1073589]",3, 1531 4112 4157,2019-07-03,M,0.9629629629629629,3,M,"['product-12520039', 'LAVAGE CLU', 'product-3425909003605']"
452,"[251365, 303344, 580773, 1087105]",4, 1531 4155,2019-07-03,M,0.9629629629629629,4,M,"['product-12520039', 'product-3425909003582']"
453,"[270927, 298450, 1108356]",3, 1531 4154,2019-07-03,M,0.9629629629629629,3,M,"['product-12520039', 'product-3425909003575']"
454,"[228538, 387660, 895429]",3, 4136 4156,2019-07-03,M,0.9629629629629629,3,M,"['RECHARGE LAVAGE TW - D', 'product-3425909003599']"
455,"[192277, 348948, 1074594]",3, 4136 2944,2019-07-03,M,0.9629629629629629,3,M,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
456,"[129105, 479474, 546857]",3, 2972 2051,2019-07-03,M,0.9629629629629629,3,M,"['TXW LAVE GLACE', 'product-712392777322']"
457,"[225255, 410425, 588965]",3, 2180 2051,2019-07-03,M,0.9629629629629629,3,M,"['ADBLUE BIDON 5L', 'product-712392777322']"
458,"[304549, 1006960, 1234579]",3, 2180 4158,2019-07-03,M,0.9629629629629629,3,M,"['ADBLUE BIDON 5L', 'product-3425909003612']"
459,"[352255, 362814, 365989]",3, 6178 2944,2019-07-03,M,0.9629629629629629,3,M,"['product-6206300218860', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
460,"[331444, 571877, 1197029]",3, 1530 4156,2019-07-03,M,0.9629629629629629,3,M,"['product-12520022', 'product-3425909003599']"
461,"[416219, 1097861, 1179385]",3, 4145 891,2019-07-03,M,0.9629629629629629,3,M,"['BUS AUTOROUTE R', 'product-5401047']"
