,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
982,"[106150, 136067, 136832, 164308, 170673, 172838, 188558, 274953, 307039, 390199, 419307, 420839, 490823, 525249, 563799, 808909, 821419, 966233]",18, 4126 2051,2019-07-01,50-65,0.8235294117647058,18,50-65,['MINI POSTER ABE']
983,"[131554, 155907, 177933, 184660, 251114, 334799, 578038, 606450, 608352, 875200, 917858, 999728]",12, 4126 4156,2019-07-01,50-65,0.8235294117647058,12,50-65,"['GAUFRES LIEGEOISE 275G LES RENARDISES', 'MINI POSTER ABE']"
984,"[106150, 121730, 155907, 172838, 174447, 177933, 188588, 204764, 204804, 212029, 274953, 334799, 372572, 390199, 392833, 420839, 454478, 470752, 917858, 973987, 1027135, 1067245]",22, 4126 4112,2019-07-01,50-65,0.8235294117647058,22,50-65,['MINI POSTER ABE']
985,"[106150, 172838, 274953, 390199, 420839]",5, 4126 4112 2051,2019-07-01,50-65,0.8235294117647058,5,50-65,['MINI POSTER ABE']
986,"[130700, 188588, 212029, 390726, 470752, 831848, 1105362]",7, 4126 4158,2019-07-01,50-65,0.8235294117647058,7,50-65,['MINI POSTER ABE']
987,"[130019, 162806, 194430, 285995, 323804, 479256]",6, 4126 4157,2019-07-01,50-65,0.8235294117647058,6,50-65,"['GAUFRE CHOCO CA', 'MINI POSTER ABE']"
988,"[109363, 132739, 145478, 164313, 237181, 271346, 465285, 593447, 595081, 821419, 1027135]",11, 4126 4159,2019-07-01,50-65,0.8235294117647058,11,50-65,"['CARRE FOURRE AMANDE 275G', 'MINI POSTER ABE']"
989,"[121730, 139568, 397621, 454478, 480061, 759495]",6, 4126 4155,2019-07-01,50-65,0.8235294117647058,6,50-65,"['GAUFRES FANTASI', 'MINI POSTER ABE']"
990,"[133070, 187833, 464331, 529805, 588437, 1171591]",6, 163 4157,2019-07-01,50-65,0.8235294117647058,6,50-65,['GAUFRE CHOCO CA']
991,"[138923, 199984, 464331, 681522, 758846, 1159132]",6, 1538 4158,2019-07-01,50-65,0.8235294117647058,6,50-65,[]
992,"[133113, 147410, 222204, 245247, 307158, 327605, 346289, 403196, 740276, 1171591]",10, 1538 4156,2019-07-01,50-65,0.8235294117647058,10,50-65,['GAUFRES LIEGEOISE 275G LES RENARDISES']
993,"[175370, 222204, 245076, 245247, 307158, 562015, 588437, 804991, 1159132]",9, 1538 4112,2019-07-01,50-65,0.8235294117647058,9,50-65,[]
994,"[146032, 240151, 252901, 295124, 543430, 553494]",6, 4125 4155,2019-07-01,50-65,0.8235294117647058,6,50-65,"['GAUFRES FANTASI', 'MINI POSTER MUL']"
995,"[133070, 136654, 138923, 187833, 464331, 588437, 668785, 804991, 1171591]",9, 1538 4157,2019-07-01,50-65,0.8235294117647058,9,50-65,['GAUFRE CHOCO CA']
996,"[100194, 127790, 138923, 149963, 235297, 523011, 1186493]",7, 1538 4155,2019-07-01,50-65,0.8235294117647058,7,50-65,['GAUFRES FANTASI']
997,"[108938, 118478, 127790, 133070, 133113, 133892, 187833, 235297, 368080, 464331, 588437, 681522, 1167617, 1171591]",14, 1538 163,2019-07-01,50-65,0.8235294117647058,14,50-65,[]
998,"[133070, 187833, 464331, 588437, 1171591]",5, 1538 163 4157,2019-07-01,50-65,0.8235294117647058,5,50-65,['GAUFRE CHOCO CA']
1000,"[278677, 287308, 341101, 561615, 875200]",5, 2944 4156,2019-07-01,50-65,0.8235294117647058,5,50-65,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1001,"[108805, 111061, 165229, 348948, 392833, 561615, 887624, 908504, 913649]",9, 2944 4112,2019-07-01,50-65,0.8235294117647058,9,50-65,[]
1002,"[127376, 147432, 174617, 439252, 498303, 875200, 900910, 1163746, 1212318]",9, 4074 4156,2019-07-01,50-65,0.8235294117647058,9,50-65,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1003,"[158394, 161394, 245076, 257484, 317812, 1167617]",6, 1538 2051,2019-07-01,50-65,0.8235294117647058,6,50-65,[]
1004,"[128265, 207309, 223769, 226985, 368517, 434088]",6, 4125 4157,2019-07-01,50-65,0.8235294117647058,6,50-65,"['GAUFRE CHOCO CA', 'MINI POSTER MUL']"
1006,"[125615, 164593, 274953, 530327, 553494, 585456, 1028886, 1210635]",8, 4125 4112,2019-07-01,50-65,0.8235294117647058,8,50-65,['MINI POSTER MUL']
1007,"[141519, 211671, 470752, 496594, 1212318]",5, 4074 4112,2019-07-01,50-65,0.8235294117647058,5,50-65,[]
1008,"[352255, 412209, 481388, 522905, 599279, 653292]",6, 6178 2944,2019-07-01,35-49,0.8235294117647058,6,35-49,[]
1009,"[103566, 106150, 108063, 108805, 113797, 120259, 123777, 172838, 173174, 184045, 185798, 199673, 210261, 230094, 239999, 245076, 271489, 274953, 275025, 290616, 332133, 336083, 345624, 373616, 390199, 396642, 420839, 429163, 437343, 487374, 537265, 557623, 565214, 592024, 685984, 906631, 1029987]",37, 4112 2051,2019-07-01,50-65,0.8235294117647058,37,50-65,[]
1010,"[103922, 105193, 116388, 121408, 127136, 132036, 155907, 177933, 186567, 194762, 202691, 222204, 225621, 239999, 245247, 277301, 307158, 334799, 340187, 353221, 411679, 414738, 461551, 469049, 473446, 552555, 561615, 568132, 616924, 768034, 818420, 895429, 897404, 917858, 987604, 1087070, 1165766, 1212318]",38, 4112 4156,2019-07-01,50-65,0.8235294117647058,38,50-65,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1012,"[227535, 304549, 318902, 323920, 343805, 411679, 414915, 447972, 568132, 1177294]",10, 4158 4156,2019-07-01,50-65,0.8235294117647058,10,50-65,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1013,"[125615, 137165, 141519, 153899, 158639, 177158, 186505, 188588, 189906, 199673, 200082, 200898, 212029, 237303, 258440, 280433, 349466, 378965, 411679, 412127, 457599, 470752, 490919, 530327, 568132, 592024, 625958, 906631, 1030140, 1131965, 1159132]",31, 4158 4112,2019-07-01,50-65,0.8235294117647058,31,50-65,[]
1014,"[103585, 110899, 288795, 308992, 531587, 1240909]",6, 4149 1538,2019-07-01,35-49,0.8235294117647058,6,35-49,[]
1015,"[343805, 347553, 447972, 469049, 731766, 768034, 941316, 1171591, 1177294]",9, 4157 4156,2019-07-01,50-65,0.8235294117647058,9,50-65,"['GAUFRE CHOCO CA', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1016,"[107936, 136649, 262924, 275443, 312947, 363005, 469049, 496594, 507119, 566430, 588437, 711978, 768034, 804991, 1212485]",15, 4157 4112,2019-07-01,50-65,0.8235294117647058,15,50-65,['GAUFRE CHOCO CA']
1017,"[114811, 117321, 138923, 305678, 343805, 447972, 464331, 525242, 936719, 1177294]",10, 4157 4158,2019-07-01,50-65,0.8235294117647058,10,50-65,['GAUFRE CHOCO CA']
1018,"[125615, 161206, 187495, 273864, 285365, 528917, 530327]",7, 4125 4158,2019-07-01,50-65,0.8235294117647058,7,50-65,['MINI POSTER MUL']
1019,"[105892, 111539, 126972, 133014, 158554, 168983, 179416, 211671, 259561, 306583, 371266, 447013, 460711, 462014, 518130, 566430, 797671, 806299, 1027135, 1029987, 1176668]",21, 4159 4112,2019-07-01,50-65,0.8235294117647058,21,50-65,['CARRE FOURRE AMANDE 275G']
1020,"[136654, 259221, 262442, 355952, 525242, 566430, 1171591, 1177294]",8, 4159 4157,2019-07-01,50-65,0.8235294117647058,8,50-65,"['CARRE FOURRE AMANDE 275G', 'GAUFRE CHOCO CA']"
1021,"[252901, 411679, 414915, 447972, 1194449]",5, 4155 4156,2019-07-01,50-65,0.8235294117647058,5,50-65,"['GAUFRES FANTASI', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1022,"[121730, 147391, 206416, 217297, 221900, 259132, 311654, 345301, 348948, 411679, 454478, 516692, 546438, 553494, 566430, 574194, 723615, 887624]",18, 4155 4112,2019-07-01,50-65,0.8235294117647058,18,50-65,['GAUFRES FANTASI']
1023,"[138923, 152797, 167298, 262442, 447972, 566430, 589776]",7, 4155 4157,2019-07-01,50-65,0.8235294117647058,7,50-65,"['GAUFRE CHOCO CA', 'GAUFRES FANTASI']"
1024,"[411679, 414915, 447972, 560048, 731766, 913869]",6, 4154 4156,2019-07-01,50-65,0.8235294117647058,6,50-65,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1025,"[142309, 175370, 199673, 242618, 258609, 392833, 411679, 452425, 455558, 764487, 821688, 871913, 875771, 906631, 1191484, 1216738]",16, 4154 4112,2019-07-01,50-65,0.8235294117647058,16,50-65,[]
1027,"[187930, 192034, 355952, 447972, 731766, 1200229]",6, 4154 4157,2019-07-01,50-65,0.8235294117647058,6,50-65,['GAUFRE CHOCO CA']
1028,"[355952, 468426, 815942, 1078103, 1199687]",5, 4154 4159,2019-07-01,50-65,0.8235294117647058,5,50-65,['CARRE FOURRE AMANDE 275G']
1029,"[105707, 149886, 153534, 165076, 171799, 172457, 196012, 228856, 274953, 313887, 318322, 341341, 347942, 351013, 421796, 431083, 473727, 511024, 923982]",19, 4125 2051,2019-07-01,50-65,0.8235294117647058,19,50-65,['MINI POSTER MUL']
1030,"[176750, 177693, 181027, 202754, 204181, 208744, 226924, 252901, 425149, 433081, 477935, 480373, 505184, 535454, 563868, 810001]",16, 4125 4156,2019-07-01,50-65,0.8235294117647058,16,50-65,"['GAUFRES LIEGEOISE 275G LES RENARDISES', 'MINI POSTER MUL']"
1031,"[213461, 299586, 525242, 872120, 1163901, 1177294]",6, 4159 4158,2019-07-01,50-65,0.8235294117647058,6,50-65,['CARRE FOURRE AMANDE 275G']
1032,"[106261, 113036, 141519, 187495, 209038, 470752, 787610]",7, 4074 4158,2019-07-01,50-65,0.8235294117647058,7,50-65,[]
1033,"[326027, 945336, 1029767, 1112543, 1151882, 1179279, 1229161]",7, 4159 4158,2019-07-01,<35,0.8235294117647058,7,<35,['CARRE FOURRE AMANDE 275G']
1035,"[326027, 366535, 402629, 427737, 520357, 779663, 827072, 939722, 1000503, 1108363, 1158928, 1162122, 1241312]",13, 4155 4112,2019-07-01,<35,0.8235294117647058,13,<35,['GAUFRES FANTASI']
1036,"[326027, 591380, 1121183, 1159082, 1206752]",5, 4155 4156,2019-07-01,<35,0.8235294117647058,5,<35,"['GAUFRES FANTASI', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1037,"[326027, 876096, 1029767, 1063450, 1167825]",5, 4155 4158,2019-07-01,<35,0.8235294117647058,5,<35,['GAUFRES FANTASI']
1039,"[326027, 876096, 918439, 1000503, 1159082, 1206752]",6, 4155 4157,2019-07-01,<35,0.8235294117647058,6,<35,"['GAUFRE CHOCO CA', 'GAUFRES FANTASI']"
1040,"[326027, 1029767, 1159082, 1206752, 1235123]",5, 4155 4154,2019-07-01,<35,0.8235294117647058,5,<35,['GAUFRES FANTASI']
1041,"[427737, 609552, 827072, 868830, 1107101, 1159082, 1232316]",7, 4155 4126,2019-07-01,<35,0.8235294117647058,7,<35,"['GAUFRES FANTASI', 'MINI POSTER ABE']"
1042,"[356945, 385630, 626163, 779663, 896292, 1106081, 1161081]",7, 4125 4112,2019-07-01,<35,0.8235294117647058,7,<35,['MINI POSTER MUL']
1043,"[298742, 302709, 519137, 969405, 1029318, 1058749, 1106081, 1220840]",8, 4125 4156,2019-07-01,<35,0.8235294117647058,8,<35,"['GAUFRES LIEGEOISE 275G LES RENARDISES', 'MINI POSTER MUL']"
1044,"[463550, 558646, 576975, 626163, 893132, 1057667, 1121072]",7, 4125 4158,2019-07-01,<35,0.8235294117647058,7,<35,['MINI POSTER MUL']
1045,"[393980, 540798, 844055, 999970, 1029318, 1161081]",6, 4125 4157,2019-07-01,<35,0.8235294117647058,6,<35,"['GAUFRE CHOCO CA', 'MINI POSTER MUL']"
1046,"[356945, 550372, 716095, 1061200, 1105168, 1110941]",6, 4125 2051,2019-07-01,<35,0.8235294117647058,6,<35,['MINI POSTER MUL']
1047,"[385630, 584282, 605207, 896292, 982129, 1159100]",6, 4125 4154,2019-07-01,<35,0.8235294117647058,6,<35,['MINI POSTER MUL']
1048,"[281256, 515602, 616355, 896292, 897112, 1057667, 1058749]",7, 4125 4126,2019-07-01,<35,0.8235294117647058,7,<35,"['MINI POSTER ABE', 'MINI POSTER MUL']"
1049,"[326027, 449227, 457331, 485828, 557851, 945336, 1031480, 1229161]",8, 4159 4112,2019-07-01,<35,0.8235294117647058,8,<35,['CARRE FOURRE AMANDE 275G']
1050,"[326027, 567447, 945336, 1151882, 1206752]",5, 4159 4156,2019-07-01,<35,0.8235294117647058,5,<35,"['CARRE FOURRE AMANDE 275G', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1051,"[326027, 794690, 1029767, 1151882, 1206752]",5, 4159 4154,2019-07-01,<35,0.8235294117647058,5,<35,['CARRE FOURRE AMANDE 275G']
1052,"[449227, 476509, 619257, 897112, 950885, 1031480, 1064451, 1163442]",8, 4159 4126,2019-07-01,<35,0.8235294117647058,8,<35,"['CARRE FOURRE AMANDE 275G', 'MINI POSTER ABE']"
1053,"[326027, 918439, 937939, 1029767, 1195348, 1206752]",6, 4159 4155,2019-07-01,<35,0.8235294117647058,6,<35,"['CARRE FOURRE AMANDE 275G', 'GAUFRES FANTASI']"
1054,"[314647, 403445, 552846, 554673, 602580, 612824, 739860, 1061637, 1205586]",9, 1538 163,2019-07-01,<35,0.8235294117647058,9,<35,[]
1055,"[393980, 424567, 879335, 928890, 934452, 1034684, 1159082]",7, 2944 4157,2019-07-01,<35,0.8235294117647058,7,<35,['GAUFRE CHOCO CA']
1056,"[590488, 1027715, 1064451, 1159082, 1163442]",5, 2944 4126,2019-07-01,<35,0.8235294117647058,5,<35,['MINI POSTER ABE']
1058,"[275401, 433003, 489485, 902666, 940391, 1163559]",6, 4126 2051,2019-07-01,<35,0.8235294117647058,6,<35,['MINI POSTER ABE']
1060,"[578715, 609205, 1027715, 1057667, 1097881, 1149164]",6, 4126 4158,2019-07-01,<35,0.8235294117647058,6,<35,['MINI POSTER ABE']
1061,"[379272, 590488, 655024, 904707, 947310, 985590, 1058749, 1115939, 1159082]",9, 4126 4156,2019-07-01,<35,0.8235294117647058,9,<35,"['GAUFRES LIEGEOISE 275G LES RENARDISES', 'MINI POSTER ABE']"
1062,"[136646, 274953, 405901, 420839, 449596, 469163, 511024, 523480]",8, 1531 2051,2019-07-01,50-65,0.8235294117647058,8,50-65,[]
1063,"[105193, 116388, 180990, 202691, 257154, 343805, 500586, 875691, 1071135]",9, 1531 4156,2019-07-01,50-65,0.8235294117647058,9,50-65,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1064,"[105193, 116388, 126972, 158639, 202691, 259132, 274953, 372572, 420839, 622174, 875771, 908504]",12, 1531 4112,2019-07-01,50-65,0.8235294117647058,12,50-65,[]
1065,"[274953, 372572, 420839, 595081, 696497, 1121384]",6, 1531 4126,2019-07-01,50-65,0.8235294117647058,6,50-65,['MINI POSTER ABE']
1068,"[108805, 171614, 184045, 348948, 470752, 622174, 895429]",7, 4136 4112,2019-07-01,50-65,0.8235294117647058,7,50-65,['CREPES X4 CHOCOLAT 248G COLAS']
1069,"[108805, 132014, 192277, 343860, 348948, 408070, 553463]",7, 4136 2944,2019-07-01,50-65,0.8235294117647058,7,50-65,['CREPES X4 CHOCOLAT 248G COLAS']
1070,"[131554, 331444, 392712, 420160, 572744, 580829, 669272, 875200]",8, 1530 4156,2019-07-01,50-65,0.8235294117647058,8,50-65,"['BDG 1664 BTE 33', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1072,"[541193, 680791, 1058591, 1074510, 1090719]",5, 263 4144,2019-07-01,50-65,0.8235294117647058,5,50-65,[]
1073,"[127760, 211671, 226927, 251477, 258382]",5, 4074 4159,2019-07-01,50-65,0.8235294117647058,5,50-65,['CARRE FOURRE AMANDE 275G']
1074,"[120286, 171103, 225255, 229711, 410425]",5, 2180 2051,2019-07-01,50-65,0.8235294117647058,5,50-65,[]
1075,"[349380, 416219, 469829, 519472, 963615]",5, 4145 431,2019-07-01,50-65,0.8235294117647058,5,50-65,['CREPES X2 CARAM']
1076,"[405901, 500586, 511024, 616591, 875771]",5, 4149 1531,2019-07-01,50-65,0.8235294117647058,5,50-65,[]
1077,"[326027, 412833, 580695, 618439, 894344, 945336, 1038880, 1047587, 1066192, 1106081, 1115939, 1158216, 1162691, 1172823, 1178539, 1193422, 1197029, 1238615, 1240460]",19, 4156 4112,2019-07-01,<35,0.8235294117647058,19,<35,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1078,"[326027, 329649, 334919, 376036, 421909, 478470, 535895, 550905, 609205, 626163, 945336, 1097881, 1150453, 1166747, 1229161]",15, 4158 4112,2019-07-01,<35,0.8235294117647058,15,<35,[]
1079,"[326027, 435684, 633283, 923220, 932910, 945336, 1151882, 1164942]",8, 4158 4156,2019-07-01,<35,0.8235294117647058,8,<35,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1080,"[156490, 326027, 330450, 333729, 373189, 378542, 404903, 467755, 471406, 560724, 742338, 983480, 1000503, 1113308, 1161081, 1162691]",16, 4157 4112,2019-07-01,<35,0.8235294117647058,16,<35,['GAUFRE CHOCO CA']
1081,"[326027, 766075, 981003, 1029318, 1159082, 1162691, 1206752]",7, 4157 4156,2019-07-01,<35,0.8235294117647058,7,<35,"['GAUFRE CHOCO CA', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1082,"[154953, 275156, 275401, 356945, 422118, 474850, 482649, 489485, 546857, 614286, 736012, 939722, 1246383]",13, 2051 4112,2019-07-01,<35,0.8235294117647058,13,<35,[]
1083,"[151510, 326027, 385630, 532306, 625131, 753354, 759360, 896292, 1070303, 1153136, 1219326, 1221676]",12, 4154 4112,2019-07-01,<35,0.8235294117647058,12,<35,[]
1084,"[326027, 748401, 978488, 1029767, 1151882]",5, 4154 4158,2019-07-01,<35,0.8235294117647058,5,<35,[]
1085,"[235381, 275401, 427737, 449227, 474699, 489485, 609205, 760146, 827072, 896292, 991985, 1031480, 1097881, 1115939]",14, 4126 4112,2019-07-01,<35,0.8235294117647058,14,<35,['MINI POSTER ABE']
1086,"[396506, 535929, 536334, 584447, 963615]",5, 4145 4144,2019-07-01,50-65,0.8235294117647058,5,50-65,['CREPES X2 CARAM']
1087,"[517522, 518911, 576327, 911614, 1123400]",5, 431 4145,2019-07-01,35-49,0.8235294117647058,5,35-49,['CREPES X2 CARAM']
1088,"[183834, 397295, 422146, 439261, 467594, 497223, 584126, 784065]",8, 4126 4112 2051,2019-07-01,35-49,0.8235294117647058,8,35-49,['MINI POSTER ABE']
1089,"[465434, 474380, 488525, 599725, 879619, 909961]",6, 2180 4112,2019-07-01,35-49,0.8235294117647058,6,35-49,[]
1090,"[330084, 351078, 397187, 413973, 425951, 458921, 477692, 598989, 732484, 805459, 930308, 1009849, 1176543]",13, 4125 4158,2019-07-01,35-49,0.8235294117647058,13,35-49,['MINI POSTER MUL']
1091,"[274742, 310170, 332348, 375387, 419573, 473077, 517196, 556243, 557417, 688836, 840115, 956686, 1198151]",13, 4125 4155,2019-07-01,35-49,0.8235294117647058,13,35-49,"['GAUFRES FANTASI', 'MINI POSTER MUL']"
1092,"[292035, 354806, 401241, 453193, 516890, 872580, 949029, 1010411, 1215808]",9, 4154 2051,2019-07-01,35-49,0.8235294117647058,9,35-49,[]
1093,"[388905, 453193, 453834, 541099, 683150, 740249, 771204, 1203072, 1227849]",9, 4154 4156,2019-07-01,35-49,0.8235294117647058,9,35-49,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1094,"[294156, 314126, 330072, 376043, 491581, 516890, 519454, 525815, 526027, 592510, 592631, 705311, 881409, 888184, 1065428, 1203072, 1207053]",17, 4154 4112,2019-07-01,35-49,0.8235294117647058,17,35-49,[]
1095,"[401241, 453193, 453834, 575287, 705311, 1217273, 1227849]",7, 4154 4157,2019-07-01,35-49,0.8235294117647058,7,35-49,['GAUFRE CHOCO CA']
1096,"[401241, 453193, 453834, 510669, 565546, 710040, 776458, 1009849, 1074481, 1203072, 1227849]",11, 4154 4158,2019-07-01,35-49,0.8235294117647058,11,35-49,[]
1097,"[410985, 453193, 453834, 473077, 541099, 575287, 1207053, 1227849]",8, 4154 4155,2019-07-01,35-49,0.8235294117647058,8,35-49,['GAUFRES FANTASI']
1098,"[170455, 205654, 298450, 347996, 352980, 1178228, 1200272]",7, 4154 4126,2019-07-01,35-49,0.8235294117647058,7,35-49,['MINI POSTER ABE']
1099,"[161425, 207999, 270927, 289241, 330312, 361274, 387373, 459345, 473077, 475803, 516890, 546986, 705311, 901879, 1009849, 1062967, 1065428, 1198815, 1209542]",19, 4154 4125,2019-07-01,35-49,0.8235294117647058,19,35-49,['MINI POSTER MUL']
1100,"[247822, 401241, 453193, 550893, 557537, 756427, 872580, 1025528]",8, 4159 2051,2019-07-01,35-49,0.8235294117647058,8,35-49,['CARRE FOURRE AMANDE 275G']
1101,"[247822, 453193, 453834, 493372, 541099, 550893, 665704, 751640, 756427, 771204, 1203072, 1227849]",12, 4159 4156,2019-07-01,35-49,0.8235294117647058,12,35-49,"['CARRE FOURRE AMANDE 275G', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1102,"[103585, 140168, 274391, 407030, 492336, 493372, 513469, 613217, 954060, 983313, 1007836, 1018363, 1025528, 1030971, 1109720, 1203072]",16, 4159 4112,2019-07-01,35-49,0.8235294117647058,16,35-49,['CARRE FOURRE AMANDE 275G']
1103,"[309787, 401241, 453193, 453834, 493372, 510208, 541473, 557537, 751640, 897154, 1170991, 1227849]",12, 4159 4157,2019-07-01,35-49,0.8235294117647058,12,35-49,"['CARRE FOURRE AMANDE 275G', 'GAUFRE CHOCO CA']"
1104,"[453193, 453834, 493372, 751640, 1227849]",5, 4159 4157 4156,2019-07-01,35-49,0.8235294117647058,5,35-49,"['CARRE FOURRE AMANDE 275G', 'GAUFRE CHOCO CA', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1105,"[247822, 274391, 309787, 401241, 453193, 453834, 510669, 557537, 665704, 922413, 930308, 1203072, 1227849]",13, 4159 4158,2019-07-01,35-49,0.8235294117647058,13,35-49,['CARRE FOURRE AMANDE 275G']
1106,"[247822, 453193, 453834, 665704, 1203072, 1227849]",6, 4159 4158 4156,2019-07-01,35-49,0.8235294117647058,6,35-49,"['CARRE FOURRE AMANDE 275G', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1107,"[274391, 453193, 453834, 493372, 510208, 541099, 550893, 665704, 756427, 902019, 1061707, 1227849]",12, 4159 4155,2019-07-01,35-49,0.8235294117647058,12,35-49,"['CARRE FOURRE AMANDE 275G', 'GAUFRES FANTASI']"
1108,"[453193, 453834, 493372, 541099, 550893, 665704, 756427, 1227849]",8, 4159 4155 4156,2019-07-01,35-49,0.8235294117647058,8,35-49,"['CARRE FOURRE AMANDE 275G', 'GAUFRES FANTASI', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1109,"[453193, 453834, 493372, 510208, 1227849]",5, 4159 4155 4157,2019-07-01,35-49,0.8235294117647058,5,35-49,"['CARRE FOURRE AMANDE 275G', 'GAUFRE CHOCO CA', 'GAUFRES FANTASI']"
1110,"[274391, 453193, 453834, 665704, 1227849]",5, 4159 4155 4158,2019-07-01,35-49,0.8235294117647058,5,35-49,"['CARRE FOURRE AMANDE 275G', 'GAUFRES FANTASI']"
1111,"[342524, 456150, 463813, 475601, 493372, 536854, 539054, 543323, 545865, 550893, 954060, 983313, 1030971]",13, 4159 4126,2019-07-01,35-49,0.8235294117647058,13,35-49,"['CARRE FOURRE AMANDE 275G', 'MINI POSTER ABE']"
1112,"[157047, 331247, 362426, 742911, 868995, 897154, 930308, 1124305, 1170991, 1241990]",10, 4159 4125,2019-07-01,35-49,0.8235294117647058,10,35-49,"['CARRE FOURRE AMANDE 275G', 'MINI POSTER MUL']"
1113,"[434444, 528008, 608658, 622063, 705311, 756895, 825962, 897154, 1089611, 1111819, 1170991, 1217691, 1239591]",13, 4125 4157,2019-07-01,35-49,0.8235294117647058,13,35-49,"['GAUFRE CHOCO CA', 'MINI POSTER MUL']"
1114,"[267775, 478155, 479474, 516890, 556243, 705311, 1065428, 1198151]",8, 4125 4112,2019-07-01,35-49,0.8235294117647058,8,35-49,['MINI POSTER MUL']
1115,"[100942, 126217, 132260, 156003, 280613, 374708, 407250, 428513, 461473, 479797, 484493, 491767, 498529, 504538, 840115, 1047905, 1190251, 1216816]",18, 4125 4156,2019-07-01,35-49,0.8235294117647058,18,35-49,"['GAUFRES LIEGEOISE 275G LES RENARDISES', 'MINI POSTER MUL']"
1116,"[184841, 202124, 214303, 242201, 296286, 369660, 400788, 411179, 437840, 476652, 479474, 480255, 480366, 516890, 546140, 574409, 784400, 961599]",18, 4125 2051,2019-07-01,35-49,0.8235294117647058,18,35-49,['MINI POSTER MUL']
1117,"[157047, 331247, 332348, 529736, 961599]",5, 2180 4125,2019-07-01,35-49,0.8235294117647058,5,35-49,['MINI POSTER MUL']
1118,"[247822, 281142, 453193, 463507, 550893, 756427, 967255, 973080, 1180862]",9, 4156 2051,2019-07-01,35-49,0.8235294117647058,9,35-49,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1119,"[105649, 145550, 183834, 203590, 221236, 279218, 302962, 328876, 332850, 339726, 350390, 397295, 414758, 422146, 439261, 467594, 474673, 479474, 479899, 497223, 516890, 524910, 536648, 552904, 573413, 584126, 589971, 601588, 610441, 621743, 769443, 774914, 784065, 794349, 794611, 871644, 879068, 1014769, 1025528, 1053169, 1056787, 1198788, 1243533]",43, 4112 2051,2019-07-01,35-49,0.8235294117647058,43,35-49,[]
1120,"[145827, 159219, 159748, 212031, 236862, 253749, 286315, 359007, 378116, 408799, 416581, 447331, 478484, 493372, 541029, 546875, 575625, 576867, 599279, 599725, 838634, 891209, 1016700, 1050237, 1064077, 1164616, 1170504, 1177137, 1203072]",29, 4112 4156,2019-07-01,35-49,0.8235294117647058,29,35-49,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1121,"[340892, 401241, 453193, 557537, 827818, 904772, 973080, 987308, 1237802]",9, 4157 2051,2019-07-01,35-49,0.8235294117647058,9,35-49,['GAUFRE CHOCO CA']
1122,"[407077, 453193, 453834, 464208, 483161, 493372, 495617, 526047, 712021, 751640, 877522, 893721, 928374, 949677, 973080, 1107772, 1227849]",17, 4157 4156,2019-07-01,35-49,0.8235294117647058,17,35-49,"['GAUFRE CHOCO CA', 'GAUFRES LIEGEOISE 275G LES RENARDISES']"
1123,"[150303, 308992, 369391, 398960, 461875, 480106, 493372, 560369, 563904, 574920, 589952, 705311, 718985, 761035, 810351, 868635, 879619, 908667, 1073589, 1166377, 1217828]",21, 4157 4112,2019-07-01,35-49,0.8235294117647058,21,35-49,['GAUFRE CHOCO CA']
1124,"[247822, 340892, 401241, 453193, 557537, 973080, 1209254, 1237802]",8, 4158 2051,2019-07-01,35-49,0.8235294117647058,8,35-49,[]
1125,"[236862, 247822, 448267, 453193, 453834, 483699, 599725, 665704, 973080, 1043069, 1203072, 1216011, 1227849]",13, 4158 4156,2019-07-01,35-49,0.8235294117647058,13,35-49,['GAUFRES LIEGEOISE 275G LES RENARDISES']
1126,"[106845, 108294, 129710, 152918, 179724, 236862, 238407, 274391, 282261, 292347, 310914, 358331, 371498, 376854, 440924, 446878, 550149, 563904, 599725, 765780, 956307, 1003141, 1035440, 1203072, 1217590]",25, 4158 4112,2019-07-01,35-49,0.8235294117647058,25,35-49,[]
1127,"[141674, 215998, 309787, 340892, 401241, 453193, 453834, 557537, 563904, 872365, 875310, 973080, 978552, 1210001, 1227849, 1237802]",16, 4158 4157,2019-07-01,35-49,0.8235294117647058,16,35-49,['GAUFRE CHOCO CA']
