,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
162,"[565366, 574634, 751356]",3, 1547 3510 263,2017-03-01,35-49,0.0,3,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
163,"[134880, 136593, 225819, 282802, 404674, 460608, 500312, 552866, 585340]",9, 4099,2017-03-01,35-49,0.0,9,35-49,['LAVAGE 1 PLEIN']
164,"[141664, 180415, 247304, 286215, 319861, 328876, 354730, 355756, 374511, 378116, 390756, 442178, 511601, 513907, 575826, 576380, 621048, 674344, 763217, 783083]",20, 4136,2017-03-01,35-49,0.0,20,35-49,['RECHARGE LAVAGE TW - D']
165,"[113566, 195105, 201253, 241017, 249449, 295946, 343385, 420415, 443307, 450235, 535633, 567649, 758594]",13, 2369,2017-03-01,35-49,0.0,13,35-49,['EVIAN 1L PET*']
166,"[201253, 295946, 420415, 758594]",4, 2369 1547,2017-03-01,35-49,0.0,4,35-49,"['EVIAN 1L PET*', 'SAC BOUTIQUE KRAFT']"
167,"[565366, 610249, 622027, 754357, 754685]",5, 264,2017-03-01,35-49,0.0,5,35-49,['REMISE BUS AUTOROUTE 15\x80']
168,"[565366, 622027, 754685]",3, 264 263,2017-03-01,35-49,0.0,3,35-49,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
169,"[112041, 160433, 284033, 288846, 472871, 610249, 622027, 754685]",8, 1615,2017-03-01,35-49,0.0,8,35-49,['CR FLAN NATURE']
170,"[610249, 622027, 754685]",3, 1615 264,2017-03-01,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'REMISE BUS AUTOROUTE 15\x80']"
171,"[138395, 176549, 189043, 312877, 366593, 388999, 399114, 402047, 445522, 473843, 474442, 536971, 577041, 580256, 756895]",15, 4127,2017-03-01,35-49,0.0,15,35-49,['REC LAVAGE PJE  20 U']
172,"[407077, 428651, 464167, 517346, 600449, 609522, 675861, 866444]",8, 3509,2017-03-01,35-49,0.0,8,35-49,['CRISTALINE 50CL']
173,"[124681, 165377, 271265, 290249, 342550, 359007, 416756, 432995, 557959, 768277]",10, 4132,2017-03-01,35-49,0.0,10,35-49,['LAVAGE 3 PLEIN']
174,"[189535, 368346, 383075, 588666, 600388, 616225, 754685]",7, 602,2017-03-01,35-49,0.0,7,35-49,['CR SANDWHICH OCEANIQUE (NEW)']
175,"[166939, 175059, 193871, 316705, 460746, 557537, 591687, 751640, 875101]",9, 1532,2017-03-01,35-49,0.0,9,35-49,[]
176,"[350647, 546552, 565366, 624033, 866455]",5, 1622,2017-03-01,35-49,0.0,5,35-49,['CR PAIN AU CHOCOLAT']
177,"[210355, 273854, 340350, 419999, 461803, 468745, 499303, 514589, 519415, 524613, 544783, 747961, 778698]",13, 4074,2017-03-01,35-49,0.0,13,35-49,['BIDON AD BLUE 10L']
178,"[368346, 610249, 622027, 877056]",4, 686,2017-03-01,35-49,0.0,4,35-49,['CRO EAU DE SOURCE 50CL PET']
179,"[565366, 610249, 754685]",3, 264 3510,2017-03-01,35-49,0.0,3,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 15\x80']"
180,"[306030, 316273, 418826, 603454, 609522]",5, 1738,2017-03-01,35-49,0.0,5,35-49,['CR CAFE EXPRESSO']
181,"[352405, 369654, 463912]",3, 5761,2017-03-01,35-49,0.0,3,35-49,['PRINGLES CREAM ONION 165G']
182,"[111287, 201253, 481153, 528968]",4, 5941,2017-03-01,35-49,0.0,4,35-49,['COCA COLA SLIM']
183,"[209988, 333924, 602122]",3, 6259,2017-03-01,35-49,0.0,3,35-49,['ARBRE MAGIQUE VANILLE']
184,"[113700, 420415, 441047]",3, 6295,2017-03-01,35-49,0.0,3,35-49,['LION 2 PACK 60G']
185,"[250387, 369654, 488496, 521724]",4, 6296,2017-03-01,35-49,0.0,4,35-49,"['PET 1,5L EAU MIN.']"
186,"[404325, 427382, 548110, 624033]",4, 6969,2017-03-01,35-49,0.0,4,35-49,['RED BULL BTE 25CL']
187,"[253749, 533301, 579539]",3, 57,2017-03-01,35-49,0.0,3,35-49,[]
188,"[178316, 407184, 566585]",3, 285,2017-03-01,35-49,0.0,3,35-49,[]
189,"[368346, 754685, 877056]",3, 500,2017-03-01,35-49,0.0,3,35-49,['CR TARTE PISTAC']
190,"[113566, 316182, 510060]",3, 502,2017-03-01,35-49,0.0,3,35-49,['CRO SALADE DE F']
191,"[288846, 599279, 610249]",3, 687,2017-03-01,35-49,0.0,3,35-49,['CR BADOIT BTLL']
192,"[284033, 306030, 610249]",3, 688,2017-03-01,35-49,0.0,3,35-49,['CR EVIAN PET 50CL']
193,"[182028, 206078, 459802]",3, 1043,2017-03-01,35-49,0.0,3,35-49,['BD SDW LE THON']
194,"[182028, 206078, 382431]",3, 1047,2017-03-01,35-49,0.0,3,35-49,['BD LE CIABATTA MIXTE']
195,"[206078, 307559, 620005]",3, 1120,2017-03-01,35-49,0.0,3,35-49,['BD VITTEL PET 5']
196,"[394699, 451909, 583460]",3, 1533,2017-03-01,35-49,0.0,3,35-49,[]
197,"[306607, 449654, 603454]",3, 1820,2017-03-01,35-49,0.0,3,35-49,['MENTOS MENTHE 38G VAN M']
198,"[350647, 443307, 610249]",3, 1862,2017-03-01,35-49,0.0,3,35-49,['CR CAFE DOUBLE']
199,"[290089, 322520, 616225]",3, 1885,2017-03-01,35-49,0.0,3,35-49,['CR MUFFIN TULIP']
200,"[313650, 527840, 705461]",3, 2195,2017-03-01,35-49,0.0,3,35-49,['TOTAL LAVE GLACE ETE 2L ECOLO']
201,"[428048, 496369, 762412]",3, 2368,2017-03-01,35-49,0.0,3,35-49,['EVIAN 50CL']
202,"[195105, 449654, 532781]",3, 2461,2017-03-01,35-49,0.0,3,35-49,['HARI SACHET 120']
203,"[369654, 504300, 570925]",3, 2578,2017-03-01,35-49,0.0,3,35-49,['DELICHOC LAIT 1']
204,"[129865, 532781, 622027]",3, 2645,2017-03-01,35-49,0.0,3,35-49,['PULCO CITRONNADE 50CL']
205,"[316273, 392504, 610037]",3, 2764,2017-03-01,35-49,0.0,3,35-49,['CHIPS LAYS ANCI']
206,"[189535, 393334, 423513, 510060]",4, 709,2017-03-01,35-49,0.0,4,35-49,['CR TARTE CITRON MERINGUÉET']
207,"[304901, 369654, 692982]",3, 3306,2017-03-01,35-49,0.0,3,35-49,['SDW MEGA JB CHE']
208,"[283016, 384782, 427382, 594027]",4, 4663,2017-03-01,35-49,0.0,4,35-49,['AUVE. MIN STICK NAT 100G']
209,"[304901, 409376, 574634, 758594]",4, 4631,2017-03-01,35-49,0.0,4,35-49,['MADELEINE LONGU']
210,"[322395, 517346, 687362]",3, 1743,2017-03-01,35-49,0.0,3,35-49,['LION UNITE 42G']
211,"[343385, 517115, 535633, 622766]",4, 3307,2017-03-01,35-49,0.0,4,35-49,['MEGA VENNOIS PO']
212,"[176862, 528902, 565366, 610381, 682317]",5, 1825,2017-03-01,35-49,0.0,5,35-49,['MALBORO']
213,"[369654, 604947, 692982, 766154]",4, 1760,2017-03-01,35-49,0.0,4,35-49,['COCA COLA CHERRY 50CL PET']
214,"[428651, 476957, 531392]",3, 3878,2017-03-01,35-49,0.0,3,35-49,['XXL PLET ROTI CRUD. 230G']
215,"[369654, 514356, 745567, 877056]",4, 1855,2017-03-01,35-49,0.0,4,35-49,['CR SANDWICH CLASSIC']
216,"[256229, 392504, 420415, 675528]",4, 3274,2017-03-01,35-49,0.0,4,35-49,['SDW.COMP.POULET ROT 125G']
217,"[149358, 237940, 409376, 420415]",4, 3875,2017-03-01,35-49,0.0,4,35-49,['TRIANGLE JAMBOM']
218,"[111287, 240947, 382537, 518911, 572129]",5, 3877,2017-03-01,35-49,0.0,5,35-49,['XXL JBON EMM.SALADE  230G']
219,"[257398, 270415, 616225]",3, 3891,2017-03-01,35-49,0.0,3,35-49,['SDW XXL ROSETTE DE LYON CORNICHONS']
220,"[249715, 622013, 758594]",3, 4401,2017-03-01,35-49,0.0,3,35-49,['MINI BROWNIES PEPITES X8 240G']
221,"[285137, 598391, 758594]",3, 5839,2017-03-01,35-49,0.0,3,35-49,['BATON LAIT NOISETTE  45G']
222,"[119057, 201253, 384782, 733176, 751356]",5, 6346,2017-03-01,35-49,0.0,5,35-49,['PRINCE GRANOLA LAIT 200 G']
223,"[199966, 415846, 481567]",3, 10,2017-03-01,35-49,0.0,3,35-49,[]
224,"[176862, 528902, 565366, 682317]",4, 389 1825,2017-03-01,35-49,0.0,4,35-49,"['MALBORO', 'MARLBORO']"
225,"[423513, 510060, 599279]",3, 720,2017-03-01,35-49,0.0,3,35-49,['CR COOKIE CHOCOLAT LAIT 103 GR']
226,"[509370, 525672, 719763]",3, 3882,2017-03-01,35-49,0.0,3,35-49,['SDW DAUNAT MIMI']
227,"[428651, 451669, 464167]",3, 1685,2017-03-01,35-49,0.0,3,35-49,['CHEW GUM HOLLY']
228,"[149358, 523273, 682317]",3, 3269,2017-03-01,35-49,0.0,3,35-49,['SDW GOUR SAUMON']
229,"[472871, 610249, 622027]",3, 1164 1615,2017-03-01,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'CR TARTE NORMANDE']"
230,"[149358, 274391, 622766]",3, 3275,2017-03-01,35-49,0.0,3,35-49,['SDW CLA JBON BEURRE 125G']
231,"[149358, 283016, 295946]",3, 3268,2017-03-01,35-49,0.0,3,35-49,['SDW POULET CAESAR 190G']
232,"[294552, 353820, 490873, 585340]",4, 2967,2017-03-01,35-49,0.0,4,35-49,['TOTAL LINGET CU']
233,"[195105, 284033, 745567]",3, 2855,2017-03-01,35-49,0.0,3,35-49,['PERRIER PET 50CL']
234,"[125407, 294552, 353820, 594063]",4, 2965,2017-03-01,35-49,0.0,4,35-49,['TW 24 LINGETTES PLAST +50%']
235,"[229076, 274391, 509370]",3, 2756,2017-03-01,35-49,0.0,3,35-49,"[""CHIPS LAY'S BBQ 75G""]"
236,"[149358, 304901, 518911, 531392]",4, 2754,2017-03-01,35-49,0.0,4,35-49,"[""CHIPS LAY'S BBQ""]"
237,"[367291, 565366, 600388, 616225]",4, 1868,2017-03-01,35-49,0.0,4,35-49,['CR COCA COLA PE']
238,"[288846, 622027, 754685]",3, 1713 1615,2017-03-01,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'CRO TARTELETTE FRAMBOISES']"
239,"[186815, 323618, 412376, 464928]",4, 2195,2017-04-01,50-65,0.029411764705882353,4,50-65,['TOTAL LAVE GLACE ETE 2L ECOLO']
240,"[116969, 254623, 455894, 531393]",4, 2820,2017-04-01,50-65,0.029411764705882353,4,50-65,['COCOTTES CHOCOL']
241,"[100497, 235938, 439351]",3, 2326,2017-04-01,50-65,0.029411764705882353,3,50-65,"['VOLVIC TCHE FRT.CITRON 1,5L']"
242,"[186835, 198623, 247624, 249934]",4, 2210,2017-04-01,50-65,0.029411764705882353,4,50-65,['TIC TAC MENTE T100 100G']
243,"[131368, 176337, 322288, 411677, 467917]",5, 3273,2017-04-01,50-65,0.029411764705882353,5,50-65,['SDW ROSETTE 125G']
244,"[121076, 236154, 249934, 485039, 729786]",5, 2362,2017-04-01,50-65,0.029411764705882353,5,50-65,['EVIAN FREERIDE 75 CL']
245,"[180952, 349161, 377384, 518130]",4, 2134,2017-04-01,50-65,0.029411764705882353,4,50-65,['TW  LAVE GLACE H 4L']
246,"[261185, 278763, 548624, 610365, 773371]",5, 1394,2017-04-01,50-65,0.029411764705882353,5,50-65,['BD DOUBLE EXPRE']
247,"[266265, 422379, 453671, 514207, 584447]",5, 3278,2017-04-01,50-65,0.029411764705882353,5,50-65,['SDW.CLA.COMP.THON.S 125G']
248,"[213511, 261215, 261458, 381774, 584447]",5, 1615,2017-04-01,50-65,0.029411764705882353,5,50-65,['CR FLAN NATURE']
249,"[171664, 191561, 351249, 414852, 622271]",5, 1532,2017-04-01,50-65,0.029411764705882353,5,50-65,[]
250,"[158639, 278763, 490024]",3, 1378,2017-04-01,50-65,0.029411764705882353,3,50-65,['BD PAIN RAISIN']
251,"[235938, 354336, 548624]",3, 869,2017-04-01,50-65,0.029411764705882353,3,50-65,['BD. CROISSANT ECLAT DU TERROIR']
252,"[211249, 263990, 575459]",3, 688,2017-04-01,50-65,0.029411764705882353,3,50-65,['CR EVIAN PET 50CL']
253,"[100715, 249934, 252210, 526941, 536284]",5, 3878,2017-04-01,50-65,0.029411764705882353,5,50-65,['XXL PLET ROTI CRUD. 230G']
254,"[101105, 149020, 224522, 557871, 787610]",5, 4104,2017-04-01,50-65,0.029411764705882353,5,50-65,['LAVAGE 6 PLEIN TARIF']
255,"[235232, 357820, 410425, 493156, 541417, 550155]",6, 4137,2017-04-01,50-65,0.029411764705882353,6,50-65,['REC LAVAGE PJE 97 U']
256,"[100715, 159524, 236154, 381774, 896272]",5, 1855,2017-04-01,50-65,0.029411764705882353,5,50-65,['CR SANDWICH CLASSIC']
257,"[100715, 526941, 536284]",3, 3878 3509,2017-04-01,50-65,0.029411764705882353,3,50-65,"['CRISTALINE 50CL', 'XXL PLET ROTI CRUD. 230G']"
258,"[199673, 350578, 376431, 774498]",4, 2833,2017-04-01,50-65,0.029411764705882353,4,50-65,['BM CAKE FTS 210G']
259,"[100715, 324797, 540247]",3, 1164,2017-04-01,50-65,0.029411764705882353,3,50-65,['CR TARTE NORMANDE']
260,"[263990, 270204, 384261, 720850]",4, 4747,2017-04-01,50-65,0.029411764705882353,4,50-65,['MUG OFFERT COMPTOIR DES AROMES']
261,"[131005, 584447, 752568]",3, 3922 263,2017-04-01,50-65,0.029411764705882353,3,50-65,"['FLAN PATISSIER 120G DAUNAT', 'REMISE BUS AUTOROUTE 9\x80']"
262,"[199673, 358805, 363665]",3, 2644,2017-04-01,50-65,0.029411764705882353,3,50-65,['PULCO CITR MTHE 50CL']
263,"[131005, 223053, 584447, 752568]",4, 3922,2017-04-01,50-65,0.029411764705882353,4,50-65,['FLAN PATISSIER 120G DAUNAT']
264,"[433579, 729786, 768034]",3, 3882,2017-04-01,50-65,0.029411764705882353,3,50-65,['SDW DAUNAT MIMI']
265,"[156641, 274836, 411677, 657959]",4, 3875,2017-04-01,50-65,0.029411764705882353,4,50-65,['TRIANGLE JAMBOM']
266,"[230907, 274953, 363956]",3, 3494,2017-04-01,50-65,0.029411764705882353,3,50-65,['EVOLUTION FULL-']
267,"[261215, 471775, 622271, 657959]",4, 3405,2017-04-01,50-65,0.029411764705882353,4,50-65,['20 MADELEINES L.RAISIN 250G']
268,"[100715, 261458, 324797]",3, 607,2017-04-01,50-65,0.029411764705882353,3,50-65,['CRO SDW PANINI']
269,"[168201, 176899, 215849, 266150]",4, 2906,2017-04-01,50-65,0.029411764705882353,4,50-65,['TW NET PLASTIQU']
270,"[100715, 252210, 380150, 610365]",4, 2754,2017-04-01,50-65,0.029411764705882353,4,50-65,"[""CHIPS LAY'S BBQ""]"
271,"[364367, 400662, 471775]",3, 2725,2017-04-01,50-65,0.029411764705882353,3,50-65,['SCT PAST. VICHY 125 G SOURC']
272,"[252444, 272410, 433579]",3, 2232,2017-04-01,50-65,0.029411764705882353,3,50-65,['POM POTE POIRE']
273,"[171664, 355952, 584447]",3, 1871,2017-04-01,50-65,0.029411764705882353,3,50-65,['CR CHAUSSON AUX POMMES 120G']
274,"[123777, 272307, 332928]",3, 1777,2017-04-01,50-65,0.029411764705882353,3,50-65,['ROCHER LAIT 35G SUCHARD']
275,"[354336, 428202, 490024]",3, 1400 263,2017-04-01,50-65,0.029411764705882353,3,50-65,"['BD GRAND CREME', 'REMISE BUS AUTOROUTE 9\x80']"
276,"[354336, 428202, 490024, 773371]",4, 1400,2017-04-01,50-65,0.029411764705882353,4,50-65,['BD GRAND CREME']
277,"[471775, 521885, 610365]",3, 1374 263,2017-04-01,50-65,0.029411764705882353,3,50-65,"['BD PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 9\x80']"
278,"[298424, 411677, 467917, 622271]",4, 2773,2017-04-01,50-65,0.029411764705882353,4,50-65,['CHIPS BARBECUE LAYS 130G']
279,"[339524, 584447, 610365, 729786, 780862]",5, 2631,2017-04-01,50-65,0.029411764705882353,5,50-65,['ORANGINA PET 50']
280,"[211249, 428202, 469829, 471775, 520708, 521885, 548624, 584447]",8, 264,2017-04-01,50-65,0.029411764705882353,8,50-65,['REMISE BUS AUTOROUTE 15\x80']
281,"[110691, 181639, 243854, 294959, 536398]",5, 2363,2017-04-01,50-65,0.029411764705882353,5,50-65,"['EVIAN 1,5L']"
282,"[167298, 252210, 274836, 278763, 363692, 380828, 435521, 467917, 742918, 842941]",10, 6723,2017-04-01,50-65,0.029411764705882353,10,50-65,['SAN PELLEGRINO  50CL']
283,"[129318, 204046, 229252, 271349, 280909, 287131, 327351, 388202, 407187, 428816, 435521, 467225, 619649]",13, 4128,2017-04-01,50-65,0.029411764705882353,13,50-65,['REC LAVAGE PJE 35U']
284,"[471775, 520708, 548624]",3, 264 431,2017-04-01,50-65,0.029411764705882353,3,50-65,"['CAFE EXPRESSO', 'REMISE BUS AUTOROUTE 15\x80']"
285,"[428202, 471775, 521885, 548624, 584447]",5, 264 263,2017-04-01,50-65,0.029411764705882353,5,50-65,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
286,"[100577, 161674, 192277, 193469, 194411, 269732, 363270, 416657, 450212, 455312, 469830, 479256, 490260, 493274, 754705]",15, 4132,2017-04-01,50-65,0.029411764705882353,15,50-65,['LAVAGE 3 PLEIN']
287,"[123777, 406989, 584447]",3, 721 1738,2017-04-01,50-65,0.029411764705882353,3,50-65,"['BD. PAIN CHOCOLAT PAC', 'CR CAFE EXPRESSO']"
288,"[187833, 380150, 584447]",3, 721 2797,2017-04-01,50-65,0.029411764705882353,3,50-65,"['BD. PAIN CHOCOLAT PAC', 'COCA COLA 50CL PET']"
289,"[123777, 171664, 187833, 199667, 380150, 406989, 584447]",7, 721,2017-04-01,50-65,0.029411764705882353,7,50-65,['BD. PAIN CHOCOLAT PAC']
290,"[100497, 148673, 187833, 199673, 379173, 471775, 584447, 822437]",8, 1622,2017-04-01,50-65,0.029411764705882353,8,50-65,['CR PAIN AU CHOCOLAT']
291,"[252901, 361776, 480373, 599245]",4, 5929 4125,2017-04-01,50-65,0.029411764705882353,4,50-65,"['COCA COLA ZERO', 'RECHARGE LAVAGE TW - A']"
292,"[428202, 518871, 531393, 535929, 548624, 908778]",6, 1547 263,2017-04-01,50-65,0.029411764705882353,6,50-65,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
293,"[108168, 181639, 294969, 363692, 380828, 428202, 439351, 468426, 470752, 518871, 531393, 535929, 536284, 548624, 908778]",15, 1547,2017-04-01,50-65,0.029411764705882353,15,50-65,['SAC BOUTIQUE KRAFT']
294,"[161674, 191307, 249298, 269732, 273658, 324435, 664508, 671210, 815181, 885571]",10, 4131,2017-04-01,50-65,0.029411764705882353,10,50-65,['LAVAGE 2 PLEIN TARIF']
295,"[128265, 143488, 150269, 563868]",4, 4099 4125,2017-04-01,50-65,0.029411764705882353,4,50-65,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
296,"[111432, 123949, 128265, 138794, 143488, 150269, 266531, 329988, 334185, 344630, 402831, 475440, 479246, 479256, 536258, 563868]",16, 4099,2017-04-01,50-65,0.029411764705882353,16,50-65,['LAVAGE 1 PLEIN']
297,"[158639, 190168, 247754, 453671, 471775, 520708, 526985, 548624, 627641]",9, 431,2017-04-01,50-65,0.029411764705882353,9,50-65,['CAFE EXPRESSO']
298,"[270204, 384261, 720850]",3, 4747 1531,2017-04-01,50-65,0.029411764705882353,3,50-65,['MUG OFFERT COMPTOIR DES AROMES']
299,"[116969, 123777, 186835, 236154, 261215, 298678, 298971, 406989, 425086, 471775, 584447, 698572]",12, 1738,2017-04-01,50-65,0.029411764705882353,12,50-65,['CR CAFE EXPRESSO']
300,"[200887, 216415, 235938, 252444, 252901, 287788, 306745, 331273, 361776, 395643, 420016, 472186, 480373, 549005, 599245, 747927]",16, 5929,2017-04-01,50-65,0.029411764705882353,16,50-65,['COCA COLA ZERO']
301,"[178271, 198623, 352928, 429537, 695135]",5, 2368,2017-04-01,50-65,0.029411764705882353,5,50-65,['EVIAN 50CL']
302,"[100715, 149428, 162167, 251477, 369769, 433579, 526941, 536284, 774609, 864050]",10, 3509,2017-04-01,50-65,0.029411764705882353,10,50-65,['CRISTALINE 50CL']
303,"[158639, 471775, 521885, 548624]",4, 1116,2017-04-01,50-65,0.029411764705882353,4,50-65,[]
304,"[187833, 370216, 584447]",3, 1669,2017-04-01,50-65,0.029411764705882353,3,50-65,['CR PAIN AUX RAISINS']
305,"[141207, 270204, 293965, 384261, 720850]",5, 1531,2017-04-01,50-65,0.029411764705882353,5,50-65,[]
306,"[235938, 263990, 521885, 792749]",4, 1391,2017-04-01,50-65,0.029411764705882353,4,50-65,['BD TARTELETTE A']
307,"[116969, 236154, 298971]",3, 687 1738,2017-04-01,50-65,0.029411764705882353,3,50-65,"['CR BADOIT BTLL', 'CR CAFE EXPRESSO']"
308,"[116969, 140423, 236154, 263990, 298971]",5, 687,2017-04-01,50-65,0.029411764705882353,5,50-65,['CR BADOIT BTLL']
309,"[124464, 180086, 211044, 440725, 479246, 622174, 624442]",7, 4632,2017-04-01,50-65,0.029411764705882353,7,50-65,['NET.JANTE 500ML NEOCLEAN']
310,"[547651, 866133, 885571]",3, 4130,2017-04-01,50-65,0.029411764705882353,3,50-65,['ASPIRATEUR']
311,"[122110, 131368, 141207, 356654, 435521, 527983, 798831]",7, 6722,2017-04-01,50-65,0.029411764705882353,7,50-65,['SAN PELLEGRINO 1L']
312,"[236540, 271862, 305343, 308124, 308393, 417969, 428202, 448285, 453671, 577229]",10, 2369,2017-04-01,50-65,0.029411764705882353,10,50-65,['EVIAN 1L PET*']
313,"[111302, 179416, 231687, 294965, 335643, 344630, 351828, 474027]",8, 4101,2017-04-01,50-65,0.029411764705882353,8,50-65,['LAVAGE 4 PLEIN']
314,"[149963, 194469, 226056, 355520, 371348, 460626, 742918, 768034]",8, 1757,2017-04-01,50-65,0.029411764705882353,8,50-65,['COCA COLA LIGHT 50CL']
315,"[272307, 306583, 333921, 369769, 422379, 456731, 886368]",7, 1707,2017-04-01,50-65,0.029411764705882353,7,50-65,['BOUNTY CHOC LAIT 57G']
316,"[217779, 270517, 368080]",3, 5607 163,2017-04-01,50-65,0.029411764705882353,3,50-65,['COCA COLA ZERO 50CL PET']
317,"[104120, 131005, 217779, 259079, 270517, 271346, 368080, 536673, 622271]",9, 5607,2017-04-01,50-65,0.029411764705882353,9,50-65,['COCA COLA ZERO 50CL PET']
318,"[141207, 278763, 298424, 308124, 333921, 352928, 626161, 868242]",8, 3275,2017-04-01,50-65,0.029411764705882353,8,50-65,['SDW CLA JBON BEURRE 125G']
319,"[129342, 263990, 296939, 306257, 385858, 541417, 622174]",7, 1533,2017-04-01,50-65,0.029411764705882353,7,50-65,[]
320,"[471775, 521885, 548624]",3, 1116 264 263,2017-04-01,50-65,0.029411764705882353,3,50-65,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
321,"[158639, 471775, 548624]",3, 1116 431,2017-04-01,50-65,0.029411764705882353,3,50-65,['CAFE EXPRESSO']
322,"[247754, 252210, 252444, 411677, 422247, 584447]",6, 3510,2017-04-01,50-65,0.029411764705882353,6,50-65,['CRISTALINE 1.5L']
323,"[428189, 622174, 867553]",3, 5470,2017-04-01,50-65,0.029411764705882353,3,50-65,['KIT KAT CHUNKY']
324,"[485938, 523586, 584492, 620995, 870197]",5, 1531,2017-04-01,<35,0.029411764705882353,5,<35,[]
325,"[380828, 484910, 516578]",3, 5634,2017-04-01,50-65,0.029411764705882353,3,50-65,['MARS 2 PACKS 78.8G']
326,"[560139, 735292, 746660]",3, 2634,2017-04-01,<35,0.029411764705882353,3,<35,['SCHWEPPES AGRUMES 50CL PET']
327,"[280156, 610511, 778493, 865102]",4, 1533,2017-04-01,<35,0.029411764705882353,4,<35,[]
328,"[494161, 754772, 761107]",3, 6668,2017-04-01,<35,0.029411764705882353,3,<35,['NUTELLA B-READY T6']
329,"[488635, 575745, 600864, 868295]",4, 4663,2017-04-01,<35,0.029411764705882353,4,<35,['AUVE. MIN STICK NAT 100G']
330,"[377865, 430778, 570069, 871314]",4, 4131,2017-04-01,<35,0.029411764705882353,4,<35,['LAVAGE 2 PLEIN TARIF']
331,"[652088, 697228, 839184]",3, 3509,2017-04-01,<35,0.029411764705882353,3,<35,['CRISTALINE 50CL']
332,"[547712, 576239, 719011, 890224, 902784]",5, 1760,2017-04-01,<35,0.029411764705882353,5,<35,['COCA COLA CHERRY 50CL PET']
333,"[364261, 600864, 735292]",3, 1759,2017-04-01,<35,0.029411764705882353,3,<35,['POWERADE ICE ST']
334,"[602649, 735292, 761107]",3, 1547 263,2017-04-01,<35,0.029411764705882353,3,<35,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
335,"[547712, 575745, 602649, 735292, 761107]",5, 1547,2017-04-01,<35,0.029411764705882353,5,<35,['SAC BOUTIQUE KRAFT']
336,"[602649, 735292, 754772]",3, 5849 263,2017-04-01,<35,0.029411764705882353,3,<35,"['REMISE BUS AUTOROUTE 9\x80', 'TROPICANA ORANGE SS PULPE 1L']"
337,"[517856, 524493, 529688, 566502, 570691]",5, 4074,2017-04-01,<35,0.029411764705882353,5,<35,['BIDON AD BLUE 10L']
338,"[427229, 610511, 877064, 887266]",4, 6969,2017-04-01,<35,0.029411764705882353,4,<35,['RED BULL BTE 25CL']
339,"[591620, 761107, 839184]",3, 2631,2017-04-01,<35,0.029411764705882353,3,<35,['ORANGINA PET 50']
340,"[482650, 486278, 564995, 600864, 610511]",5, 2369,2017-04-01,<35,0.029411764705882353,5,<35,['EVIAN 1L PET*']
341,"[116737, 168332, 314666, 465110, 484505, 587277, 588236, 668054, 718355]",9, 4136,2017-04-01,<35,0.029411764705882353,9,<35,['RECHARGE LAVAGE TW - D']
342,"[349530, 365900, 427824, 475419, 591423, 871314]",6, 4132,2017-04-01,<35,0.029411764705882353,6,<35,['LAVAGE 3 PLEIN']
343,"[339675, 539446, 713760, 738500]",4, 2969,2017-04-01,<35,0.029411764705882353,4,<35,['TW LG DEMOUSTIQUEUR 3+1L']
344,"[314666, 602649, 710572]",3, 3269,2017-04-01,<35,0.029411764705882353,3,<35,['SDW GOUR SAUMON']
345,"[610511, 617558, 710572, 890224]",4, 6012,2017-04-01,<35,0.029411764705882353,4,<35,['ICE TEA PECHE 50CL']
346,"[565138, 839184, 872971]",3, 1785,2017-04-01,<35,0.029411764705882353,3,<35,['KINDER BUENO LAIT 43G']
347,"[109954, 130799, 156268, 202535, 222422, 227535, 264132, 306583, 335334, 340868, 355952, 419368, 429114, 471775, 525242, 532905, 534579, 536062, 541665, 559542, 618240, 745890, 796107]",23, 5941,2017-04-01,50-65,0.029411764705882353,23,50-65,['COCA COLA SLIM']
348,"[505859, 518914, 519469]",3, 263,2017-04-01,>65,0.029411764705882353,3,>65,['REMISE BUS AUTOROUTE 9\x80']
349,"[166316, 251568, 270265, 484590]",4, 163,2017-04-01,>65,0.029411764705882353,4,>65,[]
