,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
322,"[574634, 622013, 758594]",3, 6320 6792 263 6346,2017-06-01,35-49,0.1111111111111111,3,35-49,"['MILKA CHOCO PAUSE 260G', 'OREO CLASSIQUE', 'PRINCE GRANOLA LAIT 200 G', 'REMISE BUS AUTOROUTE 9\x80']"
324,"[574634, 622013, 751356, 758594]",4, 6320 263,2017-06-01,35-49,0.1111111111111111,4,35-49,"['MILKA CHOCO PAUSE 260G', 'REMISE BUS AUTOROUTE 9\x80']"
327,"[158554, 263990, 407242]",3, 431 4916,2017-06-01,50-65,0.1111111111111111,3,50-65,"['CAFE EXPRESSO', 'SERVIT.MARSU PA']"
328,"[610249, 619437, 734723, 957240]",4, 3261 263,2017-06-01,35-49,0.1111111111111111,4,35-49,"['FUSILLI FROMAGE 300G', 'REMISE BUS AUTOROUTE 9\x80']"
329,"[147896, 424086, 450524]",3, 2185 2944,2017-06-01,35-49,0.1111111111111111,3,35-49,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'TW 16 LINGETTE VITRE']"
331,"[149358, 413192, 561252]",3, 5765 1531,2017-06-01,35-49,0.1111111111111111,3,35-49,['PRINGLES CREAM OIG 40G']
332,"[149358, 513128, 561252]",3, 5765 5764,2017-06-01,35-49,0.1111111111111111,3,35-49,"['PRINGLES CREAM OIG 40G', 'PRINGLES SWEET PAP 40G']"
333,"[286391, 294115, 971894]",3, 1116 264,2017-06-01,35-49,0.1111111111111111,3,35-49,['REMISE BUS AUTOROUTE 15\x80']
338,"[118606, 120745, 123777, 154544, 200047, 200375, 220933, 239799, 240661, 240683, 258366, 266667, 269187, 274400, 295879, 311176, 353385, 366711, 421479, 464331, 512305, 529805, 551013, 563799, 606283, 660059, 800468, 822437, 864160]",29, 1531 4917,2017-06-01,50-65,0.1111111111111111,29,50-65,['SERVIT.GASTON P']
340,"[191561, 270517, 464331, 864160]",4, 163 4917,2017-06-01,50-65,0.1111111111111111,4,50-65,['SERVIT.GASTON P']
346,"[109363, 157573, 172457, 223769, 249024, 264679, 273864, 297113, 436582, 474879, 514478, 554567, 563868, 796188]",14, 4916 4125,2017-06-01,50-65,0.1111111111111111,14,50-65,"['RECHARGE LAVAGE TW - A', 'SERVIT.MARSU PA']"
347,"[100784, 102667, 104518, 123777, 124233, 138296, 138455, 158565, 163615, 271478, 342335, 372737, 385858, 421479, 476261, 508075, 535602, 542971, 579124, 589776, 660059]",21, 1531 4918,2017-06-01,50-65,0.1111111111111111,21,50-65,['SERVIT.BILL PAP ETE 2017']
348,"[125579, 129525, 231807, 244101, 249024, 263990, 264679, 285995, 293965, 305678, 391197, 406495, 487885, 574821, 821001]",15, 4916 4126,2017-06-01,50-65,0.1111111111111111,15,50-65,"['RECHARGE LAVAGE', 'SERVIT.MARSU PA']"
350,"[117321, 154897, 158554, 227535, 297988, 309153, 382160, 460711, 517443, 568132, 660059, 758887, 793509, 868375, 909107, 938271]",16, 4918 4915,2017-06-01,50-65,0.1111111111111111,16,50-65,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
353,"[123777, 149637, 154897, 158554, 176040, 227535, 297988, 382160, 407241, 416265, 421479, 460711, 500586, 501092, 517443, 568132, 660059, 758887, 771728, 900071, 908872, 972091]",22, 4918 4917,2017-06-01,50-65,0.1111111111111111,22,50-65,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.GASTON P']"
357,"[165402, 249024, 257154, 264679, 325354, 327617, 330299, 348380, 606450, 720072, 900682]",11, 4125 4126,2017-06-01,50-65,0.1111111111111111,11,50-65,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
358,"[153780, 171799, 176750, 181027, 205335, 222000, 228704, 253934, 274400, 303513, 320182, 343312, 348380, 459070, 497772, 543243, 563868]",17, 4125 4917,2017-06-01,50-65,0.1111111111111111,17,50-65,"['RECHARGE LAVAGE TW - A', 'SERVIT.GASTON P']"
359,"[131554, 134631, 159082, 231807, 309563, 348380, 416080, 422261, 462697, 482512, 498303, 613209, 968286]",13, 4126 4917,2017-06-01,50-65,0.1111111111111111,13,50-65,"['RECHARGE LAVAGE', 'SERVIT.GASTON P']"
361,"[142062, 158554, 200047, 227535, 231807, 295879, 297988, 382160, 460711, 517443, 563868, 597089, 640747, 758887, 762773, 864033]",16, 4916 4917,2017-06-01,50-65,0.1111111111111111,16,50-65,"['SERVIT.GASTON P', 'SERVIT.MARSU PA']"
363,"[178271, 263990, 352928]",3, 1278 373,2017-06-01,50-65,0.1111111111111111,3,50-65,['LUN SALADE ACCUEIL']
370,"[314647, 602580, 739860]",3, 1531 163 4918,2017-06-01,<35,0.1111111111111111,3,<35,['SERVIT.BILL PAP ETE 2017']
371,"[314647, 485938, 600064, 602580, 739860]",5, 1531 163,2017-06-01,<35,0.1111111111111111,5,<35,[]
372,"[314647, 330295, 481067, 602580, 739860, 740042, 755417, 872971]",8, 1531 4918,2017-06-01,<35,0.1111111111111111,8,<35,['SERVIT.BILL PAP ETE 2017']
374,"[307536, 314647, 404535, 582695, 597096, 600263, 870598, 886524]",8, 1531 4916,2017-06-01,<35,0.1111111111111111,8,<35,['SERVIT.MARSU PA']
379,"[314647, 373743, 580438, 602580, 739860]",5, 163 4918,2017-06-01,<35,0.1111111111111111,5,<35,['SERVIT.BILL PAP ETE 2017']
380,"[314647, 427698, 532669]",3, 163 4916,2017-06-01,<35,0.1111111111111111,3,<35,['SERVIT.MARSU PA']
383,"[163930, 314647, 326027, 417564, 510225, 597230, 614286, 698237, 718506, 775182]",10, 4918 4916,2017-06-01,<35,0.1111111111111111,10,<35,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.MARSU PA']"
394,"[565366, 622027, 754685]",3, 521 263 264 602 500,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR SANDWHICH OCEANIQUE (NEW)', 'CR TARTE PISTAC', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
404,"[314647, 330295, 597096, 622143]",4, 236 1531,2017-06-01,<35,0.1111111111111111,4,<35,[]
405,"[314647, 698237, 718506]",3, 236 4918 4916,2017-06-01,<35,0.1111111111111111,3,<35,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.MARSU PA']"
407,"[314647, 330295, 698237, 718506, 961026]",5, 236 4918,2017-06-01,<35,0.1111111111111111,5,<35,['SERVIT.BILL PAP ETE 2017']
420,"[314647, 597096, 698237, 718506]",4, 236 4916,2017-06-01,<35,0.1111111111111111,4,<35,['SERVIT.MARSU PA']
421,"[158554, 263990, 332928]",3, 1119 431,2017-06-01,50-65,0.1111111111111111,3,50-65,"['BD SAN PELLEGRI', 'CAFE EXPRESSO']"
426,"[201610, 395817, 575459]",3, 688 608 1855,2017-06-01,50-65,0.1111111111111111,3,50-65,"['CR EVIAN PET 50CL', 'CR SAND PREMIUM', 'CR SANDWICH CLASSIC']"
427,"[201610, 395817, 575459, 813374]",4, 688 608,2017-06-01,50-65,0.1111111111111111,4,50-65,"['CR EVIAN PET 50CL', 'CR SAND PREMIUM']"
428,"[201610, 309153, 395817, 575459]",4, 688 1855,2017-06-01,50-65,0.1111111111111111,4,50-65,"['CR EVIAN PET 50CL', 'CR SANDWICH CLASSIC']"
429,"[309153, 575459, 813374]",3, 688 687,2017-06-01,50-65,0.1111111111111111,3,50-65,"['CR BADOIT BTLL', 'CR EVIAN PET 50CL']"
430,"[335544, 575459, 813374]",3, 608 687,2017-06-01,50-65,0.1111111111111111,3,50-65,"['CR BADOIT BTLL', 'CR SAND PREMIUM']"
433,"[124464, 175777, 470752, 622174]",4, 4632 4136,2017-06-01,50-65,0.1111111111111111,4,50-65,"['NET.JANTE 500ML NEOCLEAN', 'RECHARGE LAVAGE TW - D']"
446,"[290794, 298971, 309153, 441643, 575459]",5, 1855 687,2017-06-01,50-65,0.1111111111111111,5,50-65,"['CR BADOIT BTLL', 'CR SANDWICH CLASSIC']"
450,"[201410, 269404, 584447]",3, 3269 1547,2017-06-01,50-65,0.1111111111111111,3,50-65,"['SAC BOUTIQUE KRAFT', 'SDW GOUR SAUMON']"
451,"[187833, 199673, 200726, 752568, 896272]",5, 1669 1622,2017-06-01,50-65,0.1111111111111111,5,50-65,"['CR PAIN AU CHOCOLAT', 'CR PAIN AUX RAISINS']"
454,"[373549, 451756, 505984, 584282, 607806, 877424, 897112]",7, 4126 4125,2017-06-01,<35,0.1111111111111111,7,<35,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
456,"[152897, 263990, 519887]",3, 1059 1120,2017-06-01,50-65,0.1111111111111111,3,50-65,['BD VITTEL PET 5']
457,"[428202, 526400, 584447]",3, 4439 263,2017-06-01,50-65,0.1111111111111111,3,50-65,['REMISE BUS AUTOROUTE 9\x80']
464,"[247730, 575459, 641680]",3, 1701 502,2017-06-01,50-65,0.1111111111111111,3,50-65,"['CR SALADE CAESAR', 'CRO SALADE DE F']"
469,"[187833, 200726, 881166]",3, 721 1622,2017-06-01,50-65,0.1111111111111111,3,50-65,"['BD. PAIN CHOCOLAT PAC', 'CR PAIN AU CHOCOLAT']"
480,"[469824, 526399, 565366]",3, 6668 263,2017-06-01,35-49,0.1111111111111111,3,35-49,"['NUTELLA B-READY T6', 'REMISE BUS AUTOROUTE 9\x80']"
481,"[369654, 555714, 565366]",3, 625 3510,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CRISTALINE 1.5L', 'CRO SDW BAGNAT RIVIERA']"
483,"[149358, 413192, 620005]",3, 3509 4916,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CRISTALINE 50CL', 'SERVIT.MARSU PA']"
484,"[526399, 565366, 622586, 785985, 903174]",5, 2797 263,2017-06-01,35-49,0.1111111111111111,5,35-49,"['COCA COLA 50CL PET', 'REMISE BUS AUTOROUTE 9\x80']"
494,"[256318, 319150, 335918, 336921, 383544, 401053, 415967, 425954, 432121, 436693, 447294, 453193, 468751, 511179, 760865, 794448, 905810, 910803]",18, 236 4916,2017-06-01,35-49,0.1111111111111111,18,35-49,['SERVIT.MARSU PA']
496,"[286391, 555714, 565366, 610249, 616225, 622027, 734723, 754685, 828469]",9, 602 264 263,2017-06-01,35-49,0.1111111111111111,9,35-49,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
497,"[286391, 555714, 565366, 610249, 616225, 622027, 734723, 754685, 828469, 971894]",10, 602 264,2017-06-01,35-49,0.1111111111111111,10,35-49,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 15\x80']"
498,"[286391, 555714, 565366, 610249, 616225, 622027, 734723, 754685, 828469, 849812, 913872]",11, 602 263,2017-06-01,35-49,0.1111111111111111,11,35-49,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 9\x80']"
502,"[447321, 448117, 463253, 470042]",4, 4136 4126,2017-06-01,35-49,0.1111111111111111,4,35-49,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - D']"
503,"[286391, 519885, 553832, 555714, 565366, 578639, 610249, 616225, 622027, 734723, 754685, 828469, 958765]",13, 264 263,2017-06-01,35-49,0.1111111111111111,13,35-49,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
504,"[526399, 734723, 958765]",3, 5827 263,2017-06-01,35-49,0.1111111111111111,3,35-49,"['LU PIMS ORANGE 150G', 'REMISE BUS AUTOROUTE 9\x80']"
505,"[324441, 424086, 499303, 526976]",4, 4074 2944,2017-06-01,35-49,0.1111111111111111,4,35-49,"['BIDON AD BLUE 10L', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
507,"[526976, 595074, 819684]",3, 4074 4126,2017-06-01,35-49,0.1111111111111111,3,35-49,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE']"
514,"[147896, 428499, 450524]",3, 6723 4915,2017-06-01,35-49,0.1111111111111111,3,35-49,"['SAN PELLEGRINO  50CL', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
518,"[149358, 413192, 828469]",3, 5929 3509,2017-06-01,35-49,0.1111111111111111,3,35-49,"['COCA COLA ZERO', 'CRISTALINE 50CL']"
519,"[149358, 413192, 529492, 698889]",4, 5929 4916,2017-06-01,35-49,0.1111111111111111,4,35-49,"['COCA COLA ZERO', 'SERVIT.MARSU PA']"
525,"[456892, 914881, 971894]",3, 1738 1622,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR CAFE EXPRESSO', 'CR PAIN AU CHOCOLAT']"
526,"[719763, 754685, 971894]",3, 1622 264,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 15\x80']"
531,"[286391, 734723, 754685, 828469]",4, 1547 602 264 263,2017-06-01,35-49,0.1111111111111111,4,35-49,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
532,"[286391, 734723, 754685, 828469, 849812]",5, 1547 602 263,2017-06-01,35-49,0.1111111111111111,5,35-49,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
533,"[286391, 519885, 734723, 754685, 828469]",5, 1547 264 263,2017-06-01,35-49,0.1111111111111111,5,35-49,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
534,"[286391, 348261, 519885, 610037, 619437, 734723, 749414, 754685, 828469, 840055, 849812, 902696, 923572, 957240]",14, 1547 263,2017-06-01,35-49,0.1111111111111111,14,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
535,"[369654, 510669, 565366]",3, 3510 2797,2017-06-01,35-49,0.1111111111111111,3,35-49,"['COCA COLA 50CL PET', 'CRISTALINE 1.5L']"
537,"[555714, 565366, 622013, 751356, 923572]",5, 3510 263,2017-06-01,35-49,0.1111111111111111,5,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80']"
542,"[127952, 199285, 298450, 318300, 354419, 445147, 607089]",7, 1531 4126,2017-06-01,35-49,0.1111111111111111,7,35-49,['RECHARGE LAVAGE']
543,"[110899, 114666, 517916, 567220]",4, 4918 163,2017-06-01,35-49,0.1111111111111111,4,35-49,['SERVIT.BILL PAP ETE 2017']
548,"[106845, 347476, 362946, 413192, 447294, 453193, 490737, 529492, 543171, 699477, 758732, 794448, 867749]",13, 4918 4916 4917,2017-06-01,35-49,0.1111111111111111,13,35-49,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.GASTON P', 'SERVIT.MARSU PA']"
549,"[106845, 347476, 362946, 367407, 413192, 447294, 453193, 490737, 529492, 543171, 550387, 699477, 749349, 758732, 760865, 794448, 867749, 868506, 905810]",19, 4918 4916,2017-06-01,35-49,0.1111111111111111,19,35-49,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.MARSU PA']"
550,"[106845, 347476, 348809, 362946, 375104, 413192, 447294, 453193, 459405, 490737, 529492, 543171, 561723, 612994, 622433, 699477, 758732, 794448, 867749, 874415, 881389, 938814]",22, 4918 4917,2017-06-01,35-49,0.1111111111111111,22,35-49,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.GASTON P']"
551,"[148200, 170455, 216179, 355203, 367316, 470106, 732484, 867719]",8, 4918 4125,2017-06-01,35-49,0.1111111111111111,8,35-49,"['RECHARGE LAVAGE TW - A', 'SERVIT.BILL PAP ETE 2017']"
552,"[166603, 288098, 296815, 298450, 335616, 354730, 377365, 419033, 439171, 454083, 467594, 490737, 521461, 732484]",14, 4918 4126,2017-06-01,35-49,0.1111111111111111,14,35-49,"['RECHARGE LAVAGE', 'SERVIT.BILL PAP ETE 2017']"
553,"[616225, 619437, 734723, 903174]",4, 163 263,2017-06-01,35-49,0.1111111111111111,4,35-49,['REMISE BUS AUTOROUTE 9\x80']
554,"[460228, 573259, 619253]",3, 163 4915,2017-06-01,35-49,0.1111111111111111,3,35-49,['SERVIT.MARSUPILAMI PAP ETE 2017']
555,"[425954, 427096, 543214, 603395, 751640]",5, 163 4916,2017-06-01,35-49,0.1111111111111111,5,35-49,['SERVIT.MARSU PA']
556,"[145875, 244827, 261384, 384122, 421137, 432305, 616689, 896048]",8, 163 4917,2017-06-01,35-49,0.1111111111111111,8,35-49,['SERVIT.GASTON P']
560,"[138252, 166926, 275145, 354419, 358497, 359909, 397676, 419594, 438169, 447321, 450524, 485901, 562031]",13, 4915 4126,2017-06-01,35-49,0.1111111111111111,13,35-49,"['RECHARGE LAVAGE', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
561,"[106845, 237582, 305723, 347476, 362946, 367391, 413192, 416684, 432121, 436693, 447294, 453193, 490737, 516890, 529492, 543171, 568906, 573952, 595750, 699477, 758732, 794448, 867749]",23, 4916 4917,2017-06-01,35-49,0.1111111111111111,23,35-49,"['SERVIT.GASTON P', 'SERVIT.MARSU PA']"
564,"[101392, 146585, 242928, 366177, 387373, 415605, 425951, 430812, 480366, 481388, 527677, 574409, 584986, 592510, 608982, 756856]",16, 4917 4125,2017-06-01,35-49,0.1111111111111111,16,35-49,"['RECHARGE LAVAGE TW - A', 'SERVIT.GASTON P']"
565,"[145215, 152806, 164753, 197718, 295601, 445147, 463253, 474358, 490737, 562907, 577267, 607089, 617647, 715934, 716902, 756856]",16, 4917 4126,2017-06-01,35-49,0.1111111111111111,16,35-49,"['RECHARGE LAVAGE', 'SERVIT.GASTON P']"
566,"[193677, 199285, 459887, 470042, 485901, 506588, 507226, 507544, 732484, 756856, 903406]",11, 4125 4126,2017-06-01,35-49,0.1111111111111111,11,35-49,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
568,"[101024, 101205, 146208, 155647, 244827, 249608, 272202, 272609, 399542, 413192, 413942, 415605, 419711, 421137, 432305, 445147, 447294, 453193, 501066, 510973, 527677, 554519, 561007, 607089, 616689, 622990, 793957, 874415, 880786, 886814, 925848]",31, 1531 4917,2017-06-01,35-49,0.1111111111111111,31,35-49,['SERVIT.GASTON P']
569,"[110119, 149358, 199285, 213874, 256229, 257400, 263361, 297364, 307192, 318300, 332160, 335918, 350143, 361022, 369654, 387117, 408175, 413192, 427096, 431759, 447294, 447368, 453193, 523626, 592296, 603395, 751640]",27, 1531 4916,2017-06-01,35-49,0.1111111111111111,27,35-49,['SERVIT.MARSU PA']
574,"[300882, 316593, 384877, 392937, 447321, 453207, 486173, 499990, 542969, 600101, 889850]",11, 2968 4915,2017-06-01,35-49,0.1111111111111111,11,35-49,"['SERVIT.MARSUPILAMI PAP ETE 2017', 'TW 10 LINGUETTE']"
577,"[180587, 199278, 199285, 298450, 340311, 447321, 715934, 745144]",8, 2968 4126,2017-06-01,35-49,0.1111111111111111,8,35-49,"['RECHARGE LAVAGE', 'TW 10 LINGUETTE']"
581,"[195246, 247735, 330991, 342688, 374604, 400788, 415967, 580793, 758732, 761035, 794248, 868506]",12, 4112 4916,2017-06-01,35-49,0.1111111111111111,12,35-49,"['LAVAGE CLU', 'SERVIT.MARSU PA']"
584,"[419573, 836821, 844535]",3, 4112 4125,2017-06-01,35-49,0.1111111111111111,3,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
585,"[147896, 275145, 447368, 450524, 544826, 888764]",6, 2944 4915,2017-06-01,35-49,0.1111111111111111,6,35-49,"['SERVIT.MARSUPILAMI PAP ETE 2017', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
587,"[129865, 152806, 359005, 418113, 463253, 499303, 592510, 756856]",8, 2944 4917,2017-06-01,35-49,0.1111111111111111,8,35-49,"['SERVIT.GASTON P', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
588,"[394811, 429785, 447368, 457818, 532364, 592510, 594063, 626237, 756856]",9, 2944 4125,2017-06-01,35-49,0.1111111111111111,9,35-49,"['RECHARGE LAVAGE TW - A', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
589,"[107493, 133022, 152806, 164467, 211111, 275145, 353337, 381463, 381808, 399352, 419058, 450524, 463253, 526976, 552483, 605261, 756856, 831241]",18, 2944 4126,2017-06-01,35-49,0.1111111111111111,18,35-49,"['RECHARGE LAVAGE', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
590,"[413192, 447294, 453193]",3, 1531 4918 4916 4917,2017-06-01,35-49,0.1111111111111111,3,35-49,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.GASTON P', 'SERVIT.MARSU PA']"
591,"[413192, 447294, 453193, 874415]",4, 1531 4918 4917,2017-06-01,35-49,0.1111111111111111,4,35-49,"['SERVIT.BILL PAP ETE 2017', 'SERVIT.GASTON P']"
592,"[110899, 192058, 237374, 246299, 298450, 302086, 413192, 447294, 453193, 468241, 520405, 551892, 619574, 846552, 866670, 874415]",16, 1531 4918,2017-06-01,35-49,0.1111111111111111,16,35-49,['SERVIT.BILL PAP ETE 2017']
593,"[427096, 603395, 751640]",3, 1531 163 4916,2017-06-01,35-49,0.1111111111111111,3,35-49,['SERVIT.MARSU PA']
594,"[244827, 421137, 432305, 616689]",4, 1531 163 4917,2017-06-01,35-49,0.1111111111111111,4,35-49,['SERVIT.GASTON P']
595,"[110899, 244827, 407134, 421137, 427096, 432305, 573259, 603395, 616689, 751640]",10, 1531 163,2017-06-01,35-49,0.1111111111111111,10,35-49,[]
597,"[293992, 371498, 444776]",3, 2944 4918,2017-06-01,35-49,0.1111111111111111,3,35-49,"['SERVIT.BILL PAP ETE 2017', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
598,"[519885, 521183, 545984, 578639, 612925, 971894]",6, 431 264,2017-06-01,35-49,0.1111111111111111,6,35-49,"['CAFE EXPRESSO', 'REMISE BUS AUTOROUTE 15\x80']"
600,"[149358, 413192, 928552]",3, 6855 4916,2017-06-01,35-49,0.1111111111111111,3,35-49,"[""CHIPS LAY'S SAL"", 'SERVIT.MARSU PA']"
601,"[599279, 734723, 849812]",3, 1701 687 602,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR BADOIT BTLL', 'CR SALADE CAESAR', 'CR SANDWHICH OCEANIQUE (NEW)']"
602,"[616225, 734723, 849812]",3, 1701 602 263,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR SALADE CAESAR', 'CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 9\x80']"
603,"[599279, 616225, 734723, 849812]",4, 1701 602,2017-06-01,35-49,0.1111111111111111,4,35-49,"['CR SALADE CAESAR', 'CR SANDWHICH OCEANIQUE (NEW)']"
604,"[257398, 342699, 734723]",3, 688 1615,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR EVIAN PET 50CL', 'CR FLAN NATURE']"
605,"[555714, 622027, 734723]",3, 688 602 264 263,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR EVIAN PET 50CL', 'CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
606,"[555714, 622027, 734723, 791569]",4, 688 602,2017-06-01,35-49,0.1111111111111111,4,35-49,"['CR EVIAN PET 50CL', 'CR SANDWHICH OCEANIQUE (NEW)']"
608,"[555714, 565366, 622027, 754685]",4, 500 602 263 264,2017-06-01,35-49,0.1111111111111111,4,35-49,"['CR SANDWHICH OCEANIQUE (NEW)', 'CR TARTE PISTAC', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
610,"[517346, 565366, 619437, 734723, 758594, 759650]",6, 3889 263,2017-06-01,35-49,0.1111111111111111,6,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SDW MLX THON OE']"
611,"[112041, 322520, 512310]",3, 682 1855,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR COCA COLA ZERO PET 50CL', 'CR SANDWICH CLASSIC']"
613,"[565366, 758594, 840247]",3, 5845 263,2017-06-01,35-49,0.1111111111111111,3,35-49,"['LOTUS GAUFRES L', 'REMISE BUS AUTOROUTE 9\x80']"
614,"[574634, 734723, 958765]",3, 5829 2216 263,2017-06-01,35-49,0.1111111111111111,3,35-49,"['LU BARQUETTE FRAISE 120G', 'PIMS FRAMBOISE 150G', 'REMISE BUS AUTOROUTE 9\x80']"
615,"[574634, 734723, 759650, 958765]",4, 5829 263,2017-06-01,35-49,0.1111111111111111,4,35-49,"['PIMS FRAMBOISE 150G', 'REMISE BUS AUTOROUTE 9\x80']"
616,"[148040, 149358, 383075]",3, 3274 3269,2017-06-01,35-49,0.1111111111111111,3,35-49,"['SDW GOUR SAUMON', 'SDW.COMP.POULET ROT 125G']"
622,"[124288, 734723, 913872]",3, 1615 1853 1868,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR COCA COLA PE', 'CR FLAN NATURE', 'CR SANDWICH VOL']"
623,"[124288, 648155, 734723, 913872]",4, 1615 1853,2017-06-01,35-49,0.1111111111111111,4,35-49,"['CR FLAN NATURE', 'CR SANDWICH VOL']"
624,"[545867, 610249, 734723]",3, 1615 687,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR BADOIT BTLL', 'CR FLAN NATURE']"
625,"[610249, 734723, 913872]",3, 1615 602 263,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR FLAN NATURE', 'CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 9\x80']"
633,"[184841, 398255, 402047, 836821]",4, 4099 4125,2017-06-01,35-49,0.1111111111111111,4,35-49,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
636,"[555714, 565366, 754685]",3, 1885 500 263 264 602 625,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR MUFFIN TULIP', 'CR SANDWHICH OCEANIQUE (NEW)', 'CR TARTE PISTAC', 'CRO SDW BAGNAT RIVIERA', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
637,"[555714, 565366, 616225, 754685]",4, 1885 602 264 263,2017-06-01,35-49,0.1111111111111111,4,35-49,"['CR MUFFIN TULIP', 'CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
638,"[124738, 555714, 565366, 616225, 754685]",5, 1885 602,2017-06-01,35-49,0.1111111111111111,5,35-49,"['CR MUFFIN TULIP', 'CR SANDWHICH OCEANIQUE (NEW)']"
650,"[574634, 610249, 622013, 758594]",4, 6792 263,2017-06-01,35-49,0.1111111111111111,4,35-49,"['OREO CLASSIQUE', 'REMISE BUS AUTOROUTE 9\x80']"
663,"[734723, 749414, 828469, 902696]",4, 1785 1547 263,2017-06-01,35-49,0.1111111111111111,4,35-49,"['KINDER BUENO LAIT 43G', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
664,"[734723, 749414, 828469, 849181, 902696]",5, 1785 263,2017-06-01,35-49,0.1111111111111111,5,35-49,"['KINDER BUENO LAIT 43G', 'REMISE BUS AUTOROUTE 9\x80']"
666,"[610249, 734723, 849812]",3, 687 602 263,2017-06-01,35-49,0.1111111111111111,3,35-49,"['CR BADOIT BTLL', 'CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 9\x80']"
667,"[124738, 599279, 610249, 734723, 849812]",5, 687 602,2017-06-01,35-49,0.1111111111111111,5,35-49,"['CR BADOIT BTLL', 'CR SANDWHICH OCEANIQUE (NEW)']"
