,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
171,"[214517, 313128, 565366]",3, 5845,2017-03-15,35-49,0.014285714285714285,3,35-49,['LOTUS GAUFRES L']
172,"[211249, 263990, 575459]",3, 688,2017-03-30,50-65,0.02857142857142857,3,50-65,['CR EVIAN PET 50CL']
173,"[108168, 181639, 470752, 518871, 536284]",5, 1547,2017-03-30,50-65,0.02857142857142857,5,50-65,['SAC BOUTIQUE KRAFT']
174,"[261458, 352928, 584447]",3, 1615,2017-03-30,50-65,0.02857142857142857,3,50-65,['CR FLAN NATURE']
175,"[141207, 278763, 308124, 352928, 868242]",5, 3275,2017-03-30,50-65,0.02857142857142857,5,50-65,['SDW CLA JBON BEURRE 125G']
176,"[149020, 224522, 557871, 787610]",4, 4104,2017-03-30,50-65,0.02857142857142857,4,50-65,['LAVAGE 6 PLEIN TARIF']
177,"[148673, 187833, 199673, 540247, 584447]",5, 1622,2017-03-30,50-65,0.02857142857142857,5,50-65,['CR PAIN AU CHOCOLAT']
178,"[287131, 407187, 435521, 467225, 619649]",5, 4128,2017-03-30,50-65,0.02857142857142857,5,50-65,['REC LAVAGE PJE 35U']
179,"[100577, 164308, 192277, 450212, 469830]",5, 4132,2017-03-30,50-65,0.02857142857142857,5,50-65,['LAVAGE 3 PLEIN']
180,"[247754, 252210, 411677, 584447]",4, 3510,2017-03-30,50-65,0.02857142857142857,4,50-65,['CRISTALINE 1.5L']
181,"[123777, 272307, 332928]",3, 1777,2017-03-30,50-65,0.02857142857142857,3,50-65,['ROCHER LAIT 35G SUCHARD']
182,"[168201, 176899, 215849, 266150]",4, 2906,2017-03-30,50-65,0.02857142857142857,4,50-65,['TW NET PLASTIQU']
183,"[230907, 274953, 363956]",3, 3494,2017-03-30,50-65,0.02857142857142857,3,50-65,['EVOLUTION FULL-']
184,"[127136, 267277, 272097, 511024]",4, 3668,2017-03-30,50-65,0.02857142857142857,4,50-65,['LAVE GLACE TTES SAISONS -15 C 4L']
185,"[149428, 176337, 266265, 356654]",4, 4663,2017-03-30,50-65,0.02857142857142857,4,50-65,['AUVE. MIN STICK NAT 100G']
186,"[141207, 356654, 435521, 527983]",4, 6722,2017-03-30,50-65,0.02857142857142857,4,50-65,['SAN PELLEGRINO 1L']
187,"[111738, 116969, 140423, 263990, 298971]",5, 687,2017-03-30,50-65,0.02857142857142857,5,50-65,['CR BADOIT BTLL']
188,"[352928, 392264, 540247]",3, 602,2017-03-30,50-65,0.02857142857142857,3,50-65,['CR SANDWHICH OCEANIQUE (NEW)']
189,"[270204, 309677, 384261]",3, 1531,2017-03-30,50-65,0.02857142857142857,3,50-65,[]
190,"[187833, 370216, 584447]",3, 1669,2017-03-30,50-65,0.02857142857142857,3,50-65,['CR PAIN AUX RAISINS']
191,"[167298, 252210, 266265, 274836, 278763, 435521, 467917]",7, 6723,2017-03-30,50-65,0.02857142857142857,7,50-65,['SAN PELLEGRINO  50CL']
192,"[145566, 189419, 208744, 273694, 298548, 348211, 409352, 430159, 479246, 602583, 614909, 661666, 723962, 754792]",14, 4127,2017-03-30,50-65,0.02857142857142857,14,50-65,['REC LAVAGE PJE  20 U']
193,"[453671, 471775, 520708]",3, 431,2017-03-30,50-65,0.02857142857142857,3,50-65,['CAFE EXPRESSO']
194,"[104293, 122584, 187833, 191561, 204037, 239757, 251775, 264526, 270220, 275588, 299418, 338507, 347715, 353175, 381310, 384135, 385713, 437007, 459432, 464331, 519059, 557999, 616134, 651436, 681522, 715202, 730291, 752912, 787610, 864160]",30, 163,2017-03-30,50-65,0.02857142857142857,30,50-65,[]
195,"[171664, 351249, 414852]",3, 1532,2017-03-30,50-65,0.02857142857142857,3,50-65,[]
196,"[102370, 104898, 107250, 113350, 120086, 130532, 151893, 200370, 234017, 236154, 271035, 274892, 327179, 331943, 346333, 349408, 366834, 383055, 427961, 470752, 494174, 541273, 620225, 742430, 794978]",25, 2946,2017-03-30,50-65,0.02857142857142857,25,50-65,['TW  LAVE GLACE']
197,"[151893, 327179, 541273]",3, 2946 4126,2017-03-30,50-65,0.02857142857142857,3,50-65,"['RECHARGE LAVAGE', 'TW  LAVE GLACE']"
198,"[349380, 354336, 380150, 428189, 441816, 470636, 471775, 518871, 521885, 526400, 531393, 584447, 695135, 752568]",14, 263,2017-03-30,50-65,0.02857142857142857,14,50-65,['REMISE BUS AUTOROUTE 9\x80']
199,"[132437, 197750, 201887, 217726, 258020, 262444, 271676, 287308, 321127, 325920, 330886, 346333, 375108, 393071, 395643, 403828, 475454, 542549, 600607, 605319]",20, 4129,2017-03-30,50-65,0.02857142857142857,20,50-65,['REC LAVAGE PJE']
200,"[126551, 134163, 140439, 153041, 158802, 236773, 241533, 259381, 273229, 280850, 291218, 294568, 303422, 327215, 337469, 371266, 470752, 505602, 538133, 622174]",20, 4136,2017-03-30,50-65,0.02857142857142857,20,50-65,['RECHARGE LAVAGE TW - D']
201,"[100715, 176337, 220808, 223729, 239757, 245180, 266458, 340670, 367218, 369769, 380150, 430968, 464331, 584447, 868242]",15, 2797,2017-03-30,50-65,0.02857142857142857,15,50-65,['COCA COLA 50CL PET']
202,"[236540, 305343, 308124, 417969, 448285, 453671, 526400]",7, 2369,2017-03-30,50-65,0.02857142857142857,7,50-65,['EVIAN 1L PET*']
203,"[100977, 121147, 221131, 243783, 287468, 351249, 459432, 528757, 613132, 737348, 751146, 876768]",12, 4074,2017-03-30,50-65,0.02857142857142857,12,50-65,['BIDON AD BLUE 10L']
204,"[176750, 266531, 298548, 329988, 344630, 402831, 475440, 479246, 479256, 563868]",10, 4099,2017-03-30,50-65,0.02857142857142857,10,50-65,['LAVAGE 1 PLEIN']
205,"[211249, 469829, 471775, 520708, 521885, 584447]",6, 264,2017-03-30,50-65,0.02857142857142857,6,50-65,['REMISE BUS AUTOROUTE 15\x80']
206,"[471775, 521885, 584447]",3, 264 263,2017-03-30,50-65,0.02857142857142857,3,50-65,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
207,"[123777, 171664, 187833, 380150, 584447]",5, 721,2017-03-30,50-65,0.02857142857142857,5,50-65,['BD. PAIN CHOCOLAT PAC']
208,"[200887, 216415, 252444, 287788, 306745, 331273, 472186, 480373, 599245, 747927]",10, 5929,2017-03-30,50-65,0.02857142857142857,10,50-65,['COCA COLA ZERO']
209,"[191307, 249298, 269732, 273658, 600515, 671210, 815181]",7, 4131,2017-03-30,50-65,0.02857142857142857,7,50-65,['LAVAGE 2 PLEIN TARIF']
210,"[100715, 149428, 162167, 251477, 369769, 536284, 774609]",7, 3509,2017-03-30,50-65,0.02857142857142857,7,50-65,['CRISTALINE 50CL']
211,"[109954, 130799, 156268, 227535, 355952, 471775, 541665, 559542]",8, 5941,2017-03-30,50-65,0.02857142857142857,8,50-65,['COCA COLA SLIM']
212,"[116969, 123777, 186835, 298678, 298971, 425086, 540247, 584447, 698572]",9, 1738,2017-03-30,50-65,0.02857142857142857,9,50-65,['CR CAFE EXPRESSO']
213,"[263990, 296939, 385858]",3, 1533,2017-03-30,50-65,0.02857142857142857,3,50-65,[]
214,"[326027, 385744, 433916, 552050, 591423]",5, 5941,2017-03-30,<35,0.02857142857142857,5,<35,['COCA COLA SLIM']
215,"[226056, 371348, 768034]",3, 1757,2017-03-30,50-65,0.02857142857142857,3,50-65,['COCA COLA LIGHT 50CL']
216,"[241671, 599293, 740965]",3, 4130,2017-03-30,<35,0.02857142857142857,3,<35,['ASPIRATEUR']
217,"[486278, 600864, 610511]",3, 2369,2017-03-30,<35,0.02857142857142857,3,<35,['EVIAN 1L PET*']
218,"[168332, 465110, 484505, 587277, 622143]",5, 4136,2017-03-30,<35,0.02857142857142857,5,<35,['RECHARGE LAVAGE TW - D']
219,"[380551, 575745, 602649]",3, 1547,2017-03-30,<35,0.02857142857142857,3,<35,['SAC BOUTIQUE KRAFT']
220,"[488635, 575745, 600864]",3, 4663,2017-03-30,<35,0.02857142857142857,3,<35,['AUVE. MIN STICK NAT 100G']
221,"[602649, 735292, 754772]",3, 5849 263,2017-03-30,<35,0.02857142857142857,3,<35,"['REMISE BUS AUTOROUTE 9\x80', 'TROPICANA ORANGE SS PULPE 1L']"
222,"[380551, 488635, 550509]",3, 6972,2017-03-30,<35,0.02857142857142857,3,<35,['RED BULL 473ML']
223,"[485938, 584492, 870197]",3, 1531,2017-03-30,<35,0.02857142857142857,3,<35,[]
224,"[521874, 652088, 697228, 839184]",4, 3509,2017-03-30,<35,0.02857142857142857,4,<35,['CRISTALINE 50CL']
225,"[488638, 582171, 871314]",3, 4099,2017-03-30,<35,0.02857142857142857,3,<35,['LAVAGE 1 PLEIN']
226,"[540798, 572029, 887504]",3, 4128,2017-03-30,<35,0.02857142857142857,3,<35,['REC LAVAGE PJE 35U']
227,"[377865, 570069, 871314]",3, 4131,2017-03-30,<35,0.02857142857142857,3,<35,['LAVAGE 2 PLEIN TARIF']
228,"[349530, 365900, 475419]",3, 4132,2017-03-30,<35,0.02857142857142857,3,<35,['LAVAGE 3 PLEIN']
229,"[165109, 171728, 250397, 291261, 320242, 640667]",6, 4126,2017-03-30,>65,0.02857142857142857,6,>65,['RECHARGE LAVAGE']
230,"[170515, 226026, 414077, 592027]",4, 5941,2017-03-30,>65,0.02857142857142857,4,>65,['COCA COLA SLIM']
231,"[123035, 124893, 163878]",3, 4125,2017-03-30,>65,0.02857142857142857,3,>65,['RECHARGE LAVAGE TW - A']
232,"[130756, 149993, 791064]",3, 4136,2017-03-30,>65,0.02857142857142857,3,>65,['RECHARGE LAVAGE TW - D']
233,"[173033, 173559, 205440, 265391]",4, 4125 4126,2017-03-30,50-65,0.02857142857142857,4,50-65,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
234,"[356905, 442238, 882052]",3, 4127,2017-03-30,<35,0.02857142857142857,3,<35,['REC LAVAGE PJE  20 U']
235,"[272307, 369769, 886368]",3, 1707,2017-03-30,50-65,0.02857142857142857,3,50-65,['BOUNTY CHOC LAIT 57G']
236,"[358016, 560139, 591620, 740166, 877064]",5, 2645,2017-03-30,<35,0.02857142857142857,5,<35,['PULCO CITRONNADE 50CL']
237,"[167077, 313520, 439245, 473870, 490840, 498613, 536441, 590694, 704816]",9, 2946,2017-03-30,<35,0.02857142857142857,9,<35,['TW  LAVE GLACE']
238,"[266150, 480746, 540247]",3, 1795,2017-03-30,50-65,0.02857142857142857,3,50-65,['MENTOS BOTTLE MENTHE D. 60G']
239,"[343449, 349161, 518130]",3, 2134,2017-03-30,50-65,0.02857142857142857,3,50-65,['TW  LAVE GLACE H 4L']
240,"[128197, 407187, 450399]",3, 2142,2017-03-30,50-65,0.02857142857142857,3,50-65,['LAVE GLACE DEMO']
241,"[178271, 352928, 695135]",3, 2368,2017-03-30,50-65,0.02857142857142857,3,50-65,['EVIAN 50CL']
242,"[100715, 252210, 380150]",3, 2754,2017-03-30,50-65,0.02857142857142857,3,50-65,"[""CHIPS LAY'S BBQ""]"
243,"[116969, 455894, 531393]",3, 2820,2017-03-30,50-65,0.02857142857142857,3,50-65,['COCOTTES CHOCOL']
244,"[176337, 252444, 599727]",3, 3270,2017-03-30,50-65,0.02857142857142857,3,50-65,['SOEBO JMB CRU CHEVRE 190G']
245,"[176337, 411677, 467917]",3, 3273,2017-03-30,50-65,0.02857142857142857,3,50-65,['SDW ROSETTE 125G']
246,"[344483, 427698, 447084, 568863, 624470, 626162, 739860, 848915]",8, 2797,2017-03-30,<35,0.02857142857142857,8,<35,['COCA COLA 50CL PET']
247,"[453671, 514207, 584447]",3, 3278,2017-03-30,50-65,0.02857142857142857,3,50-65,['SDW.CLA.COMP.THON.S 125G']
248,"[100715, 252210, 536284]",3, 3878,2017-03-30,50-65,0.02857142857142857,3,50-65,['XXL PLET ROTI CRUD. 230G']
249,"[410425, 493156, 550155]",3, 4137,2017-03-30,50-65,0.02857142857142857,3,50-65,['REC LAVAGE PJE 97 U']
250,"[104120, 259079, 271346]",3, 5607,2017-03-30,50-65,0.02857142857142857,3,50-65,['COCA COLA ZERO 50CL PET']
251,"[199673, 322977, 351249]",3, 5844,2017-03-30,50-65,0.02857142857142857,3,50-65,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
252,"[298742, 356945, 362770, 415230, 434047, 438935, 448585, 505835, 512866, 520978, 521974, 526049, 578537, 590694, 602293, 606608, 607833, 609428, 615047, 617116, 624871, 673141, 704673, 734548, 734691, 737643, 753696]",27, 4126,2017-03-30,<35,0.02857142857142857,27,<35,['RECHARGE LAVAGE']
253,"[241671, 281256, 298742, 344483, 355838, 447143, 451756, 456059, 460955, 463550, 476702, 485038, 510689, 558639, 561928, 589957, 596504, 599293, 600263, 608531, 626291, 682601, 772616, 832718, 880102]",25, 4125,2017-03-30,<35,0.02857142857142857,25,<35,['RECHARGE LAVAGE TW - A']
254,"[314647, 403445, 485938, 562102, 600064, 602580, 611122, 612824, 717415, 739860, 872283, 872398, 879783]",13, 163,2017-03-30,<35,0.02857142857142857,13,<35,[]
255,"[602649, 735292, 754772, 761107]",4, 263,2017-03-30,<35,0.02857142857142857,4,<35,['REMISE BUS AUTOROUTE 9\x80']
256,"[156641, 274836, 411677]",3, 3875,2017-03-30,50-65,0.02857142857142857,3,50-65,['TRIANGLE JAMBOM']
257,"[102370, 103904, 118554, 125615, 128265, 140784, 153970, 161197, 161206, 171799, 172457, 173033, 173559, 175030, 175183, 176750, 177168, 179792, 181027, 184070, 205440, 210484, 213211, 215341, 218106, 223769, 226985, 228856, 233072, 238881, 242142, 247969, 251826, 256962, 265391, 270306, 274467, 280194, 282186, 284341, 288714, 296054, 297929, 316895, 320806, 324797, 327617, 341341, 343259, 378736, 381380, 408037, 413059, 432898, 468467, 480373, 506445, 511024, 514478, 538951, 592916, 599245, 605523, 727526, 742430, 875487]",66, 4125,2017-03-30,50-65,0.02857142857142857,66,50-65,['RECHARGE LAVAGE TW - A']
258,"[616565, 622013, 751356]",3, 2755 263,2017-03-30,35-49,0.02857142857142857,3,35-49,"[""CHIPS SEL  LAY'S 75G"", 'REMISE BUS AUTOROUTE 9\x80']"
259,"[182028, 335918, 490485]",3, 6855,2017-03-30,35-49,0.02857142857142857,3,35-49,"[""CHIPS LAY'S SAL""]"
260,"[555714, 616225, 622027, 754685]",4, 264 263,2017-03-30,35-49,0.02857142857142857,4,35-49,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
261,"[555714, 616225, 754685]",3, 264 602 263,2017-03-30,35-49,0.02857142857142857,3,35-49,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
262,"[146469, 241017, 258405, 622027, 777280]",5, 431,2017-03-30,35-49,0.02857142857142857,5,35-49,['CAFE EXPRESSO']
263,"[326879, 423513, 450235]",3, 677,2017-03-30,35-49,0.02857142857142857,3,35-49,['CRO MINUTE M OR']
264,"[120004, 155845, 442141, 547031, 551179, 875101]",6, 1532,2017-03-30,35-49,0.02857142857142857,6,35-49,[]
265,"[383425, 548513, 555991, 583460, 659160, 873925]",6, 1533,2017-03-30,35-49,0.02857142857142857,6,35-49,[]
266,"[101532, 292347, 295601, 369654, 452286, 877056]",6, 1855,2017-03-30,35-49,0.02857142857142857,6,35-49,['CR SANDWICH CLASSIC']
267,"[129865, 274391, 441047, 670840, 758819]",5, 2362,2017-03-30,35-49,0.02857142857142857,5,35-49,['EVIAN FREERIDE 75 CL']
268,"[138395, 281114, 431711, 446169, 591687, 757332, 879270]",7, 4127,2017-03-30,35-49,0.02857142857142857,7,35-49,['REC LAVAGE PJE  20 U']
269,"[274391, 322181, 496573, 616689]",4, 2756,2017-03-30,35-49,0.02857142857142857,4,35-49,"[""CHIPS LAY'S BBQ 75G""]"
270,"[404674, 535596, 552866, 624366, 654968, 836821]",6, 4099,2017-03-30,35-49,0.02857142857142857,6,35-49,['LAVAGE 1 PLEIN']
271,"[105649, 124681, 140052, 262427, 414193, 539813]",6, 4101,2017-03-30,35-49,0.02857142857142857,6,35-49,['LAVAGE 4 PLEIN']
272,"[189535, 369654, 600388, 616225]",4, 1853,2017-03-30,35-49,0.02857142857142857,4,35-49,['CR SANDWICH VOL']
273,"[496573, 616565, 622013, 751356]",4, 2755,2017-03-30,35-49,0.02857142857142857,4,35-49,"[""CHIPS SEL  LAY'S 75G""]"
274,"[274391, 328897, 418103, 442141, 452286]",5, 3273,2017-03-30,35-49,0.02857142857142857,5,35-49,['SDW ROSETTE 125G']
275,"[136688, 149358, 328897, 420415]",4, 3875,2017-03-30,35-49,0.02857142857142857,4,35-49,['TRIANGLE JAMBOM']
276,"[571191, 622027, 692982]",3, 6969,2017-03-30,35-49,0.02857142857142857,3,35-49,['RED BULL BTE 25CL']
277,"[322520, 405080, 557537, 653861]",4, 611,2017-03-30,35-49,0.02857142857142857,4,35-49,['CR SDW PARISIEN BY NORBERT']
278,"[517115, 565366, 725535, 751356, 866455]",5, 3309,2017-03-30,35-49,0.02857142857142857,5,35-49,['SDW MEGA THON OE TOM 270G']
279,"[369654, 472871, 616225]",3, 612,2017-03-30,35-49,0.02857142857142857,3,35-49,['CRO SDW BURGER TOASTE NEW YORKAIS']
280,"[442130, 583460, 758594]",3, 2851,2017-03-30,35-49,0.02857142857142857,3,35-49,['MADELEINES ST M. 250G']
281,"[274391, 420415, 517115, 532781, 555714, 588730, 600449, 758594]",8, 1547,2017-03-30,35-49,0.02857142857142857,8,35-49,['SAC BOUTIQUE KRAFT']
282,"[112041, 117912, 132260, 142525, 145219, 146201, 151812, 184841, 188482, 190992, 195200, 204577, 231859, 261867, 267463, 268342, 299262, 306020, 310659, 318210, 323778, 330312, 341501, 342546, 348212, 349622, 355203, 361188, 365174, 366096, 366986, 376752, 378297, 392552, 396004, 399352, 403119, 406484, 415922, 425522, 435091, 437840, 450009, 457865, 458921, 460756, 464753, 471841, 473077, 482352, 490190, 493713, 496685, 498242, 500190, 500773, 504538, 506588, 507544, 509785, 511598, 511712, 511792, 528008, 529795, 535596, 540917, 556899, 560291, 561007, 562494, 569912, 579243, 583460, 584082, 584986, 598984, 610931, 615217, 618615, 646642, 661750, 667778, 675569, 719939, 725674, 756856, 759248, 764845, 836821, 868017, 869075, 874128]",93, 4125,2017-03-30,35-49,0.02857142857142857,93,35-49,['RECHARGE LAVAGE TW - A']
283,"[112041, 145395, 146803, 182731, 183140, 192038, 193056, 193677, 195757, 197718, 199285, 199504, 202371, 202501, 230980, 236734, 264832, 289967, 298450, 305264, 318339, 327138, 327610, 329819, 335616, 336107, 337386, 337828, 339885, 340311, 344704, 359007, 359909, 360868, 361859, 363046, 374531, 377365, 380689, 385474, 397173, 397255, 397272, 409547, 411041, 411832, 419594, 429530, 440924, 447321, 453626, 454692, 457077, 472481, 472871, 479753, 491988, 506019, 506392, 506611, 513229, 521461, 536854, 538559, 538640, 544080, 562031, 573780, 574995, 583577, 591109, 592510, 607089, 612811, 615241, 617647, 640725, 668724, 715934, 728050, 748610, 756856, 757685, 783849, 794818, 864313, 868017, 869865, 878915, 882421]",90, 4126,2017-03-30,35-49,0.02857142857142857,90,35-49,['RECHARGE LAVAGE']
284,"[112041, 756856, 868017]",3, 4126 4125,2017-03-30,35-49,0.02857142857142857,3,35-49,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
285,"[108067, 123801, 140480, 242171, 248473, 266488, 292347, 319317, 324104, 406378, 420842, 421137, 423574, 427096, 427250, 432305, 445247, 460228, 483533, 489886, 500716, 523545, 543214, 567220, 573259, 588423, 592390, 605006, 605022, 607784, 616689, 620236, 621627, 663289, 715296, 738639, 746930, 751640, 884090]",39, 163,2017-03-30,35-49,0.02857142857142857,39,35-49,[]
286,"[348261, 366091, 532337, 555714, 565366, 574634, 616225, 616565, 622013, 622027, 719763, 751356, 754685, 758594, 772088]",15, 263,2017-03-30,35-49,0.02857142857142857,15,35-49,['REMISE BUS AUTOROUTE 9\x80']
287,"[101392, 114078, 128591, 134691, 155855, 155896, 162365, 210939, 278593, 287867, 292347, 298020, 310184, 312418, 314494, 361022, 382537, 427096, 442141, 446391, 468745, 490485, 503254, 556646, 602481, 611397, 616565, 709656, 748962]",29, 2797,2017-03-30,35-49,0.02857142857142857,29,35-49,['COCA COLA 50CL PET']
288,"[109302, 116382, 160378, 267463, 293992, 308584, 324402, 329339, 339606, 349288, 364644, 369391, 378436, 382117, 438754, 472871, 490737, 491256, 502006, 529795, 545944, 582270, 588342, 589325, 624701, 741223]",26, 2946,2017-03-30,35-49,0.02857142857142857,26,35-49,['TW  LAVE GLACE']
289,"[104047, 106150, 108029, 109498, 115022, 121128, 121192, 125579, 131348, 134631, 139649, 140121, 149419, 151893, 157561, 159035, 160962, 160985, 163920, 169447, 171423, 173033, 173120, 173559, 186974, 198697, 200525, 200887, 205440, 209886, 220306, 220763, 229711, 233592, 239503, 239730, 239835, 240997, 242913, 248818, 251719, 253520, 253597, 261240, 264012, 265391, 266150, 267277, 267366, 274316, 278140, 278990, 283101, 285365, 292888, 293965, 294323, 296181, 297997, 298543, 298776, 307359, 307966, 321596, 321730, 323804, 327179, 327351, 333674, 364804, 365101, 367552, 369474, 384013, 392833, 396674, 410571, 419944, 427626, 428273, 450212, 459035, 462236, 467113, 468396, 475253, 478530, 480061, 481080, 484073, 490639, 493195, 495387, 514067, 524408, 535224, 535916, 536398, 541273, 545540, 555151, 569508, 598063, 606450, 612284, 621494, 684671, 727800, 875200, 883193]",110, 4126,2017-03-30,50-65,0.02857142857142857,110,50-65,['RECHARGE LAVAGE']
290,"[274391, 420415, 758594]",3, 1547 5607,2017-03-30,35-49,0.02857142857142857,3,35-49,"['COCA COLA ZERO 50CL PET', 'SAC BOUTIQUE KRAFT']"
291,"[180223, 226871, 273854, 321672, 341990, 373394, 413942, 461803, 471529, 475296, 524613, 544783, 588342, 778698]",14, 4074,2017-03-30,35-49,0.02857142857142857,14,35-49,['BIDON AD BLUE 10L']
292,"[192516, 322520, 350647, 427250, 465145, 866455]",6, 1622,2017-03-30,35-49,0.02857142857142857,6,35-49,['CR PAIN AU CHOCOLAT']
293,"[105377, 162365, 274391, 310392, 323487, 327973, 418103, 420415, 424865, 551892, 715013, 758594]",12, 5607,2017-03-30,35-49,0.02857142857142857,12,35-49,['COCA COLA ZERO 50CL PET']
294,"[111287, 120004, 172576, 368624, 424142, 428651, 468355, 468745, 528968, 564353, 788976]",11, 5941,2017-03-30,35-49,0.02857142857142857,11,35-49,['COCA COLA SLIM']
295,"[420415, 450235, 548152, 567649, 600388, 615243, 758594, 867960, 869075, 873925]",10, 2369,2017-03-30,35-49,0.02857142857142857,10,35-49,['EVIAN 1L PET*']
296,"[113700, 157047, 292347, 341866, 369654, 514356, 555714, 565366]",8, 3510,2017-03-30,35-49,0.02857142857142857,8,35-49,['CRISTALINE 1.5L']
297,"[317806, 318882, 386564, 397622, 413192, 498041, 510062, 517115, 528008, 838190]",10, 5929,2017-03-30,35-49,0.02857142857142857,10,35-49,['COCA COLA ZERO']
298,"[189535, 356280, 423513, 555714, 616225, 754685]",6, 602,2017-03-30,35-49,0.02857142857142857,6,35-49,['CR SANDWHICH OCEANIQUE (NEW)']
299,"[235188, 282261, 341867, 347996, 361384, 376854, 558778, 597247]",8, 4129,2017-03-30,35-49,0.02857142857142857,8,35-49,['REC LAVAGE PJE']
300,"[288010, 295601, 350647, 427250]",4, 721,2017-03-30,35-49,0.02857142857142857,4,35-49,['BD. PAIN CHOCOLAT PAC']
301,"[326879, 555714, 622027]",3, 613,2017-03-30,35-49,0.02857142857142857,3,35-49,['CRO SDW  PANINI 3 FROMAGGI']
302,"[103316, 104749, 115514, 180415, 249418, 264688, 305022, 308815, 354730, 355756, 378116, 443780, 447321, 469173, 470042, 473102, 575826, 576380, 621048]",19, 4136,2017-03-30,35-49,0.02857142857142857,19,35-49,['RECHARGE LAVAGE TW - D']
303,"[241017, 397717, 613046]",3, 869,2017-03-30,35-49,0.02857142857142857,3,35-49,['BD. CROISSANT ECLAT DU TERROIR']
304,"[302013, 532781, 622027]",3, 2645,2017-03-30,35-49,0.02857142857142857,3,35-49,['PULCO CITRONNADE 50CL']
305,"[477865, 490485, 756633]",3, 2858,2017-03-30,35-49,0.02857142857142857,3,35-49,['VITTEL BOUTEILL']
306,"[396059, 397272, 521717]",3, 2899,2017-03-30,35-49,0.02857142857142857,3,35-49,['TW NET. JANTES SURPUISSANT 500ML']
307,"[149358, 162365, 575595]",3, 3268,2017-03-30,35-49,0.02857142857142857,3,35-49,['SDW POULET CAESAR 190G']
308,"[136688, 359002, 682317]",3, 3269,2017-03-30,35-49,0.02857142857142857,3,35-49,['SDW GOUR SAUMON']
