,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
157,"[488635, 575745, 600864]",3, 4663,2017-02-28,<35,0.0,3,<35,['AUVE. MIN STICK NAT 100G']
158,"[418229, 488638, 582171, 871314]",4, 4099,2017-02-28,<35,0.0,4,<35,['LAVAGE 1 PLEIN']
159,"[353471, 476509, 544077, 560139]",4, 1615,2017-02-28,<35,0.0,4,<35,['CR FLAN NATURE']
160,"[453671, 555806, 733528]",3, 1987,2017-02-28,50-65,0.0,3,50-65,['SALADE FR.ANANAS 198G DOLE']
161,"[314647, 403445, 485938, 562102, 580438, 600064, 602580, 611122, 612410, 612824, 717415, 739860, 872283, 872398, 879783]",15, 163,2017-02-28,<35,0.0,15,<35,[]
162,"[284255, 286321, 298742, 313654, 327141, 330852, 331009, 356945, 362770, 373549, 404827, 409846, 413231, 415230, 417862, 430029, 433003, 434047, 438935, 443162, 443552, 448585, 462438, 482562, 491709, 502970, 505835, 512866, 520978, 521837, 521974, 523195, 526049, 539446, 564738, 566886, 568774, 574988, 578365, 578537, 590694, 596504, 599341, 602293, 606608, 606879, 607833, 609205, 609428, 615047, 617116, 624871, 673141, 689996, 703456, 704673, 734548, 734691, 737643, 753696]",60, 4126,2017-02-28,<35,0.0,60,<35,['RECHARGE LAVAGE']
163,"[352928, 575459, 697503]",3, 1701,2017-02-28,50-65,0.0,3,50-65,['CR SALADE CAESAR']
164,"[319196, 460815, 566430]",3, 1685,2017-02-28,50-65,0.0,3,50-65,['CHEW GUM HOLLY']
165,"[100715, 352928, 540247]",3, 1164,2017-02-28,50-65,0.0,3,50-65,['CR TARTE NORMANDE']
166,"[143947, 315695, 613049]",3, 1162,2017-02-28,50-65,0.0,3,50-65,['BD - - - A EMPO']
167,"[298971, 584447, 697503]",3, 709,2017-02-28,50-65,0.0,3,50-65,['CR TARTE CITRON MERINGUÉET']
168,"[261443, 269187, 584447]",3, 693 1738,2017-02-28,50-65,0.0,3,50-65,"['CR CAFE EXPRESSO', 'CRO JUS ORANGE 25 CL ANDROS']"
169,"[122584, 352928, 385584]",3, 674 1853,2017-02-28,50-65,0.0,3,50-65,"['CR COCA COLA BT', 'CR SANDWICH VOL']"
170,"[352928, 392264, 540247]",3, 602,2017-02-28,50-65,0.0,3,50-65,['CR SANDWHICH OCEANIQUE (NEW)']
171,"[140423, 266265, 352928]",3, 600,2017-02-28,50-65,0.0,3,50-65,['CR SANDWHICH PARISIEN']
172,"[122584, 140423, 752568]",3, 500,2017-02-28,50-65,0.0,3,50-65,['CR TARTE PISTAC']
173,"[174525, 245144, 540091]",3, 5840,2017-02-28,50-65,0.0,3,50-65,['BATON NOIR NOIS']
174,"[226481, 422794, 542068]",3, 5750,2017-02-28,50-65,0.0,3,50-65,['SMOOTHIE VERT 25CL INNOCENT']
175,"[109767, 148277, 149428, 369769]",4, 5625,2017-02-28,50-65,0.0,4,50-65,['MARS  51G']
176,"[149428, 176337, 266265, 356654]",4, 4663,2017-02-28,50-65,0.0,4,50-65,['AUVE. MIN STICK NAT 100G']
177,"[162167, 211672, 470752]",3, 4638,2017-02-28,50-65,0.0,3,50-65,['NEOCLEAN JANTES']
178,"[141207, 266265, 294969, 768034]",4, 3882,2017-02-28,50-65,0.0,4,50-65,['SDW DAUNAT MIMI']
179,"[100715, 252210, 536284]",3, 3878,2017-02-28,50-65,0.0,3,50-65,['XXL PLET ROTI CRUD. 230G']
180,"[127136, 267277, 272097, 511024]",4, 3668,2017-02-28,50-65,0.0,4,50-65,['LAVE GLACE TTES SAISONS -15 C 4L']
181,"[230907, 274953, 363956]",3, 3494,2017-02-28,50-65,0.0,3,50-65,['EVOLUTION FULL-']
182,"[140591, 176337, 411677, 467917]",4, 3273,2017-02-28,50-65,0.0,4,50-65,['SDW ROSETTE 125G']
183,"[168144, 245775, 273010, 294269]",4, 2956,2017-02-28,50-65,0.0,4,50-65,['TOTAL ADBLUE BEC V. 5L']
184,"[168201, 176899, 215849, 266150]",4, 2906,2017-02-28,50-65,0.0,4,50-65,['TW NET PLASTIQU']
185,"[172560, 178794, 315247, 518902]",4, 2466,2017-02-28,50-65,0.0,4,50-65,['SCHTROUMPFS SAC']
186,"[266150, 480746, 540247]",3, 1795,2017-02-28,50-65,0.0,3,50-65,['MENTOS BOTTLE MENTHE D. 60G']
187,"[241671, 281256, 298742, 314302, 331498, 339428, 344483, 355838, 377685, 393049, 397669, 398225, 418229, 422118, 423495, 447143, 451756, 456059, 460955, 463550, 473266, 476702, 485038, 493366, 510689, 555013, 558639, 561928, 567520, 583156, 584471, 589957, 596504, 599293, 600263, 608531, 618413, 619622, 626291, 682601, 704816, 716317, 717009, 764636, 772616, 832718, 880102]",47, 4125,2017-02-28,<35,0.0,47,<35,['RECHARGE LAVAGE TW - A']
188,"[193388, 222969, 272307]",3, 1820,2017-02-28,50-65,0.0,3,50-65,['MENTOS MENTHE 38G VAN M']
189,"[171664, 355952, 584447]",3, 1871,2017-02-28,50-65,0.0,3,50-65,['CR CHAUSSON AUX POMMES 120G']
190,"[183542, 356654, 715263]",3, 6855,2017-02-28,50-65,0.0,3,50-65,"[""CHIPS LAY'S SAL""]"
191,"[179934, 193388, 294969]",3, 6346,2017-02-28,50-65,0.0,3,50-65,['PRINCE GRANOLA LAIT 200 G']
192,"[183542, 213461, 518871]",3, 6336,2017-02-28,50-65,0.0,3,50-65,['PETIT ECOL.CHOC.LT']
193,"[181639, 234017, 294969]",3, 6296,2017-02-28,50-65,0.0,3,50-65,"['PET 1,5L EAU MIN.']"
194,"[310155, 448379, 568859]",3, 6259,2017-02-28,50-65,0.0,3,50-65,['ARBRE MAGIQUE VANILLE']
195,"[238833, 272307, 536284]",3, 6014,2017-02-28,50-65,0.0,3,50-65,"[""TWIX'XTRA 75G""]"
196,"[267343, 535231, 879701]",3, 5531,2017-02-28,50-65,0.0,3,50-65,['BOUNTY LAIT 3BO']
197,"[310761, 428189, 622174]",3, 5470,2017-02-28,50-65,0.0,3,50-65,['KIT KAT CHUNKY']
198,"[294269, 294434, 363005]",3, 4103,2017-02-28,50-65,0.0,3,50-65,['LAVAGE 5 PLEIN']
199,"[262091, 266265, 304012]",3, 3881,2017-02-28,50-65,0.0,3,50-65,['SDW DAUNAT MINI']
200,"[236540, 552972, 625648]",3, 3297,2017-02-28,50-65,0.0,3,50-65,['SDW SUEDOIS D.SAUMON 135G']
201,"[453671, 514207, 584447]",3, 3278,2017-02-28,50-65,0.0,3,50-65,['SDW.CLA.COMP.THON.S 125G']
202,"[189915, 453671, 467917]",3, 3269,2017-02-28,50-65,0.0,3,50-65,['SDW GOUR SAUMON']
203,"[178794, 348948, 470752]",3, 2903,2017-02-28,50-65,0.0,3,50-65,['TW EFFACE RAYURES 100ML']
204,"[195953, 768034, 780862]",3, 2764,2017-02-28,50-65,0.0,3,50-65,['CHIPS LAYS ANCI']
205,"[100715, 252210, 380150]",3, 2754,2017-02-28,50-65,0.0,3,50-65,"[""CHIPS LAY'S BBQ""]"
206,"[141311, 463457, 536284]",3, 2645,2017-02-28,50-65,0.0,3,50-65,['PULCO CITRONNADE 50CL']
207,"[106717, 178794, 720797]",3, 2461,2017-02-28,50-65,0.0,3,50-65,['HARI SACHET 120']
208,"[141207, 392264, 661827]",3, 2374,2017-02-28,50-65,0.0,3,50-65,['BADOIT 1L']
209,"[110691, 139038, 476951]",3, 2363,2017-02-28,50-65,0.0,3,50-65,"['EVIAN 1,5L']"
210,"[186835, 198513, 256648]",3, 2210,2017-02-28,50-65,0.0,3,50-65,['TIC TAC MENTE T100 100G']
211,"[113324, 209920, 293771]",3, 2180,2017-02-28,50-65,0.0,3,50-65,['ADBLUE BIDON 5L']
212,"[128197, 407187, 450399]",3, 2142,2017-02-28,50-65,0.0,3,50-65,['LAVE GLACE DEMO']
213,"[294969, 463457, 480746]",3, 1825 389,2017-02-28,50-65,0.0,3,50-65,"['MALBORO', 'MARLBORO']"
214,"[128591, 343385, 756633]",3, 6399,2017-02-28,35-49,0.0,3,35-49,['MILKA DAIM 45G']
215,"[116969, 455894, 531393]",3, 2820,2017-02-28,50-65,0.0,3,50-65,['COCOTTES CHOCOL']
216,"[477918, 562473, 758594]",3, 5849,2017-02-28,35-49,0.0,3,35-49,['TROPICANA ORANGE SS PULPE 1L']
217,"[423513, 510060, 599279]",3, 720,2017-02-28,35-49,0.0,3,35-49,['CR COOKIE CHOCOLAT LAIT 103 GR']
218,"[316273, 610249, 754685]",3, 614,2017-02-28,35-49,0.0,3,35-49,[]
219,"[160433, 288846, 405080, 424318, 450235, 452829]",6, 608,2017-02-28,35-49,0.0,6,35-49,['CR SAND PREMIUM']
220,"[149358, 182028, 240947, 256229, 335918, 490485, 572129, 610037]",8, 6855,2017-02-28,35-49,0.0,8,35-49,"[""CHIPS LAY'S SAL""]"
221,"[102647, 751356, 758594]",3, 6343 1547,2017-02-28,35-49,0.0,3,35-49,"['LU GRANOLA BARRES EXTRA SABLEE 6PC 168G', 'SAC BOUTIQUE KRAFT']"
222,"[622013, 751356, 758594]",3, 6343 263,2017-02-28,35-49,0.0,3,35-49,"['LU GRANOLA BARRES EXTRA SABLEE 6PC 168G', 'REMISE BUS AUTOROUTE 9\x80']"
223,"[102647, 622013, 751356, 758594]",4, 6343,2017-02-28,35-49,0.0,4,35-49,['LU GRANOLA BARRES EXTRA SABLEE 6PC 168G']
224,"[160433, 488809, 682317, 758594, 772088]",5, 5844,2017-02-28,35-49,0.0,5,35-49,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
225,"[136688, 149358, 237940, 328897, 409376, 420415]",6, 3875,2017-02-28,35-49,0.0,6,35-49,['TRIANGLE JAMBOM']
226,"[574634, 577984, 758594]",3, 3404 263,2017-02-28,35-49,0.0,3,35-49,"['20 MADELEINES L. CHOCO 250G', 'REMISE BUS AUTOROUTE 9\x80']"
227,"[493984, 511109, 574634, 577984, 758594]",5, 3404,2017-02-28,35-49,0.0,5,35-49,['20 MADELEINES L. CHOCO 250G']
228,"[451909, 692982, 714926]",3, 3379,2017-02-28,35-49,0.0,3,35-49,['PAIN AU CHOCOLAT KAP 80G']
229,"[442130, 583460, 758594]",3, 2851,2017-02-28,35-49,0.0,3,35-49,['MADELEINES ST M. 250G']
230,"[229076, 274391, 322181, 496573, 509370, 616689]",6, 2756,2017-02-28,35-49,0.0,6,35-49,"[""CHIPS LAY'S BBQ 75G""]"
231,"[149358, 304901, 328897, 453193, 490485, 518911, 531392, 866455]",8, 2754,2017-02-28,35-49,0.0,8,35-49,"[""CHIPS LAY'S BBQ""]"
232,"[306030, 316273, 356280, 418826, 452286, 587387, 603454, 609522]",8, 1738,2017-02-28,35-49,0.0,8,35-49,['CR CAFE EXPRESSO']
233,"[415088, 590352, 873925]",3, 1724,2017-02-28,35-49,0.0,3,35-49,['FREEDENT REFRES']
234,"[326879, 423513, 450235]",3, 677,2017-02-28,35-49,0.0,3,35-49,['CRO MINUTE M OR']
235,"[326879, 555714, 622027]",3, 613,2017-02-28,35-49,0.0,3,35-49,['CRO SDW  PANINI 3 FROMAGGI']
236,"[404325, 427382, 548110, 571191, 622027, 624033, 692982]",7, 6969,2017-02-28,35-49,0.0,7,35-49,['RED BULL BTE 25CL']
237,"[179210, 274761, 318476, 350390, 361328, 557472, 565480, 615241, 631865]",9, 4128,2017-02-28,35-49,0.0,9,35-49,['REC LAVAGE PJE 35U']
238,"[292347, 369654, 514356]",3, 1855 3510,2017-02-28,35-49,0.0,3,35-49,"['CR SANDWICH CLASSIC', 'CRISTALINE 1.5L']"
239,"[101532, 292347, 295601, 369654, 452286, 514356, 745567, 877056]",8, 1855,2017-02-28,35-49,0.0,8,35-49,['CR SANDWICH CLASSIC']
240,"[288846, 622027, 754685]",3, 1713 1615,2017-02-28,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'CRO TARTELETTE FRAMBOISES']"
241,"[383425, 394699, 451909, 548513, 555991, 583460, 659160, 873925]",8, 1533,2017-02-28,35-49,0.0,8,35-49,[]
242,"[176862, 528902, 565366, 610381, 682317, 692982]",6, 1825,2017-02-28,35-49,0.0,6,35-49,['MALBORO']
243,"[129865, 274391, 441047, 670840, 758819]",5, 2362,2017-02-28,35-49,0.0,5,35-49,['EVIAN FREERIDE 75 CL']
244,"[367291, 565366, 600388, 616225]",4, 1868,2017-02-28,35-49,0.0,4,35-49,['CR COCA COLA PE']
245,"[189535, 600388, 616225]",3, 1853 602,2017-02-28,35-49,0.0,3,35-49,"['CR SANDWHICH OCEANIQUE (NEW)', 'CR SANDWICH VOL']"
246,"[189535, 369654, 600388, 616225]",4, 1853,2017-02-28,35-49,0.0,4,35-49,['CR SANDWICH VOL']
247,"[137270, 294552, 321172, 594027]",4, 1822,2017-02-28,35-49,0.0,4,35-49,['MENTOS POMME VAN MELLE 37.5G']
248,"[145230, 192516, 545944]",3, 1795,2017-02-28,35-49,0.0,3,35-49,['MENTOS BOTTLE MENTHE D. 60G']
249,"[472871, 610249, 622027]",3, 1164 1615,2017-02-28,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'CR TARTE NORMANDE']"
250,"[610249, 616225, 622027]",3, 1164 264,2017-02-28,35-49,0.0,3,35-49,"['CR TARTE NORMANDE', 'REMISE BUS AUTOROUTE 15\x80']"
251,"[472871, 600388, 610249, 616225, 622027]",5, 1164,2017-02-28,35-49,0.0,5,35-49,['CR TARTE NORMANDE']
252,"[189535, 393334, 405080, 423513, 510060]",5, 709,2017-02-28,35-49,0.0,5,35-49,['CR TARTE CITRON MERINGUÉET']
253,"[555714, 610249, 622027]",3, 686 264,2017-02-28,35-49,0.0,3,35-49,"['CRO EAU DE SOURCE 50CL PET', 'REMISE BUS AUTOROUTE 15\x80']"
254,"[368346, 555714, 610249, 622027, 877056]",5, 686,2017-02-28,35-49,0.0,5,35-49,['CRO EAU DE SOURCE 50CL PET']
255,"[423513, 510060, 600388]",3, 620 610,2017-02-28,35-49,0.0,3,35-49,['CRO HOT DOG BACON CHEESE']
256,"[316182, 423513, 510060, 600388]",4, 610,2017-02-28,35-49,0.0,4,35-49,['CRO HOT DOG BACON CHEESE']
257,"[404325, 565366, 600388, 751356]",4, 3889,2017-02-28,35-49,0.0,4,35-49,['SDW MLX THON OE']
258,"[517115, 565366, 751356]",3, 3309 1547,2017-02-28,35-49,0.0,3,35-49,"['SAC BOUTIQUE KRAFT', 'SDW MEGA THON OE TOM 270G']"
259,"[517115, 565366, 725535, 751356, 866455]",5, 3309,2017-02-28,35-49,0.0,5,35-49,['SDW MEGA THON OE TOM 270G']
260,"[304901, 369654, 477865, 692982]",4, 3306,2017-02-28,35-49,0.0,4,35-49,['SDW MEGA JB CHE']
261,"[256229, 392504, 420415, 616225, 675528, 873925]",6, 3274,2017-02-28,35-49,0.0,6,35-49,['SDW.COMP.POULET ROT 125G']
262,"[149358, 162365, 283016, 295946, 575595]",5, 3268,2017-02-28,35-49,0.0,5,35-49,['SDW POULET CAESAR 190G']
263,"[146201, 196252, 294552, 336381, 499303, 543323]",6, 2956,2017-02-28,35-49,0.0,6,35-49,['TOTAL ADBLUE BEC V. 5L']
264,"[129865, 137806, 404833, 436822, 509370, 532781]",6, 2643,2017-02-28,35-49,0.0,6,35-49,['OASIS TROPICAL']
265,"[240947, 328897, 441047, 476957, 751356, 866455]",6, 2631,2017-02-28,35-49,0.0,6,35-49,['ORANGINA PET 50']
266,"[136688, 192516, 294552, 428048, 496369, 620005, 762412]",7, 2368,2017-02-28,35-49,0.0,7,35-49,['EVIAN 50CL']
267,"[152992, 565366, 602122, 610249]",4, 1871,2017-02-28,35-49,0.0,4,35-49,['CR CHAUSSON AUX POMMES 120G']
268,"[284672, 313650, 375064, 507563, 527840, 705461]",6, 2195,2017-02-28,35-49,0.0,6,35-49,['TOTAL LAVE GLACE ETE 2L ECOLO']
269,"[369654, 472871, 616225]",3, 612,2017-02-28,35-49,0.0,3,35-49,['CRO SDW BURGER TOASTE NEW YORKAIS']
270,"[214517, 313128, 383425, 565366, 622013]",5, 5845,2017-02-28,35-49,0.0,5,35-49,['LOTUS GAUFRES L']
271,"[555714, 565366, 616225, 622027, 754685]",5, 264 263,2017-02-28,35-49,0.0,5,35-49,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
272,"[555714, 565366, 610249, 616225, 622027, 754357, 754685]",7, 264,2017-02-28,35-49,0.0,7,35-49,['REMISE BUS AUTOROUTE 15\x80']
273,"[201253, 295946, 420415, 758594]",4, 1547 2369,2017-02-28,35-49,0.0,4,35-49,"['EVIAN 1L PET*', 'SAC BOUTIQUE KRAFT']"
274,"[555714, 565366, 574634, 751356]",4, 1547 3510 263,2017-02-28,35-49,0.0,4,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
275,"[525672, 555714, 565366, 574634, 751356]",5, 1547 3510,2017-02-28,35-49,0.0,5,35-49,"['CRISTALINE 1.5L', 'SAC BOUTIQUE KRAFT']"
276,"[555714, 565366, 574634, 751356, 758594]",5, 1547 263,2017-02-28,35-49,0.0,5,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
277,"[102647, 173968, 201253, 274391, 283016, 295946, 313925, 316273, 404833, 420415, 442439, 517115, 525672, 532781, 555714, 565366, 574634, 588730, 600449, 751356, 758594]",21, 1547,2017-02-28,35-49,0.0,21,35-49,['SAC BOUTIQUE KRAFT']
278,"[113566, 195105, 201253, 241017, 249449, 295946, 343385, 420415, 443307, 450235, 535633, 548152, 567649, 600388, 615243, 758594, 867960, 869075, 873925]",19, 2369,2017-02-28,35-49,0.0,19,35-49,['EVIAN 1L PET*']
279,"[555714, 565366, 574634, 622013, 751356, 754685]",6, 3510 263,2017-02-28,35-49,0.0,6,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80']"
280,"[113700, 129865, 157047, 238365, 292347, 341866, 369654, 427382, 441344, 449654, 495580, 514356, 525672, 555714, 565366, 574634, 594535, 610249, 622013, 718468, 751356, 754685, 758967]",23, 3510,2017-02-28,35-49,0.0,23,35-49,['CRISTALINE 1.5L']
281,"[103316, 104749, 115514, 141664, 180415, 247304, 249418, 264688, 286215, 305022, 308815, 319861, 328876, 354730, 355756, 374511, 378116, 390756, 442178, 443780, 447321, 469173, 470042, 473102, 511601, 513907, 575826, 576380, 621048, 674344, 763217, 783083]",32, 4136,2017-02-28,35-49,0.0,32,35-49,['RECHARGE LAVAGE TW - D']
282,"[517346, 565366, 616565]",3, 2797 263,2017-02-28,35-49,0.0,3,35-49,"['COCA COLA 50CL PET', 'REMISE BUS AUTOROUTE 9\x80']"
283,"[287867, 292347, 427096]",3, 2797 163,2017-02-28,35-49,0.0,3,35-49,['COCA COLA 50CL PET']
284,"[101392, 114078, 128591, 134691, 155855, 155896, 162365, 210939, 278593, 283016, 287867, 292347, 298020, 303715, 310184, 312418, 314494, 361022, 382537, 427096, 442141, 446391, 468745, 490485, 503254, 517346, 556646, 565366, 602481, 611397, 616565, 709656, 748962]",33, 2797,2017-02-28,35-49,0.0,33,35-49,['COCA COLA 50CL PET']
285,"[180223, 210355, 226871, 273854, 321672, 340350, 341990, 373394, 413942, 419999, 461803, 468745, 471529, 475296, 499303, 514589, 519415, 524613, 544783, 588342, 747961, 778698]",22, 4074,2017-02-28,35-49,0.0,22,35-49,['BIDON AD BLUE 10L']
286,"[267463, 529795, 588675]",3, 2946 4125,2017-02-28,35-49,0.0,3,35-49,"['RECHARGE LAVAGE TW - A', 'TW  LAVE GLACE']"
287,"[260993, 264832, 369391, 412316, 472871]",5, 2946 4126,2017-02-28,35-49,0.0,5,35-49,"['RECHARGE LAVAGE', 'TW  LAVE GLACE']"
288,"[109302, 116382, 160378, 195105, 199022, 223318, 247304, 260993, 264832, 267463, 293992, 308584, 324402, 329339, 335124, 339606, 349288, 353337, 353881, 358331, 364644, 369391, 378436, 382117, 412316, 438754, 459950, 472871, 490737, 491256, 502006, 529795, 544260, 545944, 567220, 582270, 588342, 588675, 589325, 624701, 643227, 714981, 741223, 756445]",44, 2946,2017-02-28,35-49,0.0,44,35-49,['TW  LAVE GLACE']
289,"[348261, 366091, 517346, 518911, 521183, 531392, 532337, 555714, 565366, 570925, 574634, 577984, 610037, 616225, 616565, 622013, 622027, 719763, 751356, 754685, 758594, 772088]",22, 263,2017-02-28,35-49,0.0,22,35-49,['REMISE BUS AUTOROUTE 9\x80']
290,"[108067, 116442, 123801, 137504, 140480, 145875, 210355, 242171, 244827, 248473, 260419, 261384, 266488, 287867, 292347, 293947, 319317, 324104, 336730, 351686, 379133, 389285, 396609, 406378, 420842, 421137, 423574, 427096, 427250, 432305, 445247, 460228, 461998, 483533, 489886, 500716, 503953, 523545, 539333, 543214, 543714, 566083, 566222, 567220, 573259, 588423, 592390, 602466, 605006, 605022, 607784, 614904, 616225, 616689, 620236, 621627, 663289, 715296, 738639, 746930, 751640, 884090]",62, 163,2017-02-28,35-49,0.0,62,35-49,[]
291,"[112041, 156003, 377365, 490190, 550293, 756856, 868017]",7, 4125 4126,2017-02-28,35-49,0.0,7,35-49,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
292,"[110133, 112041, 117912, 124474, 125045, 132260, 134880, 137892, 142525, 145219, 145974, 146201, 149249, 151812, 153604, 156003, 157047, 169695, 170455, 184841, 188482, 190992, 195200, 204577, 208332, 212363, 225819, 227151, 231859, 242201, 245407, 257663, 261867, 264105, 267463, 268342, 282802, 299262, 306020, 307895, 310659, 315762, 318210, 323778, 330312, 341501, 342546, 344551, 348212, 349622, 355203, 361188, 365174, 366096, 366986, 368624, 375104, 376752, 377365, 378297, 382271, 383944, 387373, 388275, 392200, 392552, 396004, 398255, 399352, 403119, 403386, 406484, 411179, 414000, 415922, 419573, 425424, 425522, 428048, 429719, 435091, 435438, 436333, 437840, 450009, 457865, 458921, 460069, 460608, 460756, 464753, 468967, 469697, 470106, 471841, 473077, 477648, 480899, 482352, 482969, 484493, 487513, 490190, 491767, 493713, 496685, 498242, 500190, 500773, 504538, 504682, 506588, 507544, 509785, 511598, 511712, 511792, 518488, 518808, 520008, 528008, 529795, 529911, 535596, 540917, 545406, 548715, 548900, 550293, 555618, 556899, 560291, 561007, 562494, 569912, 579243, 583460, 584082, 584986, 588675, 590237, 594063, 598984, 610931, 613840, 615217, 617729, 618615, 626070, 646642, 661750, 667778, 675569, 693202, 693851, 719939, 725674, 733800, 747986, 748989, 756856, 758624, 759248, 764845, 765409, 769912, 781591, 790704, 836821, 868017, 869075, 874128]",172, 4125,2017-02-28,35-49,0.0,172,35-49,['RECHARGE LAVAGE TW - A']
293,"[240304, 474358, 577984]",3, 5920,2017-02-28,35-49,0.0,3,35-49,['MINUTE MAID TROPIC. 33CL']
294,"[555714, 565366, 610249, 754685]",4, 264 3510,2017-02-28,35-49,0.0,4,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 15\x80']"
295,"[119057, 240947, 257398, 477918, 481153, 517115, 545944, 575595]",8, 6722,2017-02-28,35-49,0.0,8,35-49,['SAN PELLEGRINO 1L']
296,"[288010, 295601, 322520, 350647, 427250, 565366, 624033]",7, 721,2017-02-28,35-49,0.0,7,35-49,['BD. PAIN CHOCOLAT PAC']
297,"[192516, 322520, 350647, 427250, 465145, 546552, 565366, 624033, 866455]",9, 1622,2017-02-28,35-49,0.0,9,35-49,['CR PAIN AU CHOCOLAT']
298,"[105649, 124681, 132966, 140052, 262427, 414193, 425539, 539813]",8, 4101,2017-02-28,35-49,0.0,8,35-49,['LAVAGE 4 PLEIN']
299,"[450235, 509370, 525672, 593085, 867960]",5, 3881,2017-02-28,35-49,0.0,5,35-49,['SDW DAUNAT MINI']
300,"[555714, 565366, 754685]",3, 1858 263 3510 264,2017-02-28,35-49,0.0,3,35-49,"['CR PART DE TART', 'CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
301,"[113566, 244827, 290089, 322520, 405080, 510060, 557537, 609522, 653861]",9, 611,2017-02-28,35-49,0.0,9,35-49,['CR SDW PARISIEN BY NORBERT']
302,"[531392, 610037, 758594, 772088]",4, 6723 263,2017-02-28,35-49,0.0,4,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SAN PELLEGRINO  50CL']"
303,"[214517, 400827, 464167, 478615, 523273, 531392, 610037, 758594, 772088]",9, 6723,2017-02-28,35-49,0.0,9,35-49,['SAN PELLEGRINO  50CL']
304,"[201253, 751356, 758594]",3, 6346 1547,2017-02-28,35-49,0.0,3,35-49,"['PRINCE GRANOLA LAIT 200 G', 'SAC BOUTIQUE KRAFT']"
305,"[119057, 201253, 384782, 733176, 751356, 758594]",6, 6346,2017-02-28,35-49,0.0,6,35-49,['PRINCE GRANOLA LAIT 200 G']
306,"[237940, 317806, 318882, 386564, 397622, 413192, 498041, 510062, 517115, 528008, 838190]",11, 5929,2017-02-28,35-49,0.0,11,35-49,['COCA COLA ZERO']
307,"[407077, 428651, 464167, 517346, 600449, 609522, 622027, 675861, 866444]",9, 3509,2017-02-28,35-49,0.0,9,35-49,['CRISTALINE 50CL']
308,"[111287, 120004, 172576, 201253, 368624, 424142, 428651, 468355, 468745, 481153, 528968, 564353, 788976]",13, 5941,2017-02-28,35-49,0.0,13,35-49,['COCA COLA SLIM']
309,"[146469, 206078, 241017, 258405, 324679, 600381, 604947, 620005, 622027, 777280]",10, 431,2017-02-28,35-49,0.0,10,35-49,['CAFE EXPRESSO']
310,"[124681, 165377, 271265, 272651, 290249, 342550, 359007, 416756, 432995, 539813, 557959, 768277, 835149]",13, 4132,2017-02-28,35-49,0.0,13,35-49,['LAVAGE 3 PLEIN']
311,"[134880, 225819, 282802, 460608, 535596, 836821]",6, 4099 4125,2017-02-28,35-49,0.0,6,35-49,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
312,"[134880, 136593, 225819, 282802, 404674, 460608, 500312, 535596, 552866, 585340, 624366, 654968, 836821]",13, 4099,2017-02-28,35-49,0.0,13,35-49,['LAVAGE 1 PLEIN']
313,"[177783, 235188, 282261, 289106, 341867, 347996, 361384, 376854, 417022, 500021, 558778, 597247, 602861, 668634]",14, 4129,2017-02-28,35-49,0.0,14,35-49,['REC LAVAGE PJE']
314,"[274391, 420415, 758594]",3, 5607 1547,2017-02-28,35-49,0.0,3,35-49,"['COCA COLA ZERO 50CL PET', 'SAC BOUTIQUE KRAFT']"
315,"[105377, 162365, 274391, 304901, 310392, 322520, 323487, 327973, 342376, 418103, 420415, 424865, 521183, 551892, 572129, 715013, 758594]",17, 5607,2017-02-28,35-49,0.0,17,35-49,['COCA COLA ZERO 50CL PET']
316,"[610249, 622027, 754685]",3, 1615 264,2017-02-28,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'REMISE BUS AUTOROUTE 15\x80']"
