,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
164,"[134880, 136593, 225819, 282802, 404674, 460608, 500312, 552866, 585340]",9, 4099,2017-02-01,35-49,0.0,9,35-49,['LAVAGE 1 PLEIN']
165,"[210355, 273854, 340350, 419999, 461803, 468745, 499303, 514589, 519415, 524613, 544783, 747961, 778698]",13, 4074,2017-02-01,35-49,0.0,13,35-49,['BIDON AD BLUE 10L']
166,"[201253, 295946, 420415, 758594]",4, 2369 1547,2017-02-01,35-49,0.0,4,35-49,"['EVIAN 1L PET*', 'SAC BOUTIQUE KRAFT']"
167,"[565366, 610249, 622027, 754357, 754685]",5, 264,2017-02-01,35-49,0.0,5,35-49,['REMISE BUS AUTOROUTE 15\x80']
168,"[565366, 622027, 754685]",3, 264 263,2017-02-01,35-49,0.0,3,35-49,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
169,"[565366, 610249, 754685]",3, 264 3510,2017-02-01,35-49,0.0,3,35-49,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 15\x80']"
170,"[112041, 160433, 284033, 288846, 472871, 610249, 622027, 754685]",8, 1615,2017-02-01,35-49,0.0,8,35-49,['CR FLAN NATURE']
171,"[610249, 622027, 754685]",3, 1615 264,2017-02-01,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'REMISE BUS AUTOROUTE 15\x80']"
172,"[138395, 176549, 189043, 312877, 366593, 388999, 399114, 402047, 445522, 473843, 474442, 536971, 577041, 580256, 756895]",15, 4127,2017-02-01,35-49,0.0,15,35-49,['REC LAVAGE PJE  20 U']
173,"[407077, 428651, 464167, 517346, 600449, 609522, 675861, 866444]",8, 3509,2017-02-01,35-49,0.0,8,35-49,['CRISTALINE 50CL']
174,"[124681, 165377, 271265, 290249, 342550, 359007, 416756, 432995, 557959, 768277]",10, 4132,2017-02-01,35-49,0.0,10,35-49,['LAVAGE 3 PLEIN']
175,"[189535, 368346, 383075, 588666, 600388, 616225, 754685]",7, 602,2017-02-01,35-49,0.0,7,35-49,['CR SANDWHICH OCEANIQUE (NEW)']
176,"[166939, 175059, 193871, 316705, 460746, 557537, 591687, 751640, 875101]",9, 1532,2017-02-01,35-49,0.0,9,35-49,[]
177,"[350647, 546552, 565366, 624033, 866455]",5, 1622,2017-02-01,35-49,0.0,5,35-49,['CR PAIN AU CHOCOLAT']
178,"[113566, 195105, 201253, 241017, 249449, 295946, 343385, 420415, 443307, 450235, 535633, 567649, 758594]",13, 2369,2017-02-01,35-49,0.0,13,35-49,['EVIAN 1L PET*']
179,"[368346, 610249, 622027, 877056]",4, 686,2017-02-01,35-49,0.0,4,35-49,['CRO EAU DE SOURCE 50CL PET']
180,"[113700, 129865, 157047, 238365, 369654, 427382, 441344, 449654, 495580, 525672, 565366, 574634, 594535, 610249, 622013, 718468, 751356, 754685, 758967]",19, 3510,2017-02-01,35-49,0.0,19,35-49,['CRISTALINE 1.5L']
181,"[306030, 316273, 418826, 603454, 609522]",5, 1738,2017-02-01,35-49,0.0,5,35-49,['CR CAFE EXPRESSO']
182,"[111287, 201253, 481153, 528968]",4, 5941,2017-02-01,35-49,0.0,4,35-49,['COCA COLA SLIM']
183,"[209988, 333924, 602122]",3, 6259,2017-02-01,35-49,0.0,3,35-49,['ARBRE MAGIQUE VANILLE']
184,"[113700, 420415, 441047]",3, 6295,2017-02-01,35-49,0.0,3,35-49,['LION 2 PACK 60G']
185,"[250387, 369654, 488496, 521724]",4, 6296,2017-02-01,35-49,0.0,4,35-49,"['PET 1,5L EAU MIN.']"
186,"[404325, 427382, 548110, 624033]",4, 6969,2017-02-01,35-49,0.0,4,35-49,['RED BULL BTE 25CL']
187,"[253749, 533301, 579539]",3, 57,2017-02-01,35-49,0.0,3,35-49,[]
188,"[178316, 407184, 566585]",3, 285,2017-02-01,35-49,0.0,3,35-49,[]
189,"[368346, 754685, 877056]",3, 500,2017-02-01,35-49,0.0,3,35-49,['CR TARTE PISTAC']
190,"[113566, 316182, 510060]",3, 502,2017-02-01,35-49,0.0,3,35-49,['CRO SALADE DE F']
191,"[288846, 599279, 610249]",3, 687,2017-02-01,35-49,0.0,3,35-49,['CR BADOIT BTLL']
192,"[284033, 306030, 610249]",3, 688,2017-02-01,35-49,0.0,3,35-49,['CR EVIAN PET 50CL']
193,"[182028, 206078, 459802]",3, 1043,2017-02-01,35-49,0.0,3,35-49,['BD SDW LE THON']
194,"[352405, 369654, 463912]",3, 5761,2017-02-01,35-49,0.0,3,35-49,['PRINGLES CREAM ONION 165G']
195,"[182028, 206078, 382431]",3, 1047,2017-02-01,35-49,0.0,3,35-49,['BD LE CIABATTA MIXTE']
196,"[394699, 451909, 583460]",3, 1533,2017-02-01,35-49,0.0,3,35-49,[]
197,"[322395, 517346, 687362]",3, 1743,2017-02-01,35-49,0.0,3,35-49,['LION UNITE 42G']
198,"[306607, 449654, 603454]",3, 1820,2017-02-01,35-49,0.0,3,35-49,['MENTOS MENTHE 38G VAN M']
199,"[350647, 443307, 610249]",3, 1862,2017-02-01,35-49,0.0,3,35-49,['CR CAFE DOUBLE']
200,"[290089, 322520, 616225]",3, 1885,2017-02-01,35-49,0.0,3,35-49,['CR MUFFIN TULIP']
201,"[313650, 527840, 705461]",3, 2195,2017-02-01,35-49,0.0,3,35-49,['TOTAL LAVE GLACE ETE 2L ECOLO']
202,"[428048, 496369, 762412]",3, 2368,2017-02-01,35-49,0.0,3,35-49,['EVIAN 50CL']
203,"[369654, 504300, 570925]",3, 2578,2017-02-01,35-49,0.0,3,35-49,['DELICHOC LAIT 1']
204,"[129865, 532781, 622027]",3, 2645,2017-02-01,35-49,0.0,3,35-49,['PULCO CITRONNADE 50CL']
205,"[316273, 392504, 610037]",3, 2764,2017-02-01,35-49,0.0,3,35-49,['CHIPS LAYS ANCI']
206,"[189535, 393334, 423513, 510060]",4, 709,2017-02-01,35-49,0.0,4,35-49,['CR TARTE CITRON MERINGUÉET']
207,"[304901, 369654, 692982]",3, 3306,2017-02-01,35-49,0.0,3,35-49,['SDW MEGA JB CHE']
208,"[206078, 307559, 620005]",3, 1120,2017-02-01,35-49,0.0,3,35-49,['BD VITTEL PET 5']
209,"[283016, 384782, 427382, 594027]",4, 4663,2017-02-01,35-49,0.0,4,35-49,['AUVE. MIN STICK NAT 100G']
210,"[195105, 449654, 532781]",3, 2461,2017-02-01,35-49,0.0,3,35-49,['HARI SACHET 120']
211,"[428651, 476957, 531392]",3, 3878,2017-02-01,35-49,0.0,3,35-49,['XXL PLET ROTI CRUD. 230G']
212,"[304901, 409376, 574634, 758594]",4, 4631,2017-02-01,35-49,0.0,4,35-49,['MADELEINE LONGU']
213,"[369654, 514356, 745567, 877056]",4, 1855,2017-02-01,35-49,0.0,4,35-49,['CR SANDWICH CLASSIC']
214,"[256229, 392504, 420415, 675528]",4, 3274,2017-02-01,35-49,0.0,4,35-49,['SDW.COMP.POULET ROT 125G']
215,"[111287, 240947, 382537, 518911, 572129]",5, 3877,2017-02-01,35-49,0.0,5,35-49,['XXL JBON EMM.SALADE  230G']
216,"[369654, 604947, 692982, 766154]",4, 1760,2017-02-01,35-49,0.0,4,35-49,['COCA COLA CHERRY 50CL PET']
217,"[509370, 525672, 719763]",3, 3882,2017-02-01,35-49,0.0,3,35-49,['SDW DAUNAT MIMI']
218,"[257398, 270415, 616225]",3, 3891,2017-02-01,35-49,0.0,3,35-49,['SDW XXL ROSETTE DE LYON CORNICHONS']
219,"[249715, 622013, 758594]",3, 4401,2017-02-01,35-49,0.0,3,35-49,['MINI BROWNIES PEPITES X8 240G']
220,"[285137, 598391, 758594]",3, 5839,2017-02-01,35-49,0.0,3,35-49,['BATON LAIT NOISETTE  45G']
221,"[119057, 201253, 384782, 733176, 751356]",5, 6346,2017-02-01,35-49,0.0,5,35-49,['PRINCE GRANOLA LAIT 200 G']
222,"[199966, 415846, 481567]",3, 10,2017-02-01,35-49,0.0,3,35-49,[]
223,"[176862, 528902, 565366, 682317]",4, 389 1825,2017-02-01,35-49,0.0,4,35-49,"['MALBORO', 'MARLBORO']"
224,"[423513, 510060, 599279]",3, 720,2017-02-01,35-49,0.0,3,35-49,['CR COOKIE CHOCOLAT LAIT 103 GR']
225,"[149358, 237940, 409376, 420415]",4, 3875,2017-02-01,35-49,0.0,4,35-49,['TRIANGLE JAMBOM']
226,"[428651, 451669, 464167]",3, 1685,2017-02-01,35-49,0.0,3,35-49,['CHEW GUM HOLLY']
227,"[343385, 517115, 535633, 622766]",4, 3307,2017-02-01,35-49,0.0,4,35-49,['MEGA VENNOIS PO']
228,"[472871, 610249, 622027]",3, 1164 1615,2017-02-01,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'CR TARTE NORMANDE']"
229,"[149358, 274391, 622766]",3, 3275,2017-02-01,35-49,0.0,3,35-49,['SDW CLA JBON BEURRE 125G']
230,"[149358, 523273, 682317]",3, 3269,2017-02-01,35-49,0.0,3,35-49,['SDW GOUR SAUMON']
231,"[149358, 283016, 295946]",3, 3268,2017-02-01,35-49,0.0,3,35-49,['SDW POULET CAESAR 190G']
232,"[294552, 353820, 490873, 585340]",4, 2967,2017-02-01,35-49,0.0,4,35-49,['TOTAL LINGET CU']
233,"[176862, 528902, 565366, 610381, 682317]",5, 1825,2017-02-01,35-49,0.0,5,35-49,['MALBORO']
234,"[195105, 284033, 745567]",3, 2855,2017-02-01,35-49,0.0,3,35-49,['PERRIER PET 50CL']
235,"[367291, 565366, 600388, 616225]",4, 1868,2017-02-01,35-49,0.0,4,35-49,['CR COCA COLA PE']
236,"[125407, 294552, 353820, 594063]",4, 2965,2017-02-01,35-49,0.0,4,35-49,['TW 24 LINGETTES PLAST +50%']
237,"[149358, 304901, 518911, 531392]",4, 2754,2017-02-01,35-49,0.0,4,35-49,"[""CHIPS LAY'S BBQ""]"
238,"[288846, 622027, 754685]",3, 1713 1615,2017-02-01,35-49,0.0,3,35-49,"['CR FLAN NATURE', 'CRO TARTELETTE FRAMBOISES']"
239,"[229076, 274391, 509370]",3, 2756,2017-02-01,35-49,0.0,3,35-49,"[""CHIPS LAY'S BBQ 75G""]"
240,"[137296, 211854, 247754, 429282, 536615]",5, 2628,2017-04-01,50-65,0.05555555555555555,5,50-65,['SCHWEPPES LEMON  50CL']
241,"[278677, 361047, 622271, 752568]",4, 2643,2017-04-01,50-65,0.05555555555555555,4,50-65,['OASIS TROPICAL']
242,"[184389, 272410, 445430, 526985, 768034, 780862]",6, 2764,2017-04-01,50-65,0.05555555555555555,6,50-65,['CHIPS LAYS ANCI']
243,"[186835, 198623, 247624, 249934, 511129]",5, 2210,2017-04-01,50-65,0.05555555555555555,5,50-65,['TIC TAC MENTE T100 100G']
244,"[116969, 535942, 842941]",3, 2855,2017-04-01,50-65,0.05555555555555555,3,50-65,['PERRIER PET 50CL']
245,"[124464, 129001, 133892, 154931, 410425, 544927]",6, 2965,2017-04-01,50-65,0.05555555555555555,6,50-65,['TW 24 LINGETTES PLAST +50%']
246,"[174793, 240630, 453671, 467917, 497771, 626161]",6, 3269,2017-04-01,50-65,0.05555555555555555,6,50-65,['SDW GOUR SAUMON']
247,"[242206, 352286, 380150, 407924, 511464, 550953]",6, 3307,2017-04-01,50-65,0.05555555555555555,6,50-65,['MEGA VENNOIS PO']
248,"[380150, 511464, 550953]",3, 3307 263,2017-04-01,50-65,0.05555555555555555,3,50-65,"['MEGA VENNOIS PO', 'REMISE BUS AUTOROUTE 9\x80']"
249,"[252444, 272410, 377790, 433579]",4, 2232,2017-04-01,50-65,0.05555555555555555,4,50-65,['POM POTE POIRE']
250,"[415279, 489055, 773271, 882864]",4, 2806,2017-04-01,50-65,0.05555555555555555,4,50-65,['GERBLE SESAME 172G']
251,"[536284, 559473, 622271, 774498]",4, 3877,2017-04-01,50-65,0.05555555555555555,4,50-65,['XXL JBON EMM.SALADE  230G']
252,"[100715, 249934, 252210, 526941, 536284]",5, 3878,2017-04-01,50-65,0.05555555555555555,5,50-65,['XXL PLET ROTI CRUD. 230G']
253,"[100715, 526941, 536284]",3, 3878 3509,2017-04-01,50-65,0.05555555555555555,3,50-65,"['CRISTALINE 50CL', 'XXL PLET ROTI CRUD. 230G']"
254,"[181686, 200853, 416219, 536615, 677551]",5, 3898,2017-04-01,50-65,0.05555555555555555,5,50-65,['SDW GTX JAMBON']
255,"[331822, 380828, 484910, 516578]",4, 5634,2017-04-01,50-65,0.05555555555555555,4,50-65,['MARS 2 PACKS 78.8G']
256,"[129166, 199673, 220933, 322977, 351249, 370690]",6, 5844,2017-04-01,50-65,0.05555555555555555,6,50-65,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
257,"[224365, 229974, 400749, 426918, 599240]",5, 5939,2017-04-01,50-65,0.05555555555555555,5,50-65,['COCA COLA LIGHT SLIM 33CL']
258,"[138058, 174793, 395643, 622174]",4, 6691,2017-04-01,50-65,0.05555555555555555,4,50-65,['MAGNUM AMANDES 120ML']
259,"[198623, 294969, 714708, 776745]",4, 6969,2017-04-01,50-65,0.05555555555555555,4,50-65,['RED BULL BTE 25CL']
260,"[140423, 211249, 245144, 537370, 575459]",5, 461,2017-04-01,50-65,0.05555555555555555,5,50-65,['CRO SALADE LA MEDINA']
261,"[108203, 113838, 209920, 240683, 270918, 490277]",6, 2180,2017-04-01,50-65,0.05555555555555555,6,50-65,['ADBLUE BIDON 5L']
262,"[125918, 126962, 131014, 547651]",4, 57,2017-04-01,50-65,0.05555555555555555,4,50-65,[]
263,"[261215, 471775, 622271, 657959, 908778]",5, 3405,2017-04-01,50-65,0.05555555555555555,5,50-65,['20 MADELEINES L.RAISIN 250G']
264,"[428189, 622174, 867553]",3, 5470,2017-04-01,50-65,0.05555555555555555,3,50-65,['KIT KAT CHUNKY']
265,"[235938, 354336, 471775, 548624]",4, 869,2017-04-01,50-65,0.05555555555555555,4,50-65,['BD. CROISSANT ECLAT DU TERROIR']
266,"[100715, 118355, 372572, 395817, 536074, 609244]",6, 1760,2017-04-01,50-65,0.05555555555555555,6,50-65,['COCA COLA CHERRY 50CL PET']
267,"[124397, 868375, 868882]",3, 61,2017-04-01,50-65,0.05555555555555555,3,50-65,[]
268,"[122130, 140423, 235938, 266265, 454538, 872217]",6, 600,2017-04-01,50-65,0.05555555555555555,6,50-65,['CR SANDWHICH PARISIEN']
269,"[211249, 245144, 575459]",3, 461 688,2017-04-01,50-65,0.05555555555555555,3,50-65,"['CR EVIAN PET 50CL', 'CRO SALADE LA MEDINA']"
270,"[261185, 278763, 428202, 534690, 548624, 610365, 773371]",7, 1394,2017-04-01,50-65,0.05555555555555555,7,50-65,['BD DOUBLE EXPRE']
271,"[428202, 534690, 548624, 610365]",4, 1394 263,2017-04-01,50-65,0.05555555555555555,4,50-65,"['BD DOUBLE EXPRE', 'REMISE BUS AUTOROUTE 9\x80']"
272,"[100715, 222969, 429282, 481094, 559473, 614776]",6, 2634,2017-04-01,50-65,0.05555555555555555,6,50-65,['SCHWEPPES AGRUMES 50CL PET']
273,"[116969, 254623, 370690, 455894, 531393]",5, 2820,2017-04-01,50-65,0.05555555555555555,5,50-65,['COCOTTES CHOCOL']
274,"[126551, 168201, 176899, 215849, 266150, 288466]",6, 2906,2017-04-01,50-65,0.05555555555555555,6,50-65,['TW NET PLASTIQU']
275,"[126277, 162567, 192445, 282311, 294269, 413891]",6, 2956,2017-04-01,50-65,0.05555555555555555,6,50-65,['TOTAL ADBLUE BEC V. 5L']
276,"[102120, 133707, 171396, 360222, 557637, 568132, 765564]",7, 5608,2017-04-01,50-65,0.05555555555555555,7,50-65,['COCA COLA 50CL']
277,"[140050, 170918, 247730, 269187, 294969, 536339, 729786]",7, 5640,2017-04-01,50-65,0.05555555555555555,7,50-65,"[""M & M'S 330G""]"
278,"[101105, 370111, 485168, 521161]",4, 1846,2017-04-01,50-65,0.05555555555555555,4,50-65,[]
279,"[531393, 773271, 908778]",3, 5843,2017-04-01,50-65,0.05555555555555555,3,50-65,['SPECULOOS X8 120G']
280,"[471775, 584447, 594666]",3, 693 1622 1738,2017-04-01,50-65,0.05555555555555555,3,50-65,"['CR CAFE EXPRESSO', 'CR PAIN AU CHOCOLAT', 'CRO JUS ORANGE 25 CL ANDROS']"
281,"[354336, 471775, 548624]",3, 869 263,2017-04-01,50-65,0.05555555555555555,3,50-65,"['BD. CROISSANT ECLAT DU TERROIR', 'REMISE BUS AUTOROUTE 9\x80']"
282,"[471775, 521885, 610365, 715341, 916838]",5, 1374,2017-04-01,50-65,0.05555555555555555,5,50-65,['BD PAIN AU CHOCOLAT']
283,"[471775, 521885, 610365, 715341]",4, 1374 263,2017-04-01,50-65,0.05555555555555555,4,50-65,"['BD PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 9\x80']"
284,"[471775, 521885, 715341, 916838]",4, 1374 264,2017-04-01,50-65,0.05555555555555555,4,50-65,"['BD PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 15\x80']"
285,"[471775, 521885, 715341]",3, 1374 264 263,2017-04-01,50-65,0.05555555555555555,3,50-65,"['BD PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
286,"[471775, 715341, 916838]",3, 1374 264 431,2017-04-01,50-65,0.05555555555555555,3,50-65,"['BD PAIN AU CHOCOLAT', 'CAFE EXPRESSO', 'REMISE BUS AUTOROUTE 15\x80']"
287,"[354336, 428202, 490024, 773371]",4, 1400,2017-04-01,50-65,0.05555555555555555,4,50-65,['BD GRAND CREME']
288,"[354336, 428202, 490024]",3, 1400 263,2017-04-01,50-65,0.05555555555555555,3,50-65,"['BD GRAND CREME', 'REMISE BUS AUTOROUTE 9\x80']"
289,"[194202, 199667, 341894, 370216, 380150, 594666]",6, 1737,2017-04-01,50-65,0.05555555555555555,6,50-65,['CR CAFE DOUBLE CREME']
290,"[194202, 199667, 341894, 380150, 594666]",5, 1737 721,2017-04-01,50-65,0.05555555555555555,5,50-65,"['BD. PAIN CHOCOLAT PAC', 'CR CAFE DOUBLE CREME']"
291,"[269187, 471775, 584447, 594666]",4, 693 1738,2017-04-01,50-65,0.05555555555555555,4,50-65,"['CR CAFE EXPRESSO', 'CRO JUS ORANGE 25 CL ANDROS']"
292,"[277744, 324797, 392264, 489055, 540247]",5, 602,2017-04-01,50-65,0.05555555555555555,5,50-65,['CR SANDWHICH OCEANIQUE (NEW)']
293,"[146559, 174793, 236540, 625648, 639169]",5, 3297,2017-04-01,50-65,0.05555555555555555,5,50-65,['SDW SUEDOIS D.SAUMON 135G']
294,"[123777, 261063, 352928, 448228, 489055]",5, 677,2017-04-01,50-65,0.05555555555555555,5,50-65,['CRO MINUTE M OR']
295,"[468467, 511024, 542277]",3, 3668 4125,2017-04-01,50-65,0.05555555555555555,3,50-65,"['LAVE GLACE TTES SAISONS -15 C 4L', 'RECHARGE LAVAGE TW - A']"
296,"[353994, 559473, 610365, 752568]",4, 3876,2017-04-01,50-65,0.05555555555555555,4,50-65,['SDW XXL THON CRUD 230G DAUNAT']
297,"[165324, 172983, 252444]",3, 3881,2017-04-01,50-65,0.05555555555555555,3,50-65,['SDW DAUNAT MINI']
298,"[267309, 415279, 433579]",3, 3964,2017-04-01,50-65,0.05555555555555555,3,50-65,['BANANE X2 200G']
299,"[155879, 171664, 338862, 773271]",4, 4291,2017-04-01,50-65,0.05555555555555555,4,50-65,['CROISSANT KAP 65G']
300,"[116969, 245144, 247730, 277744]",4, 5339,2017-04-01,50-65,0.05555555555555555,4,50-65,['YAOURT VANILLE']
301,"[247754, 331822, 584447, 729786]",4, 5606,2017-04-01,50-65,0.05555555555555555,4,50-65,['FANTA ORANGE PET 50CL']
302,"[149428, 268686, 380828, 622174]",4, 5826,2017-04-01,50-65,0.05555555555555555,4,50-65,['BISC SALE TUC L']
303,"[165324, 377790, 380828, 395532, 471775]",5, 5840,2017-04-01,50-65,0.05555555555555555,5,50-65,['BATON NOIR NOIS']
304,"[165324, 377790, 380828]",3, 5840 1547,2017-04-01,50-65,0.05555555555555555,3,50-65,"['BATON NOIR NOIS', 'SAC BOUTIQUE KRAFT']"
305,"[100715, 121590, 384801, 467917]",4, 6012,2017-04-01,50-65,0.05555555555555555,4,50-65,['ICE TEA PECHE 50CL']
306,"[224365, 238833, 272307, 363665]",4, 6014,2017-04-01,50-65,0.05555555555555555,4,50-65,"[""TWIX'XTRA 75G""]"
307,"[204034, 214908, 302471, 333268, 430423]",5, 6236,2017-04-01,50-65,0.05555555555555555,5,50-65,['RICOLA CITRON MELISS 50G']
308,"[193388, 249934, 457688, 552972, 577229]",5, 6346,2017-04-01,50-65,0.05555555555555555,5,50-65,['PRINCE GRANOLA LAIT 200 G']
309,"[121672, 267343, 392264, 439351]",4, 282,2017-04-01,50-65,0.05555555555555555,4,50-65,[]
310,"[187947, 231731, 345500, 389628]",4, 285,2017-04-01,50-65,0.05555555555555555,4,50-65,[]
311,"[140423, 236154, 277744, 298971]",4, 709,2017-04-01,50-65,0.05555555555555555,4,50-65,['CR TARTE CITRON MERINGUÉET']
312,"[140423, 236154, 298971]",3, 709 687,2017-04-01,50-65,0.05555555555555555,3,50-65,"['CR BADOIT BTLL', 'CR TARTE CITRON MERINGUÉET']"
313,"[309153, 406989, 425086]",3, 720,2017-04-01,50-65,0.05555555555555555,3,50-65,['CR COOKIE CHOCOLAT LAIT 103 GR']
314,"[263990, 792749, 908778]",3, 912 969,2017-04-01,50-65,0.05555555555555555,3,50-65,[]
315,"[332928, 543699, 584447]",3, 952,2017-04-01,50-65,0.05555555555555555,3,50-65,['BD TARTELETTE CITRON MERINGUEE']
316,"[194691, 584447, 677551]",3, 3922 1547,2017-04-01,50-65,0.05555555555555555,3,50-65,"['FLAN PATISSIER 120G DAUNAT', 'SAC BOUTIQUE KRAFT']"
317,"[100715, 196327, 401439, 715147]",4, 1042,2017-04-01,50-65,0.05555555555555555,4,50-65,['BD SDW LE POULET']
318,"[127136, 267277, 468467, 511024, 542277]",5, 3668,2017-04-01,50-65,0.05555555555555555,5,50-65,['LAVE GLACE TTES SAISONS -15 C 4L']
319,"[127802, 230907, 274953, 363956]",4, 3494,2017-04-01,50-65,0.05555555555555555,4,50-65,['EVOLUTION FULL-']
320,"[471775, 752568, 908778]",3, 3404 263,2017-04-01,50-65,0.05555555555555555,3,50-65,"['20 MADELEINES L. CHOCO 250G', 'REMISE BUS AUTOROUTE 9\x80']"
321,"[149428, 211854, 540247, 722141, 729027]",5, 3274,2017-04-01,50-65,0.05555555555555555,5,50-65,['SDW.COMP.POULET ROT 125G']
322,"[263990, 584447, 625648, 792749, 908778]",5, 969,2017-04-01,50-65,0.05555555555555555,5,50-65,[]
323,"[247754, 263990, 668617, 737348]",4, 1054,2017-04-01,50-65,0.05555555555555555,4,50-65,[]
324,"[135400, 263990, 332928, 543699]",4, 1119,2017-04-01,50-65,0.05555555555555555,4,50-65,['BD SAN PELLEGRI']
325,"[263990, 401439, 792749]",3, 1120,2017-04-01,50-65,0.05555555555555555,3,50-65,['BD VITTEL PET 5']
326,"[428202, 526985, 584447, 908778]",4, 1162 263,2017-04-01,50-65,0.05555555555555555,4,50-65,"['BD - - - A EMPO', 'REMISE BUS AUTOROUTE 9\x80']"
327,"[428202, 584447, 908778]",3, 1162 1547 263,2017-04-01,50-65,0.05555555555555555,3,50-65,"['BD - - - A EMPO', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
328,"[100715, 116969, 324797, 540247]",4, 1164,2017-04-01,50-65,0.05555555555555555,4,50-65,['CR TARTE NORMANDE']
329,"[158639, 278763, 490024]",3, 1378,2017-04-01,50-65,0.05555555555555555,3,50-65,['BD PAIN RAISIN']
330,"[100715, 555806, 584447]",3, 1672,2017-04-01,50-65,0.05555555555555555,3,50-65,['CR ECLAIR PARFUM CHOCOLAT 70 GR']
331,"[131368, 140234, 200853, 272307]",4, 1698,2017-04-01,50-65,0.05555555555555555,4,50-65,['ROCHER NOIR 35G']
332,"[175030, 193275, 282311]",3, 1699,2017-04-01,50-65,0.05555555555555555,3,50-65,['LAVAGE MANUEL']
333,"[100715, 261458, 324797]",3, 607,2017-04-01,50-65,0.05555555555555555,3,50-65,['CRO SDW PANINI']
334,"[309153, 523766, 847660]",3, 1853,2017-04-01,50-65,0.05555555555555555,3,50-65,['CR SANDWICH VOL']
335,"[180952, 349161, 377384, 518130]",4, 2134,2017-04-01,50-65,0.05555555555555555,4,50-65,['TW  LAVE GLACE H 4L']
336,"[186815, 323618, 412376, 464928]",4, 2195,2017-04-01,50-65,0.05555555555555555,4,50-65,['TOTAL LAVE GLACE ETE 2L ECOLO']
337,"[165324, 174525, 181639, 363665]",4, 2275,2017-04-01,50-65,0.05555555555555555,4,50-65,['MILKA CHOC NOISETTES 100G']
338,"[200853, 237148, 261215, 263990, 383585]",5, 2325,2017-04-01,50-65,0.05555555555555555,5,50-65,['VOLVIC ZEST CIT']
339,"[193388, 470752, 646214, 882864]",4, 2461,2017-04-01,50-65,0.05555555555555555,4,50-65,['HARI SACHET 120']
340,"[100715, 252210, 380150, 562398, 610365]",5, 2754,2017-04-01,50-65,0.05555555555555555,5,50-65,"[""CHIPS LAY'S BBQ""]"
341,"[174525, 236540, 383585, 626161]",4, 2769,2017-04-01,50-65,0.05555555555555555,4,50-65,['CHIPS LAYS MAX NATURE 135G']
342,"[100715, 298424, 411677, 467917, 622271]",5, 2773,2017-04-01,50-65,0.05555555555555555,5,50-65,['CHIPS BARBECUE LAYS 130G']
343,"[199673, 350578, 376431, 562398, 774498]",5, 2833,2017-04-01,50-65,0.05555555555555555,5,50-65,['BM CAKE FTS 210G']
344,"[235938, 247084, 441816, 480746, 495194]",5, 2857,2017-04-01,50-65,0.05555555555555555,5,50-65,['PERRIER PET 1L']
345,"[131368, 176337, 322288, 411677, 467917]",5, 3273,2017-04-01,50-65,0.05555555555555555,5,50-65,['SDW ROSETTE 125G']
346,"[171664, 355952, 584447]",3, 1871,2017-04-01,50-65,0.05555555555555555,3,50-65,['CR CHAUSSON AUX POMMES 120G']
347,"[131005, 584447, 752568]",3, 3922 263,2017-04-01,50-65,0.05555555555555555,3,50-65,"['FLAN PATISSIER 120G DAUNAT', 'REMISE BUS AUTOROUTE 9\x80']"
348,"[118560, 120259, 129318, 204046, 229252, 247624, 269413, 271349, 280909, 287131, 327351, 383055, 388202, 407187, 428816, 435521, 467225, 619649]",18, 4128,2017-04-01,50-65,0.05555555555555555,18,50-65,['REC LAVAGE PJE 35U']
349,"[156641, 165324, 166218, 174525, 274836, 294969, 411677, 657959]",8, 3875,2017-04-01,50-65,0.05555555555555555,8,50-65,['TRIANGLE JAMBOM']
350,"[187833, 199673, 342120, 489055, 584447, 594666, 714833, 776745]",8, 1622 721,2017-04-01,50-65,0.05555555555555555,8,50-65,"['BD. PAIN CHOCOLAT PAC', 'CR PAIN AU CHOCOLAT']"
351,"[489055, 584447, 594666, 714833]",4, 1622 721 1738,2017-04-01,50-65,0.05555555555555555,4,50-65,"['BD. PAIN CHOCOLAT PAC', 'CR CAFE EXPRESSO', 'CR PAIN AU CHOCOLAT']"
352,"[489055, 584447, 714833]",3, 1622 721 1738 263,2017-04-01,50-65,0.05555555555555555,3,50-65,"['BD. PAIN CHOCOLAT PAC', 'CR CAFE EXPRESSO', 'CR PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 9\x80']"
