,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
214,"[113297, 113875, 116290, 121128, 132739, 136067, 170673, 174447, 174617, 180111, 188040, 188558, 217726, 230440, 237374, 239503, 240151, 249926, 250022, 276667, 285995, 289116, 291944, 298450, 299714, 313731, 327351, 337358, 339885, 344106, 359007, 374485, 376431, 397621, 402066, 407187, 435281, 445528, 446169, 459771, 462727, 470752, 478530, 479256, 495387, 517452, 541453, 562758, 570365, 580539, 595081, 602293, 602814, 607089, 618550, 685600, 711308, 732484, 759580, 767723, 784065, 807205, 808909, 827637, 835212, 849022, 881538, 884245, 886335, 891498, 896292, 898639, 902666, 910386, 917858, 936098, 982344, 1030310, 1030971, 1042524, 1083753, 1102113, 1107101, 1133552, 1149164, 1177442, 1180278, 1197850, 1209302, 1211584, 1232316]",91, 4126,2019-06-26,M,0.9615384615384616,91,M,['RECHARGE LAVAGE']
215,"[116560, 118478, 123801, 127790, 130181, 145875, 155939, 156634, 174585, 178797, 187833, 231829, 261384, 263713, 266488, 292347, 312314, 314647, 323949, 330487, 336414, 336730, 337089, 341990, 350522, 373747, 375021, 377063, 403445, 420842, 423574, 427250, 433827, 459432, 460228, 464331, 483533, 490096, 499286, 552261, 554673, 575050, 590071, 600064, 612824, 616689, 673209, 738639, 739860, 743419, 750189, 751640, 801089, 838190, 915181, 957469, 967295, 1004943, 1038540, 1061637, 1102873, 1109186, 1111244, 1121597, 1162193, 1163691, 1166868, 1167207, 1168767, 1171591, 1180278, 1195165, 1198352, 1202494, 1205586, 1208935, 1234306, 1235780, 1237802, 1246442]",80, 163,2019-06-26,M,0.9615384615384616,80,M,['product-451']
216,"[102917, 128265, 132260, 138296, 138325, 141330, 143378, 146032, 157047, 191747, 203487, 204181, 207233, 214361, 242201, 245092, 249608, 262086, 276634, 278491, 282726, 286228, 289241, 291899, 295124, 299714, 307039, 312256, 315284, 320107, 321180, 339428, 352821, 355203, 360011, 368517, 371055, 375387, 376124, 387373, 393980, 398211, 398410, 400788, 407250, 413530, 427779, 443923, 454219, 456728, 458921, 479256, 491767, 493937, 498326, 507197, 517196, 539760, 548715, 558646, 565138, 565827, 600173, 611419, 684785, 697903, 711019, 724236, 732484, 736264, 836821, 840115, 844055, 864534, 873625, 896292, 897154, 990121, 1064162, 1157947, 1177510, 1216244, 1216816, 1225265, 1229789, 1239591, 1245205]",87, 4125,2019-06-26,M,0.9615384615384616,87,M,['RECHARGE LAVAGE TW - A']
217,"[113875, 117321, 119645, 128265, 152797, 156490, 162055, 173210, 209734, 215998, 218299, 229374, 237374, 248676, 262924, 278770, 285995, 288466, 300430, 308992, 312355, 331214, 341270, 369391, 369567, 371456, 382530, 382915, 388275, 393980, 394415, 401241, 406153, 408579, 434135, 479256, 488635, 508560, 510208, 518398, 526047, 529805, 568646, 572165, 575287, 580384, 588699, 618550, 621006, 624122, 625772, 638210, 676950, 739860, 758478, 768034, 778698, 824022, 844055, 868635, 880018, 897154, 932121, 932372, 946557, 972883, 1052803, 1063883, 1065001, 1069071, 1113308, 1115415, 1158469, 1177120, 1212485, 1239591]",76, 4157,2019-06-26,M,0.9615384615384616,76,M,['product-3425909003605']
218,"[100194, 109730, 118478, 127790, 146208, 149963, 156634, 157047, 171396, 187833, 199984, 292347, 293839, 308992, 327605, 341164, 341990, 388000, 391203, 403445, 412949, 414465, 446043, 453193, 454161, 454796, 455334, 460228, 464331, 474673, 499712, 527882, 554673, 602580, 608527, 616689, 688601, 739860, 758478, 804991, 838190, 870253, 915181, 916116, 957469, 1095891, 1163691, 1171591, 1186493, 1198352, 1205586, 1206265, 1230451, 1236675, 1237802]",55, 1538,2019-06-26,M,0.9615384615384616,55,M,['RECHARGE CAFÉ CLUB 2\x80']
219,"[118478, 127790, 156634, 187833, 292347, 341990, 403445, 460228, 464331, 554673, 616689, 739860, 838190, 915181, 957469, 1163691, 1171591, 1198352, 1205586, 1237802]",20, 1538 163,2019-06-26,M,0.9615384615384616,20,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
220,"[101682, 112041, 115692, 117669, 118302, 118602, 123777, 136067, 146994, 159082, 160992, 170673, 171103, 173928, 175024, 176187, 179267, 183975, 188558, 188970, 225324, 226007, 230762, 235762, 242201, 247304, 249979, 251654, 288159, 320977, 358166, 364948, 384386, 401241, 424321, 429448, 441144, 450576, 457930, 487374, 491523, 499303, 573413, 597001, 599480, 625091, 644314, 652195, 680679, 803252, 824567, 827754, 837799, 840358, 846301, 867699, 878101, 899788, 902666, 923740, 950347, 962627, 984130, 1063912, 1159223, 1203307]",66, 2051,2019-06-26,M,0.9615384615384616,66,M,['product-712392777322']
221,"[137165, 139038, 200898, 205832, 216606, 224472, 258440, 259945, 264954, 292347, 342688, 358331, 358664, 376036, 384139, 401241, 413192, 423721, 428547, 454219, 463488, 466057, 484120, 493984, 519604, 535687, 538623, 547017, 610196, 685675, 732484, 736206, 773493, 802143, 808860, 828612, 838066, 863773, 891873, 927139, 929119, 948947, 956307, 979867, 983083, 995276, 997717, 1020489, 1048334, 1059225, 1065517, 1149164, 1172145, 1218794, 1228135, 1237802]",56, 4158,2019-06-26,M,0.9615384615384616,56,M,['product-3425909003612']
222,"[127790, 149963, 182794, 201118, 201322, 217297, 234140, 246112, 259132, 310155, 334431, 335918, 346125, 375986, 397621, 403445, 413192, 419368, 460839, 461322, 468493, 478820, 510208, 517196, 519261, 524668, 541099, 555653, 557636, 567034, 575287, 579539, 580125, 580198, 592157, 592421, 594114, 723615, 830560, 840115, 844279, 875980, 879619, 884582, 891209, 892868, 899949, 918439, 938891, 953805, 981371, 997163, 1052089, 1107101, 1159082]",55, 4155,2019-06-26,M,0.9615384615384616,55,M,['product-3425909003582']
223,"[125204, 126035, 145614, 147432, 170884, 173319, 199984, 217160, 235596, 251428, 261226, 291944, 329149, 341270, 349972, 380944, 381797, 388000, 389821, 391792, 434944, 450548, 482740, 511113, 524662, 528757, 654871, 778698, 830560, 837740, 844499, 875200, 876693, 930120, 1193992, 1229789, 1236845]",37, 4074,2019-06-26,M,0.9615384615384616,37,M,['BIDON AD BLUE 10L']
224,"[120461, 131034, 132014, 134055, 165229, 170884, 174525, 177933, 247304, 250022, 278677, 290089, 293851, 316368, 371928, 372468, 376854, 381685, 384386, 393980, 432729, 434944, 439034, 463018, 477648, 478306, 518398, 522905, 538623, 824567, 863993, 875601, 907256, 1071778, 1083206, 1083753, 1193992]",37, 2944,2019-06-26,M,0.9615384615384616,37,M,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
225,"[113425, 212301, 216089, 234320, 254833, 289241, 294156, 332432, 365989, 385630, 387373, 387459, 390670, 401241, 426803, 448779, 451645, 499063, 526873, 564071, 608527, 612288, 622433, 700863, 760359, 822437, 864992, 867960, 896292, 1036212, 1166842, 1169210, 1195917, 1235941]",34, 4154,2019-06-26,M,0.9615384615384616,34,M,['product-3425909003575']
226,"[132739, 154982, 157796, 167290, 186748, 225796, 233415, 235952, 237181, 267234, 303023, 316368, 385979, 401241, 402514, 433889, 460711, 486354, 498489, 510208, 532233, 549392, 566430, 587730, 593447, 764005, 863993, 918439, 1018363, 1030971, 1115067, 1204318, 1229161]",33, 4159,2019-06-26,M,0.9615384615384616,33,M,['product-3425909003629']
227,"[102375, 162167, 188309, 203373, 289284, 340253, 371498, 374485, 383294, 407250, 416657, 506632, 564071, 592421, 596052, 773493, 835212, 930957, 944871, 1107101, 1111244, 1151882, 1194491]",23, 2972,2019-06-26,M,0.9615384615384616,23,M,['TXW LAVE GLACE']
228,"[103525, 105193, 111300, 114215, 120248, 120331, 121408, 126217, 130399, 130764, 132417, 134281, 147410, 147599, 153490, 156041, 159219, 165359, 166154, 169488, 174525, 174617, 178222, 179727, 181027, 184660, 197750, 208598, 211074, 211749, 216179, 216710, 219147, 219870, 228538, 236292, 236443, 236862, 238481, 239412, 241897, 245247, 247822, 248336, 251924, 252901, 254395, 257154, 270966, 277509, 280613, 286161, 286926, 292653, 297354, 298742, 300238, 301488, 303397, 304549, 307158, 312029, 318902, 320242, 322420, 322436, 322537, 323920, 325831, 331444, 333665, 340187, 341023, 341101, 343805, 345467, 345921, 347553, 349705, 351686, 362325, 367391, 367948, 368495, 373869, 374468, 378116, 380236, 386890, 387660, 391085, 392712, 394026, 395546, 399682, 400880, 402831, 405368, 408799, 411679, 412833, 413937, 414738, 416581, 419628, 424333, 428513, 430129, 439252, 450463, 453193, 454815, 460228, 461551, 462185, 463030, 477413, 479797, 480373, 482580, 482598, 491395, 493464, 495617, 500586, 502556, 504538, 505184, 505316, 507489, 515188, 517443, 532620, 533852, 535454, 537723, 538286, 538893, 539188, 540956, 541029, 541099, 546453, 546628, 546875, 551221, 552555, 552846, 557602, 563868, 569279, 571877, 574048, 574109, 575625, 578038, 580695, 580829, 582736, 586476, 586840, 587965, 589066, 592214, 599279, 599725, 600607, 601940, 606450, 606741, 607948, 609414, 616924, 623335, 633165, 652309, 695424, 712021, 714886, 735711, 736429, 740249, 740276, 755136, 758197, 768034, 779784, 780709, 794978, 819859, 822185, 827095, 827281, 835017, 838634, 845033, 866605, 870253, 875691, 883603, 886537, 887379, 890978, 891209, 893318, 895429, 897404, 900394, 900910, 904707, 908659, 908982, 913869, 919299, 923220, 923278, 924723, 932910, 941316, 948825, 949677, 952297, 952567, 956341, 957568, 965032, 967255, 969708, 973080, 985441, 985590, 992661, 994453, 996455, 1014663, 1014735, 1017395, 1019250, 1022568, 1038880, 1058749, 1062318, 1076144, 1079482, 1082527, 1095891, 1106081, 1107772, 1115939, 1121183, 1157557, 1159268, 1159958, 1161406, 1169656, 1169666, 1170775, 1171152, 1172498, 1175527, 1177294, 1178539, 1185343, 1197029, 1197437, 1203072, 1204202, 1208978, 1209984, 1210758, 1210893, 1212318, 1220840, 1227849, 1233360, 1234806, 1238615, 1244683]",278, 4156,2019-07-03,M,0.9629629629629629,278,M,['product-3425909003599']
229,"[100128, 102086, 106150, 108805, 109538, 111828, 113014, 113699, 113797, 114363, 119307, 122861, 124069, 127319, 127551, 129105, 131188, 131320, 131514, 132936, 134483, 134917, 136832, 137310, 141601, 142418, 143408, 144465, 145550, 146275, 146662, 153673, 154542, 154953, 157833, 163869, 164050, 165076, 171799, 173416, 179586, 179604, 180230, 180374, 183691, 183834, 184045, 184841, 185798, 188482, 192034, 192058, 194507, 199673, 200564, 202124, 210261, 212771, 213511, 214303, 219384, 223729, 224522, 225166, 225255, 228856, 234222, 245076, 247822, 250176, 252075, 252366, 254903, 257006, 257373, 257995, 271489, 274371, 275156, 279218, 280868, 287730, 288502, 289065, 292873, 293839, 305861, 307921, 313887, 314647, 317644, 318455, 319824, 321965, 325972, 327015, 332850, 333931, 334806, 336247, 339051, 343748, 343754, 344891, 345624, 346690, 350390, 351013, 354806, 355892, 356945, 359002, 361022, 365043, 366567, 368247, 369330, 373616, 383172, 384238, 384876, 390199, 390402, 394148, 397409, 407241, 407912, 410425, 414758, 415901, 416959, 421796, 423459, 427966, 430886, 445147, 447576, 449596, 451156, 452878, 453193, 454083, 455857, 456005, 458098, 463903, 466582, 467594, 469163, 473727, 474673, 474850, 475420, 476652, 477305, 478065, 479474, 487798, 490823, 492650, 492809, 497223, 497711, 500190, 507844, 509007, 516100, 516890, 519306, 519327, 523480, 525249, 529602, 534916, 539324, 542513, 545671, 546857, 550893, 551892, 555905, 557537, 558685, 563799, 570444, 572169, 573519, 573561, 574409, 574979, 580277, 584167, 588965, 594027, 595248, 601588, 603130, 603301, 605319, 610441, 614286, 615217, 618337, 624879, 632799, 649714, 665575, 715396, 716095, 729550, 756311, 760007, 771232, 804528, 807093, 832855, 838612, 839184, 841132, 841343, 842170, 852354, 866495, 877676, 879068, 886368, 889627, 896485, 899326, 904772, 906631, 915187, 923982, 953681, 954742, 961599, 966233, 967255, 973080, 973977, 975489, 978729, 987308, 1003366, 1008413, 1019603, 1025962, 1036597, 1061200, 1064200, 1068315, 1073917, 1093839, 1098836, 1109049, 1110941, 1110964, 1151882, 1197263, 1197957, 1199905, 1224030, 1231887]",263, 2051,2019-07-03,M,0.9629629629629629,263,M,['product-712392777322']
230,"[103048, 107936, 109711, 111074, 116241, 117912, 118554, 127538, 129172, 133070, 133707, 138923, 156272, 162806, 165072, 174731, 177919, 178315, 187833, 187930, 195564, 219957, 222847, 225582, 236748, 245092, 250400, 253107, 254830, 262318, 274216, 279676, 285611, 286104, 286429, 291165, 297113, 302471, 303546, 312947, 315504, 325302, 329149, 330450, 333729, 334775, 336312, 336328, 338811, 343805, 350768, 350825, 351253, 352255, 362354, 363005, 374604, 378542, 380881, 382947, 383170, 383294, 383619, 385298, 391437, 396106, 401087, 424567, 427767, 429160, 430695, 451204, 453193, 461571, 461875, 463433, 465145, 467648, 467755, 471406, 482512, 485052, 494061, 495617, 503117, 506588, 507605, 509809, 517641, 526886, 530814, 537710, 540798, 541162, 545136, 548326, 557537, 560369, 562434, 563904, 568765, 576736, 579132, 588437, 589776, 589952, 590586, 612308, 615570, 616689, 621707, 625377, 668785, 712021, 714548, 716646, 743771, 751223, 751640, 754521, 756895, 796107, 808804, 811153, 863449, 864313, 865871, 873712, 875310, 878894, 879619, 899049, 899080, 899574, 904119, 904772, 907235, 913577, 926125, 928374, 928890, 930421, 934224, 934452, 941247, 941316, 953816, 957469, 961231, 973080, 977130, 978552, 987308, 997960, 1009525, 1012584, 1025065, 1029318, 1032079, 1032314, 1033381, 1033497, 1034684, 1037190, 1045493, 1049064, 1051441, 1057887, 1058519, 1058664, 1061589, 1061637, 1067114, 1073476, 1073589, 1075774, 1097340, 1099947, 1107772, 1158085, 1159082, 1160893, 1161081, 1164184, 1165368, 1176435, 1177294, 1188282, 1191856, 1205586, 1206265, 1213495, 1216000, 1217273, 1217691, 1217828, 1218364, 1227849, 1234753, 1235011, 1237802, 1240056, 1240402, 1242252]",204, 4157,2019-07-03,M,0.9629629629629629,204,M,['product-3425909003605']
231,"[106867, 107294, 109765, 110592, 113036, 121590, 125615, 125815, 130700, 138543, 138923, 143727, 146208, 153899, 158639, 166799, 173528, 178754, 187495, 199940, 200082, 213461, 234604, 236862, 241017, 243983, 247822, 251374, 272307, 273864, 277313, 278811, 282558, 285803, 286372, 302892, 303169, 304549, 305264, 305419, 311753, 314210, 318902, 324206, 333924, 338288, 339511, 339905, 349466, 350887, 353681, 355812, 366458, 369652, 371498, 374205, 375851, 376648, 377424, 379359, 381915, 383912, 384542, 390808, 397187, 397605, 399542, 411679, 413540, 414266, 415349, 418965, 425951, 430029, 440924, 446878, 449743, 453193, 453529, 453834, 456219, 458323, 463550, 470042, 476070, 477692, 483100, 484879, 487176, 490207, 490282, 490919, 492936, 498185, 503496, 504317, 506632, 508751, 509394, 510669, 511109, 512483, 516884, 521161, 531276, 539572, 553162, 554607, 557537, 558646, 563904, 564738, 568132, 579607, 582842, 594278, 599725, 604451, 605153, 607089, 609104, 609205, 611673, 615774, 623440, 625958, 655783, 684214, 688008, 715147, 720619, 729727, 745848, 748401, 755143, 765780, 769479, 794841, 797767, 803745, 805459, 810467, 811417, 831848, 838190, 868477, 869030, 877777, 881021, 891069, 892846, 896260, 899601, 903506, 907616, 908076, 918133, 918260, 923220, 942775, 953002, 964919, 965246, 965727, 973080, 976256, 978552, 1006960, 1026912, 1027715, 1057667, 1071706, 1095699, 1097881, 1106966, 1109186, 1111652, 1121072, 1131965, 1154182, 1163901, 1166138, 1176543, 1177294, 1204589, 1209383, 1214423, 1225176, 1227849, 1230137, 1234579, 1237221, 1240419, 1242175]",194, 4158,2019-07-03,M,0.9629629629629629,194,M,['product-3425909003612']
232,"[100139, 105193, 106150, 107936, 120259, 121730, 125615, 126691, 145550, 153899, 154953, 158639, 175370, 183834, 184045, 185798, 188588, 192911, 200082, 204804, 206416, 209677, 210261, 235381, 235527, 236862, 241897, 245247, 266657, 267775, 271489, 275156, 279218, 294156, 295730, 307158, 311654, 316138, 330072, 333729, 336514, 340068, 340187, 345624, 349648, 353221, 358331, 366535, 369391, 371498, 378116, 378542, 390199, 392833, 398341, 412833, 414738, 414758, 416581, 437974, 446979, 447013, 454642, 460711, 461551, 461875, 462014, 464842, 467594, 467755, 471406, 479474, 490919, 492336, 513782, 518130, 541029, 546857, 546875, 549403, 552555, 552778, 560369, 575625, 576867, 580695, 589952, 594866, 597545, 601588, 616924, 623406, 625100, 625958, 760146, 761035, 764487, 768034, 779663, 783849, 835363, 838634, 879166, 895429, 897404, 906631, 914699, 915084, 973272, 1001193, 1029987, 1038238, 1038880, 1041694, 1067318, 1073589, 1087070, 1097881, 1106081, 1115939, 1131965, 1161081, 1176668, 1179555, 1191051, 1191484, 1197029, 1217828, 1238615]",129, 4112,2019-07-03,M,0.9629629629629629,129,M,['LAVAGE CLU']
233,"[105193, 236862, 241897, 245247, 307158, 340187, 378116, 412833, 414738, 416581, 461551, 541029, 546875, 552555, 575625, 580695, 616924, 768034, 838634, 895429, 897404, 1038880, 1106081, 1115939, 1197029, 1238615]",26, 4112 4156,2019-07-03,M,0.9629629629629629,26,M,"['LAVAGE CLU', 'product-3425909003599']"
234,"[100942, 125615, 149886, 152266, 161425, 165076, 171799, 181027, 187495, 195200, 202124, 204301, 214303, 216503, 226924, 228856, 238881, 254316, 270927, 271256, 273864, 280613, 281256, 285662, 291564, 294576, 298742, 311409, 313887, 329769, 342546, 349622, 351013, 358760, 378436, 397187, 399352, 421796, 422261, 422458, 425951, 428513, 454299, 460550, 464482, 466406, 473727, 476652, 477692, 479474, 479797, 480373, 504538, 507889, 514478, 519137, 529736, 535454, 540798, 557417, 558424, 558646, 563868, 569912, 571913, 586233, 605207, 607034, 608228, 616355, 622396, 642745, 697089, 716095, 725674, 741466, 753443, 756209, 756895, 757740, 770709, 779663, 805459, 833102, 868995, 893091, 897112, 915275, 923982, 928252, 929431, 961599, 966445, 970916, 978112, 983244, 995739, 1004943, 1029318, 1034783, 1043083, 1057667, 1058749, 1060821, 1061200, 1070388, 1075341, 1099695, 1104772, 1106081, 1106530, 1110941, 1124305, 1161081, 1176543, 1201800, 1204382, 1217691, 1220840, 1221189, 1227224, 1231267, 1239050]",123, 4125,2019-07-03,M,0.9629629629629629,123,M,['RECHARGE LAVAGE TW - A']
235,"[104518, 109828, 112768, 121730, 122767, 122824, 130555, 132519, 132722, 137982, 138923, 140387, 141845, 152080, 165109, 170222, 195749, 201038, 205320, 206416, 231731, 235527, 237582, 237920, 240151, 241897, 243592, 245072, 251036, 251365, 255116, 256259, 271452, 277313, 280766, 285768, 286170, 288213, 296815, 299608, 303344, 306257, 307536, 311654, 312604, 316412, 332348, 336514, 337089, 337840, 338483, 347169, 350725, 366535, 394345, 400662, 405700, 410508, 411679, 421831, 423673, 429748, 433772, 434798, 442885, 445649, 448653, 450011, 453193, 464842, 474786, 479140, 490898, 495076, 499712, 501521, 502604, 503769, 511792, 520357, 523011, 540071, 541099, 542559, 543430, 557417, 568859, 570894, 580773, 589776, 594866, 598832, 601992, 604551, 618667, 679925, 739371, 747169, 759495, 765409, 779663, 843577, 869439, 874591, 875310, 885538, 933077, 988923, 990090, 1017619, 1027367, 1041694, 1046200, 1061707, 1065137, 1067318, 1075480, 1087105, 1121183, 1151012, 1163691, 1164184, 1200297, 1227849]",124, 4155,2019-07-03,M,0.9629629629629629,124,M,['product-3425909003582']
236,"[100202, 106150, 121730, 130700, 140578, 146175, 155907, 159662, 164313, 166603, 183834, 184660, 188588, 204804, 222634, 233553, 235381, 238481, 251385, 252947, 255031, 281256, 293965, 305264, 316138, 318300, 335797, 342219, 352980, 372863, 380881, 383294, 392833, 397289, 401087, 406595, 409846, 430129, 442178, 445147, 447321, 454083, 460754, 464842, 466862, 467594, 468749, 470042, 470752, 473831, 480524, 486791, 487173, 487798, 490823, 493372, 497223, 503202, 506588, 518398, 525249, 539695, 545671, 548669, 550893, 561915, 563064, 573823, 574988, 578038, 606450, 616355, 619257, 667186, 684214, 714679, 723407, 750492, 753808, 759495, 760146, 765847, 783849, 831848, 873063, 881021, 897112, 899638, 904707, 904772, 911353, 942083, 950885, 966233, 966445, 985590, 1019250, 1029577, 1037190, 1057667, 1058036, 1058749, 1088226, 1092704, 1093208, 1097881, 1098325, 1102967, 1110685, 1115939, 1175527, 1210893, 1224008, 1230877, 1237661]",115, 4126,2019-07-03,M,0.9629629629629629,115,M,['RECHARGE LAVAGE']
237,"[100202, 111209, 130700, 132046, 145772, 155913, 171039, 175370, 177079, 186337, 192034, 203139, 204765, 221782, 229076, 234416, 238281, 242966, 245082, 260525, 265240, 270927, 271570, 274132, 287202, 298450, 300882, 318414, 323859, 330072, 335224, 337921, 340253, 342217, 352980, 354806, 363302, 372272, 382334, 389628, 392833, 407276, 411679, 416657, 418551, 420841, 446948, 453193, 455688, 459260, 460099, 481094, 483402, 500908, 501514, 508075, 518762, 528716, 531121, 541099, 546031, 560864, 572850, 575287, 575598, 589121, 605207, 618281, 685619, 704970, 715453, 720619, 731462, 736583, 742006, 748401, 753439, 764487, 794535, 794690, 810865, 816971, 829955, 834357, 844575, 905482, 965265, 978488, 1009849, 1026682, 1050540, 1052302, 1054312, 1090202, 1105519, 1108356, 1151882, 1157017, 1165777, 1191484, 1199267, 1200272, 1207468, 1217273, 1224008, 1227849, 1235378, 1236696, 1245373]",109, 4154,2019-07-03,M,0.9629629629629629,109,M,['product-3425909003575']
238,"[101105, 103371, 105106, 105892, 109051, 109363, 114449, 118372, 127760, 139288, 145478, 156634, 161919, 164313, 190490, 197892, 203225, 203859, 206349, 236748, 241593, 248295, 251477, 251493, 258382, 266087, 268267, 270843, 288039, 296343, 306583, 314652, 338678, 357845, 364367, 375519, 392497, 436954, 447013, 453193, 462014, 463813, 479735, 492336, 498199, 504488, 505893, 506129, 509547, 515147, 518130, 538133, 541099, 550893, 552534, 557537, 566217, 567649, 575459, 595081, 608228, 608989, 609538, 619257, 653580, 736429, 751190, 757740, 789245, 794690, 799503, 868995, 887722, 892100, 897112, 930957, 950885, 1018514, 1028364, 1029987, 1073949, 1075341, 1078103, 1090057, 1104889, 1157947, 1174277, 1174871, 1176668, 1177294, 1178133, 1193813, 1227849, 1234374]",94, 4159,2019-07-03,M,0.9629629629629629,94,M,['product-3425909003629']
239,"[108938, 109054, 110899, 113699, 127760, 133070, 138923, 146208, 147410, 156634, 166603, 175370, 187833, 244827, 245247, 266657, 270220, 287668, 288795, 296343, 299083, 307158, 308992, 314647, 346289, 352255, 352980, 368080, 424345, 446043, 449584, 453193, 460228, 464331, 465145, 487176, 499712, 523011, 523212, 552846, 556062, 588437, 594927, 612824, 739860, 740276, 751640, 804991, 838190, 848278, 957469, 1045120, 1061637, 1073949, 1095891, 1163691, 1168767, 1171591, 1198352, 1205586, 1206265, 1235206, 1237802]",63, 1538,2019-07-03,M,0.9629629629629629,63,M,['RECHARGE CAFÉ CLUB 2\x80']
240,"[108938, 113036, 113376, 127790, 130181, 133070, 156634, 161467, 175498, 178797, 187833, 189719, 242064, 244827, 266488, 314647, 327910, 353175, 354241, 357025, 368080, 375021, 458121, 458746, 464331, 490277, 509809, 541193, 557602, 567649, 588437, 600064, 616689, 739860, 751640, 841123, 957469, 995068, 998220, 1031512, 1088554, 1095891, 1096379, 1106966, 1168767, 1171591, 1179522, 1195165, 1198352, 1207721, 1218364, 1232568, 1237802]",53, 163,2019-07-03,M,0.9629629629629629,53,M,['product-451']
241,"[100202, 101318, 117912, 127376, 127760, 129556, 173319, 187495, 224478, 251477, 280868, 313423, 325831, 341270, 383619, 390487, 467407, 475420, 477807, 506632, 516505, 540071, 597681, 599725, 609104, 736583, 752577, 815100, 839992, 900910, 940319, 954307, 955120, 963258, 1023595, 1056892, 1160893, 1163746, 1176435, 1199905, 1232001, 1235578, 1236845]",43, 4074,2019-07-03,M,0.9629629629629629,43,M,['BIDON AD BLUE 10L']
242,"[108805, 125815, 129151, 140578, 176264, 182297, 191472, 192277, 241473, 286753, 305419, 322207, 332850, 348948, 350923, 352255, 362814, 365989, 373268, 383170, 392833, 396506, 415331, 424567, 449596, 466582, 545671, 560373, 580773, 584660, 597545, 625100, 704970, 742006, 880018, 892846, 934452, 945336, 1027715, 1074594, 1106260]",41, 2944,2019-07-03,M,0.9629629629629629,41,M,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
243,"[105193, 129151, 158639, 176003, 179586, 251365, 257154, 270927, 287668, 298450, 302471, 303344, 318300, 343805, 358331, 359002, 359007, 402886, 446878, 469163, 560369, 567649, 572292, 580773, 589952, 604365, 819859, 924723, 1073589, 1087105, 1108356, 1109186, 1210893, 1238615, 1244683]",35, 1531,2019-07-03,M,0.9629629629629629,35,M,['product-12520039']
244,"[109538, 121892, 128975, 184045, 192277, 200525, 228538, 334775, 348948, 387660, 447321, 470752, 484507, 495507, 498199, 507729, 812055, 867784, 895429, 926125, 991052, 1028263, 1074594, 1087105, 1164916, 1185189, 1234579]",27, 4136,2019-07-03,M,0.9629629629629629,27,M,['RECHARGE LAVAGE TW - D']
245,"[105649, 105707, 109046, 109498, 113487, 122343, 122503, 124990, 138169, 141332, 141636, 147480, 149886, 150865, 154248, 155855, 156366, 156705, 158671, 164308, 164525, 172838, 173174, 180223, 180952, 188835, 191346, 198525, 198698, 202506, 203080, 203590, 206111, 209928, 210760, 211046, 221236, 228317, 229711, 230094, 247732, 249865, 251492, 257484, 264205, 265981, 266648, 274953, 275025, 275401, 278565, 280966, 281142, 282188, 295006, 297442, 301967, 302962, 303422, 306745, 312870, 317809, 318322, 318677, 322486, 324385, 327681, 328876, 332133, 347942, 358393, 369660, 375108, 376177, 377785, 389385, 389767, 396642, 400788, 405901, 417557, 418815, 419307, 420016, 420839, 425062, 430018, 433003, 437840, 439261, 447321, 456412, 458584, 463507, 466609, 472529, 479553, 479899, 480366, 482649, 489485, 492475, 499734, 509386, 513144, 524910, 526840, 526976, 535838, 546140, 548581, 549038, 550584, 554157, 557131, 557270, 573823, 574232, 580122, 583933, 584126, 587539, 592027, 595172, 608890, 612079, 621743, 642259, 715221, 731154, 739860, 744146, 769443, 784065, 784400, 791661, 805158, 808422, 808909, 810796, 813514, 820248, 827818, 830062, 836316, 883193, 884176, 912494, 915587, 922200, 927319, 987100, 998765, 1010263, 1015959, 1029987, 1046906, 1051160, 1069521, 1087896, 1095856, 1105168, 1152103, 1159554, 1164065, 1164639, 1166843, 1174145, 1180862, 1187534, 1196711, 1203609, 1215832]",173,2051,2019-07-10,M,0.9642857142857143,173,M,['product-712392777322']
