,CUST_ID,query_type,ARTICLE_ID,SEX,AGE,DEPARTEMENT,DESCRIPTION
5979,1019603,promo_exclusive_products,3425909001007,M,35-49,59,RECHARGE LAVAGE TW - A
5980,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5981,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5982,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5983,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5984,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5985,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5986,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5987,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5988,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5989,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5990,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5991,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5992,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5993,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5994,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5995,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5996,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5997,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5998,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
5999,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6000,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6001,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6002,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6003,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6004,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6005,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6006,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6007,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6008,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6009,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6010,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6011,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6012,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6013,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6014,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6015,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6016,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6017,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6018,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6019,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6020,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6021,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6022,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6023,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6024,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6025,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6026,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6027,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6028,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6029,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6030,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6031,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6032,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6033,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6034,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6035,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6036,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6037,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6038,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6039,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6040,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6041,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6042,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6043,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6044,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6045,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6046,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6047,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6048,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6049,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6050,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6051,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6052,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6053,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6054,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6055,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6056,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6057,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6058,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6059,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6060,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6061,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6062,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6063,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6064,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6065,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6066,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6067,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6068,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6069,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6070,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6071,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6072,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6073,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6074,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6075,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6076,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6077,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6078,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6079,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6080,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6081,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6082,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6083,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6084,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6085,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6086,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6087,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6088,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6089,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6090,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6091,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6092,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6093,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6094,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6095,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6096,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6097,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6098,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6099,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6100,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6101,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6102,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6103,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6104,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6105,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6106,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6107,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6108,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6109,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6110,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6111,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6112,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6113,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6114,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6115,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6116,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6117,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6118,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6119,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6120,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6121,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6122,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6123,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6124,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6125,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6126,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6127,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6128,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6129,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6130,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6131,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6132,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6133,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6134,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6135,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6136,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6137,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6138,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6139,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6140,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6141,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6142,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6143,130464,promo_exclusive_products,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6144,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6145,130464,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6146,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6147,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6148,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6149,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6150,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6151,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6152,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6153,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6154,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6155,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6156,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6157,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6158,130464,adoption,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6159,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6160,130464,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6161,130464,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6162,130464,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6163,415543,adoption,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6164,415543,promo_exclusive_products,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6165,415543,loyalty1,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6166,415543,replacement,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6167,415543,loyalty1,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6168,415543,replacement,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6169,415543,adoption,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6170,415543,loyalty2,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6171,415543,loyalty1,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6172,415543,loyalty2,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6173,415543,loyalty,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6174,415543,loyalty1,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6175,415543,loyalty2,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6176,415543,loyalty,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6177,415543,adoption,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6178,415543,loyalty2,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6179,415543,loyalty1,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6180,415543,loyalty2,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6181,415543,loyalty,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6182,415543,loyalty1,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6183,415543,loyalty2,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6184,415543,loyalty,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6185,415543,adoption,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6186,415543,promo_exclusive_products,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6187,415543,loyalty1,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6188,415543,replacement,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6189,415543,loyalty1,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6190,415543,replacement,3425909001007,F,50-65,33,RECHARGE LAVAGE TW - A
6191,833102,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6192,833102,replacement,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6193,833102,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6194,833102,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6195,833102,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6196,833102,loyalty1,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6197,833102,loyalty2,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6198,833102,loyalty,3425909001007,M,35-49,38,RECHARGE LAVAGE TW - A
6199,404347,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6200,404347,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6201,404347,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6202,404347,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6203,404347,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6204,404347,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6205,404347,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6206,404347,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6207,404347,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6208,404347,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6209,404347,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6210,404347,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6211,404347,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6212,404347,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6213,404347,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6214,404347,loyalty2,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6215,404347,adoption,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6216,404347,promo_exclusive_products,3425909001007,M,35-49,62,RECHARGE LAVAGE TW - A
6217,445207,adoption,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6218,445207,promo_exclusive_products,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6219,445207,adoption,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6220,445207,promo_exclusive_products,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6221,445207,adoption,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6222,445207,promo_exclusive_products,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6223,445207,adoption,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6224,445207,promo_exclusive_products,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6225,445207,adoption,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6226,445207,promo_exclusive_products,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6227,445207,adoption,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6228,445207,promo_exclusive_products,3425909001007,M,<35,62,RECHARGE LAVAGE TW - A
6229,1216244,adoption,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6230,1216244,promo_exclusive_products,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6231,1216244,adoption,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6232,1216244,promo_exclusive_products,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6233,1216244,adoption,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6234,1216244,promo_exclusive_products,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6235,1216244,adoption,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6236,1216244,loyalty2,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6237,1216244,adoption,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6238,1216244,loyalty2,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6239,1216244,adoption,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6240,1216244,loyalty2,3425909001007,M,50-65,38,RECHARGE LAVAGE TW - A
6241,366567,adoption,3425909001007,M,35-49,59,RECHARGE LAVAGE TW - A
6242,366567,promo_exclusive_products,3425909001007,M,35-49,59,RECHARGE LAVAGE TW - A
6243,366567,loyalty1,3425909001007,M,35-49,59,RECHARGE LAVAGE TW - A
6244,366567,replacement,3425909001007,M,35-49,59,RECHARGE LAVAGE TW - A
6245,366567,loyalty1,3425909001007,M,35-49,59,RECHARGE LAVAGE TW - A
6246,366567,replacement,3425909001007,M,35-49,59,RECHARGE LAVAGE TW - A
6247,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6248,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6249,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6250,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6251,579353,loyalty1,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6252,579353,replacement,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6253,579353,loyalty1,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6254,579353,replacement,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6255,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6256,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6257,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6258,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6259,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6260,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6261,579353,loyalty1,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6262,579353,replacement,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6263,579353,loyalty1,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6264,579353,replacement,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6265,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6266,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6267,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6268,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6269,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6270,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6271,579353,loyalty1,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6272,579353,replacement,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6273,579353,loyalty1,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6274,579353,replacement,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6275,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6276,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6277,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6278,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6279,579353,adoption,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6280,579353,promo_exclusive_products,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6281,579353,loyalty1,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6282,579353,replacement,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6283,579353,loyalty1,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
6284,579353,replacement,3425909001007,M,35-49,78,RECHARGE LAVAGE TW - A
